time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,8.640707230887534340e-02,2.203380343876320813e-01,0.000000000000000000e+00,2.799999999999999645e+01,2.549999999999999378e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,7.213208222985705834e-05,7.213208222985705834e-05,4.749160533102140107e+02,4.749160533102140107e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.266096196214538160e-06,0.000000000000000000e+00,5.517699499393208917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,8.640707230887534340e-02,2.203380321224377436e-01,-5.514745427035228943e-03,2.799999473594091626e+01,2.549999973784618401e+00,2.549999999999999822e+00,2.549991290879044303e+00,2.799832361045892171e+01,2.800000000000000000e+01,7.208183876886162049e-05,7.208183876886162049e-05,4.745852521283777605e+02,4.745852521283777605e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799832361045892171e+01,2.549991290879044303e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799832361045892171e+01,2.549991290879044303e+00,2.264517751334996236e-06,1.323544770539330541e-03,5.513865119444528062e+00,-1.589095127624638224e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000021e-02,8.640707230887534340e-02,2.203380117919616077e-01,-5.496297538171814739e-02,2.799994753454718577e+01,2.549999738497441104e+00,2.549999999999999822e+00,2.549914311357242447e+00,2.798758550919369981e+01,2.800000000000000000e+01,7.175944620132026532e-05,7.175944620132026532e-05,4.724626324859159467e+02,4.724626324859159467e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798758550919369981e+01,2.549914311357242447e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.798758550919369981e+01,2.549914311357242447e+00,2.254389490117397663e-06,9.819433317162944153e-03,5.489261011908361354e+00,-1.171539905489209443e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000056e-01,8.640707230887534340e-02,2.203378106218897015e-01,-5.424446923470489512e-01,2.799948217591057897e+01,2.549997410330700376e+00,2.549999999999999822e+00,2.549255654783833425e+00,2.795377791213757490e+01,2.800000000000000000e+01,7.073133332211719237e-05,7.073133332211719237e-05,4.656936186105876914e+02,4.656936186105876914e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795377791213757490e+01,2.549255654783833425e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.795377791213757490e+01,2.549255654783833425e+00,2.222090371433743321e-06,3.699389329933286397e-02,5.410792566179779328e+00,-4.299426216345558402e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.999999999999999889e-01,8.640707230887534340e-02,2.203373698898907218e-01,-1.605003438766329449e+00,2.799846776327059672e+01,2.549992309683412728e+00,2.549999999999999822e+00,2.548264016641317298e+00,2.791905633473799497e+01,2.800000000000000000e+01,6.965759634780851063e-05,6.965759634780851063e-05,4.586242858544333103e+02,4.586242858544333103e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791905633473799497e+01,2.548264016641317298e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.791905633473799497e+01,2.548264016641317298e+00,2.188357929529984539e-06,6.564645718680547914e-02,5.328833428442496967e+00,-7.414817172654850682e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+00,8.640707230887534340e-02,2.203358627839498707e-01,-5.206997174902758374e+00,2.799502858078565382e+01,2.549974867755332664e+00,2.549999999999999822e+00,2.546531691233685724e+00,2.785441895648206412e+01,2.800000000000000000e+01,6.761722885125059901e-05,6.761722885125059901e-05,4.451909834953899008e+02,4.451909834953899008e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785441895648206412e+01,2.546531691233685724e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.785441895648206412e+01,2.546531691233685724e+00,2.124257894151887064e-06,1.212505880423690174e-01,5.173068695625956614e+00,-1.294527536380701968e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000000e+00,8.640707230887534340e-02,2.203337687787489119e-01,-1.015691712026195148e+01,2.799030175428866585e+01,2.549950633567724889e+00,2.549999999999999822e+00,2.545067151716215559e+00,2.779859236092653418e+01,2.800000000000000000e+01,6.580289747362180460e-05,6.580289747362180460e-05,4.332460579122480340e+02,4.332460579122480340e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779859236092653418e+01,2.545067151716215559e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.779859236092653418e+01,2.545067151716215559e+00,2.067258992880526317e-06,1.720081974983125594e-01,5.034535413791942027e+00,-1.742890298516189176e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.000000000000000000e+00,8.640707230887534340e-02,2.203317236811937474e-01,-1.494356040384451312e+01,2.798573033559242873e+01,2.549926965394501366e+00,2.549999999999999822e+00,2.543969416382659610e+00,2.775785099861572292e+01,2.800000000000000000e+01,6.444217784132717222e-05,6.444217784132717222e-05,4.242876811357814404e+02,4.242876811357814404e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775785099861572292e+01,2.543969416382659610e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.775785099861572292e+01,2.543969416382659610e+00,2.024510724876404020e-06,2.109178924694291579e-01,4.930622408619764308e+00,-2.052116385841948765e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
4.000000000000000000e+00,8.640707230887534340e-02,2.203297173407583187e-01,-1.960012584969054927e+01,2.798128275815239974e+01,2.549903745762336804e+00,2.549999999999999822e+00,2.543071296852584151e+00,2.772488772241593225e+01,2.800000000000000000e+01,6.331524336297058989e-05,6.331524336297058989e-05,4.168685241512421271e+02,4.168685241512421271e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772488772241593225e+01,2.543071296852584151e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.772488772241593225e+01,2.543071296852584151e+00,1.989107034093583207e-06,2.437186928942057518e-01,4.844552809214918376e+00,-2.290695430602385924e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
5.000000000000000000e+00,8.640707230887534340e-02,2.203277439164363916e-01,-2.414572014609906958e+01,2.797694085342529746e+01,2.549880907072525904e+00,2.549999999999999822e+00,2.542301318589853754e+00,2.769688199836703291e+01,2.800000000000000000e+01,6.233719362182241533e-05,6.233719362182241533e-05,4.104296070342043095e+02,4.104296070342043095e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769688199836703291e+01,2.542301318589853754e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.769688199836703291e+01,2.542301318589853754e+00,1.958380695277218343e-06,2.726258409647251968e-01,4.769847025750361347e+00,-2.484895173514800170e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
