time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
6.000000000000000000e+00,8.640707230887534340e-02,2.203248168326221168e-01,-3.089237968442250448e+01,2.797049636116770444e+01,2.549847031560533051e+00,2.549999999999999822e+00,2.536971282892959589e+00,2.741702938051236771e+01,2.800000000000000000e+01,5.392951001575265114e-05,6.190356420991944642e-05,3.550737119648515545e+02,4.075751535930930913e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.767331347973142286e+01,2.541884649928462192e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.768636875392886054e+01,2.543915138410026255e+00,2.741702938051236771e+01,2.536971282892959589e+00,1.930254067512425604e-06,2.994636318548335452e-01,4.701456639732914944e+00,-2.653177185423693813e-03,1.539133387890041147e-07,2.444006175561922248e-02,3.748840024143249017e-01,-2.156740381374926032e-04
7.000000000000000000e+00,8.640707230887534340e-02,2.203227465608602054e-01,-3.559471397254153402e+01,2.796600413387799122e+01,2.549823072043023497e+00,2.549999999999999822e+00,2.535824386413873199e+00,2.738185770818153486e+01,2.800000000000000000e+01,5.274868671082325988e-05,6.111984209316964525e-05,3.472996199465660538e+02,4.024156666974699874e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765141153999766033e+01,2.541268269230985144e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.766490930152071215e+01,2.543187999367084728e+00,2.738185770818153486e+01,2.535824386413873199e+00,1.905055089319693964e-06,3.237676991076037236e-01,4.640179801718223196e+00,-2.794930986912966004e-03,1.517203282551436449e-07,2.653272573384291705e-02,3.695512046982874499e-01,-2.279892976092666597e-04
8.000000000000000000e+00,8.640707230887534340e-02,2.203207025596054525e-01,-4.020755896038899380e+01,2.796159716368371662e+01,2.549799416557423370e+00,2.549999999999999822e+00,2.534781856709786840e+00,2.735064109308048685e+01,2.800000000000000000e+01,5.168547811662398025e-05,6.040036861755352526e-05,3.402998874493200674e+02,3.976791816856557489e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763161515140760116e+01,2.540704000129816453e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.764559321389411295e+01,2.542517305857594057e+00,2.735064109308048685e+01,2.534781856709786840e+00,1.881846708633395517e-06,3.464100779712031564e-01,4.583739571604852792e+00,-2.918454958196304867e-03,1.496982689490842056e-07,2.848285866811677350e-02,3.646337569876099693e-01,-2.387128281820476811e-04
9.000000000000000000e+00,8.640707230887534340e-02,2.203186828792800256e-01,-4.473729715487147729e+01,2.795726938043825172e+01,2.549776042541020971e+00,2.549999999999999822e+00,2.533828596677873524e+00,2.732261693340428721e+01,2.800000000000000000e+01,5.071712368546390511e-05,5.973309146117816167e-05,3.339246608952930728e+02,3.932863471143232346e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761353698051910044e+01,2.540183162646812320e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.762801803037261195e+01,2.541896810600704715e+00,2.732261693340428721e+01,2.533828596677873524e+00,1.860262657661532056e-06,3.676957616007652807e-01,4.531246127035633897e+00,-3.027295337032290257e-03,1.478159142727433226e-07,3.031651925866982178e-02,3.600557518948049873e-01,-2.481543765003389312e-04
1.000000000000000000e+01,8.640707230887534340e-02,2.203166859086928830e-01,-4.918920388763569918e+01,2.795301576662202692e+01,2.549752931347298635e+00,2.549999999999999822e+00,2.532952444963069372e+00,2.729723322478935543e+01,2.800000000000000000e+01,4.982715083655054808e-05,5.910926938951813837e-05,3.280654862824999327e+02,3.891796115271922645e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759689439531722854e+01,2.539699085275789248e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.761189210180084075e+01,2.541321080559917345e+00,2.729723322478935543e+01,2.532952444963069372e+00,1.840035581071664244e-06,3.878473660191677497e-01,4.482049936966800985e+00,-3.124023501747150849e-03,1.460505173481133991e-07,3.205266136334691124e-02,3.557619296355998273e-01,-2.565380593601035322e-04
1.100000000000000000e+01,8.640707230887534340e-02,2.203147102865729845e-01,-5.356773666871280426e+01,2.794883208223873439e+01,2.549730067222093055e+00,2.549999999999999822e+00,2.532143395843205802e+00,2.727407496182786417e+01,2.800000000000000000e+01,4.900317804795251229e-05,5.852231676682492160e-05,3.226408448576366936e+02,3.853156157789962890e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758147332748044533e+01,2.539246499883675234e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.759699587107541419e+01,2.540785362967096894e+00,2.727407496182786417e+01,2.532143395843205802e+00,1.820962932352908035e-06,4.070335515282100802e-01,4.435658913422841465e+00,-3.210573599702422690e-03,1.443848790688695391e-07,3.370560506666522155e-02,3.517105071815078698e-01,-2.640321995465161743e-04
1.200000000000000000e+01,8.640707230887534340e-02,2.203127548469069330e-01,-5.787671426379176154e+01,2.794471469480387427e+01,2.549707436670983984e+00,2.549999999999999822e+00,2.531393163047796602e+00,2.725282431997687382e+01,2.800000000000000000e+01,4.823572371546165183e-05,5.796717012052290269e-05,3.175883107259214739e+02,3.816610225387335049e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756710877241565782e+01,2.538821226374879281e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.758316068043717451e+01,2.540285488170702877e+00,2.725282431997687382e+01,2.531393163047796602e+00,1.802888543511695119e-06,4.253843617556681833e-01,4.391693642278895027e+00,-3.288431516102903983e-03,1.428057268516073756e-07,3.528639127231460865e-02,3.478692402160127317e-01,-2.707662078157384430e-04
1.300000000000000000e+01,8.640707230887534340e-02,2.203108185764982019e-01,-6.211945557809536211e+01,2.794066044724072384e+01,2.549685027968120021e+00,2.549999999999999822e+00,2.530694796002446623e+00,2.723323128796073433e+01,2.800000000000000000e+01,4.751733058565384187e-05,5.743983018426284998e-05,3.128587861663672811e+02,3.781895011264864479e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755367015301633771e+01,2.538419888225513343e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.757025342262276268e+01,2.539817787393349402e+00,2.723323128796073433e+01,2.530694796002446623e+00,1.785688809475963343e-06,4.430027373036838911e-01,4.349853819174826164e+00,-3.358768552595373796e-03,1.413025412429815197e-07,3.680376409165746904e-02,3.442125726016281306e-01,-2.768421993570517169e-04
1.400000000000000000e+01,8.640707230887534340e-02,2.203089005812311763e-01,-6.629888980294194312e+01,2.793666655295607271e+01,2.549662830765786925e+00,2.549999999999999822e+00,2.530042384733171001e+00,2.721509276476762551e+01,2.800000000000000000e+01,4.684194398463303671e-05,5.693703598139284675e-05,3.084124079165499097e+02,3.748795816931387890e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754105086535486535e+01,2.538039704238150840e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.755816560708318974e+01,2.539379018969061708e+00,2.721509276476762551e+01,2.530042384733171001e+00,1.769262831855056574e-06,4.599727410735907074e-01,4.309894302500737240e+00,-3.422533383943304839e-03,1.398667192854934913e-07,3.826487210746793571e-02,3.407196037539244604e-01,-2.823429508753955001e-04
1.500000000000000000e+01,8.640707230887534340e-02,2.203070000644085369e-01,-7.041762726249010029e+01,2.793273052851570526e+01,2.549640835843706821e+00,2.549999999999999822e+00,2.529430869709414331e+00,2.719824152220419933e+01,2.800000000000000000e+01,4.620458138734276213e-05,5.645609168443953691e-05,3.042163716432141882e+02,3.717135152771174944e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752916271219102740e+01,2.537678363704046092e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.754680757795683377e+01,2.538966310523064429e+00,2.719824152220419933e+01,2.529430869709414331e+00,1.753527146232970724e-06,4.763639393988555182e-01,4.271612304891132084e+00,-3.480505186470457188e-03,1.384911278850359572e-07,3.967564079096033008e-02,3.373730037483444466e-01,-2.873365255956683486e-04
