time_s,C_surface,b_equivalent,driving_gap,effective_flux_m_s,elasticity_to_b_at_fixed_state
7454,1.2146542839061436,0.049249000000000001,1.1654052839061435,9.3232422712491476e-07,-0.042259118505907078
7455,1.2145893448705467,0.049252500000000005,1.1653368448705468,9.3226947589643739e-07,-0.042264603763962592
7456,1.2145244355631213,0.049256000000000001,1.1652684355631213,9.3221474845049699e-07,-0.042270088587954252
7457,1.2144595556856226,0.049259499999999998,1.1652000556856226,9.3216004454849804e-07,-0.04227557298820666
7458,1.2143947049610635,0.049263000000000001,1.1651317049610634,9.321053639688507e-07,-0.042281056974281098
7459,1.2143298831309854,0.049266500000000005,1.1650633831309853,9.3205070650478828e-07,-0.042286540555073894
7460,1.2142650899531391,0.049270000000000001,1.1649950899531392,9.3199607196251125e-07,-0.042292023738899912
7461,1.214200325199571,0.049273499999999998,1.164926825199571,9.3194146015965678e-07,-0.042297506533561575
7462,1.2141355886550864,0.049277000000000001,1.1648585886550864,9.3188687092406905e-07,-0.042302988946404101
7463,1.2140708801159195,0.049280500000000005,1.1647903801159194,9.3183230409273549e-07,-0.042308470984363411
7464,1.2140061993885851,0.049284000000000001,1.164722199388585,9.3177775951086793e-07,-0.04231395265400744
7465,1.2139415462888932,0.049287499999999998,1.1646540462888932,9.3172323703111451e-07,-0.042319433961571624
7466,1.213876920641064,0.049291000000000001,1.164585920641064,9.3166873651285113e-07,-0.042324914912990723
7467,1.2138123222770101,0.049294500000000005,1.1645178222770101,9.3161425782160803e-07,-0.042330395513924611
7468,1.2137477510357015,0.049298000000000002,1.1644497510357015,9.3155980082856114e-07,-0.042335875769781109
7469,1.2136832067625871,0.049301499999999998,1.1643817067625872,9.315053654100697e-07,-0.042341355685736805
7470,1.2136186893090883,0.049305000000000002,1.1643136893090884,9.3145095144727072e-07,-0.042346835266755235
7471,1.2135541985321465,0.049308500000000005,1.1642456985321465,9.3139655882571715e-07,-0.042352314517603108
7472,1.2134897342938054,0.049312000000000002,1.1641777342938053,9.3134218743504419e-07,-0.04235779344286536
7473,1.2134252964608629,0.049315499999999998,1.1641097964608629,9.3128783716869022e-07,-0.042363272046957619
7474,1.2133608849045467,0.049319000000000002,1.1640418849045466,9.3123350792363731e-07,-0.042368750334137881
7475,1.2132964995002264,0.049322500000000005,1.1639739995002265,9.3117919960018119e-07,-0.042374228308516788
7476,1.2132321401271422,0.049326000000000002,1.1639061401271422,9.3112491210171375e-07,-0.042379705974067421
7477,1.2131678066681755,0.049329499999999998,1.1638383066681754,9.3107064533454032e-07,-0.042385183334633481
7478,1.213103499009619,0.049333000000000002,1.1637704990096189,9.3101639920769507e-07,-0.04239066039393756
7479,1.2130392170409785,0.049336500000000005,1.1637027170409784,9.309621736327827e-07,-0.042396137155588237
7480,1.2129749606547771,0.049340000000000002,1.1636349606547771,9.3090796852382164e-07,-0.042401613623087087
7481,1.2129107297463959,0.049343499999999998,1.1635672297463959,9.3085378379711667e-07,-0.042407089799834437
7482,1.2128465242139328,0.049347000000000002,1.1634995242139328,9.3079961937114616e-07,-0.042412565689134367
7483,1.2127823439580474,0.049350500000000005,1.1634318439580473,9.3074547516643778e-07,-0.042418041294200258
7484,1.2127181888818213,0.049354000000000002,1.1633641888818214,9.3069135110545709e-07,-0.042423516618159851
7485,1.2126540588906611,0.049357499999999999,1.1632965588906612,9.306372471125289e-07,-0.042428991664058668
7486,1.2125899538921672,0.049361000000000002,1.1632289538921672,9.3058316311373371e-07,-0.042434466434864745
7487,1.2125258737960207,0.049364500000000006,1.1631613737960207,9.3052909903681652e-07,-0.042439940933472635
7488,1.2124618185139024,0.049368000000000002,1.1630938185139024,9.3047505481112188e-07,-0.042445415162706335
7489,1.2123977879593999,0.049371499999999999,1.1630262879594,9.3042103036751994e-07,-0.042450889125322598
7490,1.2123337820478908,0.049375000000000002,1.1629587820478908,9.3036702563831264e-07,-0.042456362824015145
7491,1.2122698006965236,0.049378500000000006,1.1628913006965236,9.3031304055721881e-07,-0.04246183626141526
7492,1.2122058438240848,0.049382000000000002,1.1628238438240848,9.3025907505926774e-07,-0.042467309440096628
7493,1.2121419113509688,0.049385499999999999,1.1627564113509687,9.3020512908077494e-07,-0.042472782362576351
7494,1.2120780031991001,0.049389000000000002,1.1626890031991002,9.301512025592801e-07,-0.042478255031317753
7495,1.212014119291857,0.049392500000000006,1.162621619291857,9.3009729543348555e-07,-0.042483727448733112
7496,1.2119502595540415,0.049396000000000002,1.1625542595540415,9.3004340764323312e-07,-0.042489199617184684
7497,1.2118864239117959,0.049399499999999999,1.1624869239117959,9.2998953912943664e-07,-0.042494671538987741
7498,1.2118226122925766,0.049403000000000002,1.1624196122925765,9.2993568983406112e-07,-0.042500143216411476
7499,1.2117588246250754,0.049406500000000006,1.1623523246250755,9.2988185970006038e-07,-0.042505614651681796
7500,1.2116950608392061,0.049410000000000003,1.1622850608392061,9.2982804867136485e-07,-0.042511085846981843
7501,1.2116312808167227,0.049409500000000002,1.1622217808167226,9.2977742465337806e-07,-0.042512970257086988
7502,1.2115674721501148,0.049409000000000002,1.1621584721501148,9.2972677772009183e-07,-0.042514855920284415
7503,1.211503641960358,0.049408500000000001,1.162095141960358,9.296761135682864e-07,-0.042516742576388336
7504,1.2114397929231242,0.049408000000000001,1.1620317929231243,9.2962543433849935e-07,-0.042518630127763336
7505,1.2113759266443715,0.0494075,1.1619684266443715,9.2957474131549714e-07,-0.04252051851588004
7506,1.2113120442432017,0.049407,1.1619050442432017,9.2952403539456139e-07,-0.042522407700003477
7507,1.2112481465653835,0.049406499999999999,1.1618416465653836,9.294733172523068e-07,-0.042524297649386776
7508,1.2111842342830976,0.049406000000000005,1.1617782342830976,9.2942258742647805e-07,-0.042526188339625015
7509,1.2111203079503214,0.049405500000000005,1.1617148079503214,9.2937184636025708e-07,-0.04252807975063079
7510,1.2110563680350968,0.049405000000000004,1.1616513680350968,9.2932109442807744e-07,-0.04252997186545502
7511,1.2109924149410942,0.049404500000000004,1.1615879149410941,9.2927033195287532e-07,-0.042531864669498889
7512,1.2109284490219612,0.049404000000000003,1.1615244490219612,9.2921955921756893e-07,-0.042533758149989588
7513,1.2108644705912719,0.049403500000000003,1.161460970591272,9.2916877647301756e-07,-0.042535652295616844
7514,1.210800479930112,0.049403000000000002,1.1613974799301119,9.2911798394408952e-07,-0.042537547096255859
7515,1.2107364772927502,0.049402500000000002,1.1613339772927502,9.2906718183420017e-07,-0.042539442542760091
7516,1.2106724629107823,0.049402000000000001,1.1612704629107824,9.2901637032862592e-07,-0.042541338626810005
7517,1.2106084369965562,0.049401500000000001,1.1612069369965561,9.2896554959724482e-07,-0.042543235340787938
7518,1.2105443997458674,0.049401,1.1611433997458673,9.2891471979669382e-07,-0.042545132677679696
7519,1.2104803513401798,0.0494005,1.1610798513401799,9.2886388107214388e-07,-0.042547030630993486
7520,1.2104162919484012,0.049399999999999999,1.1610162919484011,9.2881303355872078e-07,-0.042548929194695127
7521,1.2103522217283267,0.049399499999999999,1.1609527217283266,9.2876217738266124e-07,-0.042550828363155276
7522,1.2102881408278927,0.049398999999999998,1.1608891408278927,9.2871131266231418e-07,-0.042552728131103806
7523,1.2102240493862382,0.049398500000000005,1.1608255493862383,9.2866043950899063e-07,-0.042554628493590971
7524,1.2101599475346356,0.049398000000000004,1.1607619475346356,9.2860955802770839e-07,-0.042556529445953457
7525,1.2100958353972404,0.049397500000000004,1.1606983353972404,9.2855866831779235e-07,-0.042558430983787081
7526,1.2100317130917431,0.049397000000000003,1.1606347130917432,9.2850777047339444e-07,-0.042560333102922954
7527,1.2099675807299493,0.049396500000000003,1.1605710807299492,9.2845686458395933e-07,-0.042562235799406385
7528,1.2099034384182994,0.049396000000000002,1.1605074384182994,9.2840595073463947e-07,-0.042564139069477855
7529,1.2098392862583085,0.049395500000000002,1.1604437862583086,9.2835502900664678e-07,-0.042566042909557039
7530,1.2097751243469845,0.049395000000000001,1.1603801243469845,9.2830409947758747e-07,-0.042567947316227546
7531,1.2097109527771661,0.049394500000000001,1.1603164527771661,9.282531622217329e-07,-0.042569852286224549
7532,1.2096467716378327,0.049394,1.1602527716378328,9.2820221731026622e-07,-0.042571757816423555
7533,1.2095825810143863,0.0493935,1.1601890810143862,9.281512648115089e-07,-0.042573663903830106
7534,1.2095183809889021,0.049392999999999999,1.1601253809889021,9.2810030479112157e-07,-0.042575570545570623
7535,1.2094541716403544,0.049392499999999999,1.1600616716403545,9.2804933731228356e-07,-0.042577477738884213
7536,1.2093899530448238,0.049391999999999998,1.1599979530448237,9.2799836243585895e-07,-0.042579385481115097
7537,1.2093257252756868,0.049391499999999998,1.1599342252756868,9.2794738022054935e-07,-0.042581293769705687
7538,1.2092614884038015,0.049391000000000004,1.1598704884038016,9.2789639072304127e-07,-0.042583202602189875
7539,1.2091972424976474,0.049390500000000004,1.1598067424976475,9.2784539399811795e-07,-0.042585111976187869
7540,1.2091329876234529,0.049390000000000003,1.1597429876234528,9.2779439009876226e-07,-0.042587021889401604
7541,1.209068723845349,0.049389500000000003,1.159679223845349,9.2774337907627918e-07,-0.042588932339609128
7542,1.2090044512254778,0.049389000000000002,1.1596154512254779,9.2769236098038235e-07,-0.042590843324660656
7543,1.2089401698240947,0.049388500000000002,1.1595516698240946,9.2764133585927568e-07,-0.04259275484247485
7544,1.208875879699679,0.049388000000000001,1.159487879699679,9.2759030375974323e-07,-0.042594666891034749
7545,1.2088115809090405,0.049387500000000001,1.1594240809090406,9.2753926472723245e-07,-0.04259657946838398
7546,1.2087472735073799,0.049387,1.1593602735073798,9.2748821880590383e-07,-0.042598492572624477
7547,1.2086829575483913,0.0493865,1.1592964575483913,9.2743716603871294e-07,-0.042600406201912779
7548,1.2086186330843398,0.049385999999999999,1.1592326330843399,9.2738610646747188e-07,-0.042602320354457213
7549,1.2085543001660974,0.049385499999999999,1.1591688001660974,9.2733504013287782e-07,-0.042604235028516596
7550,1.2084899588432585,0.049384999999999998,1.1591049588432585,9.2728396707460673e-07,-0.042606150222395993
7551,1.208425609164145,0.049384499999999998,1.159041109164145,9.2723288733131595e-07,-0.04260806593444659
7552,1.2083612511759048,0.049383999999999997,1.1589772511759047,9.2718180094072372e-07,-0.042609982163062061
7553,1.208296884924551,0.049383500000000004,1.158913384924551,9.2713070793964074e-07,-0.042611898906677166
7554,1.2082325104549996,0.049383000000000003,1.1588495104549996,9.2707960836399962e-07,-0.042613816163766367
7555,1.2081681278111471,0.049382500000000003,1.158785627811147,9.270285022489176e-07,-0.042615733932841036
7556,1.2081037370358734,0.049382000000000002,1.1587217370358733,9.2697738962869868e-07,-0.042617652212449314
7557,1.2080393381711352,0.049381500000000002,1.1586578381711352,9.2692627053690811e-07,-0.042619571001172731
7558,1.2079749312579426,0.049381000000000001,1.1585939312579427,9.2687514500635414e-07,-0.04262149029762706
7559,1.2079105163364678,0.049380500000000001,1.1585300163364678,9.2682401306917415e-07,-0.042623410100458371
7560,1.2078460934460056,0.04938,1.1584660934460056,9.2677287475680449e-07,-0.042625330408344431
7561,1.2077816513493718,0.049377666666666667,1.158403984682705,9.2672318774616392e-07,-0.042625601534158702
7562,1.2077171913064084,0.049375333333333334,1.1583418579730751,9.2667348637846006e-07,-0.042625873349455556
7563,1.2076527164516022,0.049373,1.1582797164516023,9.2662377316128185e-07,-0.042626145739005528
7564,1.2075882279324937,0.049370666666666667,1.158217561265827,9.2657404901266149e-07,-0.042626418660678046
7565,1.2075237264295564,0.049368333333333334,1.1581553930962232,9.2652431447697849e-07,-0.042626692089523133
7566,1.2074592124168582,0.049366,1.1580932124168581,9.2647456993348644e-07,-0.042626966008182249
7567,1.2073946862519733,0.049363666666666667,1.1580310195853067,9.2642481566824531e-07,-0.042627240403580811
7568,1.2073301482187249,0.049361333333333333,1.1579688148853915,9.263750519083132e-07,-0.042627515265356096
7569,1.2072655985545317,0.049359,1.1579065985545318,9.2632527884362537e-07,-0.042627790584851243
7570,1.207201037460472,0.049356666666666667,1.1578443707938053,9.2627549663504419e-07,-0.042628066354745309
7571,1.2071364651114329,0.049354333333333333,1.1577821317780996,9.2622570542247969e-07,-0.042628342568679908
7572,1.2070718816623895,0.049352,1.1577198816623895,9.2617590532991157e-07,-0.042628619221028348
7573,1.2070072872530375,0.049349666666666667,1.1576576205863709,9.2612609646909671e-07,-0.042628896306725235
7574,1.206942682009581,0.049347333333333333,1.1575953486762476,9.2607627894099806e-07,-0.042629173821200822
7575,1.2068780660473231,0.049345,1.1575330660473231,9.2602645283785845e-07,-0.042629451760285736
7576,1.2068134394728833,0.049342666666666667,1.1574707728062166,9.2597661824497326e-07,-0.042629730120129439
7577,1.2067488023854833,0.049340333333333333,1.15740846905215,9.2592677524171994e-07,-0.042630008897152953
7578,1.2066841548779372,0.049338,1.1573461548779371,9.2587692390234964e-07,-0.042630288088012509
7579,1.2066194970372541,0.049335666666666667,1.1572838303705875,9.2582706429646991e-07,-0.042630567689577341
7580,1.2065548289454668,0.049333333333333333,1.1572214956121336,9.2577719648970687e-07,-0.042630847698899299
7581,1.2064901506799952,0.049331,1.1571591506799952,9.257273205439961e-07,-0.042631128113199503
7582,1.2064254623145525,0.049328666666666666,1.1570967956478859,9.2567743651830865e-07,-0.042631408929834927
7583,1.2063607639195799,0.049326333333333333,1.1570344305862466,9.2562754446899722e-07,-0.042631690146282555
7584,1.206296055562351,0.049324,1.1569720555623511,9.2557764444988078e-07,-0.042631971760135438
7585,1.2062313373071072,0.049321666666666666,1.1569096706404405,9.2552773651235233e-07,-0.042632253769097843
7586,1.2061666092156169,0.049319333333333333,1.1568472758822836,9.2547782070582692e-07,-0.042632536170964609
7587,1.2061018713472713,0.049317,1.1567848713472713,9.2542789707781696e-07,-0.042632818963617695
7588,1.2060371237593808,0.049314666666666666,1.1567224570927142,9.2537796567417128e-07,-0.042633102145015221
7589,1.2059723665072239,0.049312333333333333,1.1566600331738905,9.2532802653911241e-07,-0.042633385713189753
7590,1.2059075996441948,0.04931,1.1565975996441948,9.252780797153558e-07,-0.042633669666242852
7591,1.2058428232220464,0.049307666666666666,1.1565351565553796,9.2522812524430369e-07,-0.042633954002336126
7592,1.2057780372908793,0.049305333333333333,1.156472703957546,9.2517816316603671e-07,-0.042634238719691672
7593,1.2057132418993037,0.049303,1.1564102418993036,9.2512819351944288e-07,-0.04263452381658614
7594,1.2056484370945753,0.049300666666666666,1.1563477704279086,9.2507821634232679e-07,-0.042634809291345686
7595,1.2055836229225727,0.049298333333333333,1.1562852895892393,9.2502823167139141e-07,-0.042635095142346882
7596,1.2055187994281065,0.049296,1.1562227994281065,9.2497823954248509e-07,-0.042635381368005286
7597,1.2054539666547248,0.049293666666666666,1.1561602999880582,9.2492823999044651e-07,-0.042635667966782642
7598,1.2053891246449275,0.049291333333333333,1.1560977913115942,9.2487823304927535e-07,-0.042635954937179026
7599,1.2053242734403318,0.049288999999999999,1.1560352734403319,9.2482821875226542e-07,-0.04263624227772668
7600,1.2052594130812941,0.049286666666666666,1.1559727464146274,9.2477819713170189e-07,-0.042636529987004027
7601,1.2051945436075757,0.049284333333333333,1.1559102102742425,9.2472816821939394e-07,-0.042636818063611109
7602,1.2051296650577721,0.049281999999999999,1.155847665057772,9.246781320462176e-07,-0.042637106506190646
7603,1.2050647774698249,0.049279666666666666,1.1557851108031583,9.2462808864252662e-07,-0.042637395313409161
7604,1.2049998808808231,0.049277333333333333,1.1557225475474897,9.2457803803799172e-07,-0.042637684483964336
7605,1.2049349753270606,0.049274999999999999,1.1556599753270607,9.2452798026164844e-07,-0.042637974016582855
7606,1.2048700608442009,0.049272666666666666,1.1555973941775342,9.2447791534202728e-07,-0.042638263910014421
7607,1.2048051374670969,0.049270333333333333,1.1555348041337636,9.2442784330701089e-07,-0.0426385541630383
7608,1.2047402052300669,0.049267999999999999,1.1554722052300668,9.2437776418405339e-07,-0.042638844774453247
7609,1.2046752641667027,0.049265666666666666,1.155409597500036,9.2432767800002881e-07,-0.042639135743084505
7610,1.2046103143100082,0.049263333333333333,1.1553469809766748,9.2427758478133981e-07,-0.04263942706777879
7611,1.2045453556925245,0.049260999999999999,1.1552843556925245,9.2422748455401962e-07,-0.042639718747399594
7612,1.2044803883460364,0.049258666666666666,1.1552217216793699,9.2417737734349586e-07,-0.042640010780838088
7613,1.2044154123019128,0.049256333333333333,1.1551590789685795,9.2412726317486357e-07,-0.042640303167000529
7614,1.2043504275910613,0.049253999999999999,1.1550964275910613,9.2407714207284902e-07,-0.042640595904809939
7615,1.2042854342436913,0.049251666666666666,1.1550337675770246,9.2402701406161965e-07,-0.042640888993214887
7616,1.2042204322896937,0.049249333333333332,1.1549710989563604,9.2397687916508826e-07,-0.042641182431175428
7617,1.2041554217584725,0.049246999999999999,1.1549084217584724,9.239267374067779e-07,-0.042641476217669394
7618,1.2040904026788761,0.049244666666666666,1.1548457360122095,9.2387658880976757e-07,-0.042641770351694863
7619,1.2040253750794188,0.049242333333333332,1.1547830417460854,9.238264333968683e-07,-0.042642064832262037
7620,1.2039603389881821,0.049239999999999999,1.1547203389881822,9.2377627119054573e-07,-0.042642359658396856
7621,1.2038953409081377,0.049244999999999997,1.1546503409081377,9.2372027272651011e-07,-0.042649275070813716
7622,1.2038303773007546,0.049250000000000002,1.1545803773007546,9.2366430184060358e-07,-0.042656190048145047
7623,1.2037654357615317,0.049255,1.1545104357615317,9.2360834860922531e-07,-0.042663105048081004
7624,1.203700511839247,0.049259999999999998,1.1544405118392469,9.2355240947139743e-07,-0.042670020234753629
7625,1.2036356029517401,0.049264999999999996,1.1543706029517402,9.2349648236139209e-07,-0.042676935703342384
7626,1.2035707073524422,0.049270000000000001,1.1543007073524423,9.2344056588195379e-07,-0.042683851518213099
7627,1.203505823756269,0.049274999999999999,1.1542308237562691,9.2338465900501524e-07,-0.042690767726720369
7628,1.203440951165706,0.049279999999999997,1.1541609511657061,9.233287609325648e-07,-0.042697684365622532
7629,1.2033760887770593,0.049285000000000002,1.1540910887770592,9.2327287102164738e-07,-0.042704601464538819
7630,1.2033112359257172,0.04929,1.1540212359257171,9.2321698874057373e-07,-0.042711519047967272
7631,1.2032463920484764,0.049294999999999999,1.1539513920484763,9.2316111363878098e-07,-0.042718437136673747
7632,1.2031815566616144,0.049299999999999997,1.1538815566616145,9.2310524532929154e-07,-0.042725355748499616
7633,1.2031167293428711,0.049305000000000002,1.1538117293428711,9.2304938347429682e-07,-0.042732274899025868
7634,1.2030519097203372,0.04931,1.1537419097203372,9.2299352777626971e-07,-0.042739194601982139
7635,1.2029870974630164,0.049314999999999998,1.1536720974630164,9.2293767797041301e-07,-0.042746114869594398
7636,1.202922292273551,0.049320000000000003,1.1536022922735509,9.2288183381884067e-07,-0.04275303571285282
7637,1.2028574938829937,0.049325000000000001,1.1535324938829936,9.228259951063949e-07,-0.042759957141704226
7638,1.2027927020468965,0.049329999999999999,1.1534627020468964,9.2277016163751707e-07,-0.04276687916519592
7639,1.2027279165418969,0.049334999999999997,1.153392916541897,9.2271433323351754e-07,-0.042773801791601257
7640,1.2026631371627243,0.049340000000000002,1.1533231371627244,9.2265850973017948e-07,-0.042780725028529913
7641,1.2025983637199584,0.049345,1.1532533637199585,9.2260269097596669e-07,-0.042787648883010169
7642,1.2025335960379155,0.049349999999999998,1.1531835960379155,9.2254687683033238e-07,-0.042794573361566807
7643,1.2024688339533034,0.049355000000000003,1.1531138339533034,9.2249106716264266e-07,-0.042801498470270448
7644,1.2024040773139595,0.049360000000000001,1.1530440773139594,9.2243526185116748e-07,-0.042808424214783848
7645,1.2023393259775972,0.049364999999999999,1.1529743259775971,9.2237946078207767e-07,-0.042815350600408066
7646,1.2022745798107903,0.049369999999999997,1.1529045798107904,9.2232366384863227e-07,-0.042822277632119723
7647,1.2022098386880709,0.049375000000000002,1.1528348386880709,9.2226787095045669e-07,-0.042829205314604199
7648,1.2021451024912542,0.04938,1.1527651024912542,9.2221208199300333e-07,-0.042836133652280332
7649,1.2020803711087067,0.049384999999999998,1.1526953711087067,9.2215629688696526e-07,-0.042843062649327385
7650,1.202015644434909,0.049390000000000003,1.152625644434909,9.2210051554792718e-07,-0.042849992309700997
7651,1.2019509223696985,0.049395000000000001,1.1525559223696984,9.2204473789575872e-07,-0.042856922637161086
7652,1.2018862048181742,0.049399999999999999,1.1524862048181741,9.2198896385453926e-07,-0.042863853635275187
7653,1.2018214916901124,0.049404999999999998,1.1524164916901125,9.2193319335208993e-07,-0.042870785307439978
7654,1.2017567828995328,0.049410000000000003,1.1523467828995329,9.2187742631962627e-07,-0.042877717656897213
7655,1.201692078364538,0.049415000000000001,1.152277078364538,9.2182166269163038e-07,-0.04288465068673953
7656,1.2016273780069255,0.049419999999999999,1.1522073780069255,9.2176590240554041e-07,-0.042891584399924708
7657,1.2015626817519172,0.049424999999999997,1.1521376817519171,9.217101454015336e-07,-0.042898518799285641
7658,1.2014979895279889,0.049430000000000002,1.1520679895279888,9.2165439162239107e-07,-0.042905453887536492
7659,1.2014333012665874,0.049435,1.1519983012665875,9.2159864101326998e-07,-0.042912389667283106
7660,1.2013686169019488,0.049439999999999998,1.1519286169019489,9.215428935215591e-07,-0.042919326141029696
7661,1.2013039363710369,0.049445000000000003,1.151858936371037,9.2148714909682959e-07,-0.04292626331118099
7662,1.2012392596131691,0.049450000000000001,1.1517892596131691,9.2143140769053523e-07,-0.042933201180056051
7663,1.2011745865701426,0.049454999999999999,1.1517195865701426,9.2137566925611409e-07,-0.042940139749883525
7664,1.2011099171858011,0.049459999999999997,1.151649917185801,9.2131993374864072e-07,-0.04294707902281765
7665,1.2010452514061793,0.049465000000000002,1.1515802514061793,9.2126420112494331e-07,-0.042954019000932805
7666,1.2009805891791439,0.04947,1.151510589179144,9.2120847134331515e-07,-0.04296095968623681
7667,1.2009159304544943,0.049474999999999998,1.1514409304544944,9.2115274436359542e-07,-0.042967901080667101
7668,1.2008512751837024,0.049480000000000003,1.1513712751837024,9.2109702014696186e-07,-0.042974843186100349
7669,1.2007866233199507,0.049485000000000001,1.1513016233199507,9.2104129865596046e-07,-0.042981786004350965
7670,1.2007219748178695,0.049489999999999999,1.1512319748178694,9.2098557985429545e-07,-0.042988729537180866
7671,1.2006573296337371,0.049494999999999997,1.151162329633737,9.2092986370698956e-07,-0.042995673786291912
7672,1.2005926877250348,0.049500000000000002,1.1510926877250347,9.2087415018002773e-07,-0.043002618753342506
7673,1.2005280490508163,0.049505,1.1510230490508164,9.2081843924065308e-07,-0.043009564439933652
7674,1.2004634135712158,0.049509999999999998,1.1509534135712158,9.2076273085697261e-07,-0.043016510847627407
7675,1.2003987812477186,0.049515000000000003,1.1508837812477186,9.2070702499817485e-07,-0.043023457977936601
7676,1.2003341520429234,0.049520000000000002,1.1508141520429234,9.2065132163433869e-07,-0.043030405832333724
7677,1.2002695259205225,0.049525,1.1507445259205225,9.2059562073641787e-07,-0.043037354412251622
7678,1.2002049028453206,0.049529999999999998,1.1506749028453205,9.2053992227625629e-07,-0.043044303719082737
7679,1.200140282783049,0.049535000000000003,1.1506052827830489,9.2048422622643909e-07,-0.043051253754186024
7680,1.2000756657004761,0.049540000000000001,1.1505356657004762,9.2042853256038086e-07,-0.043058204518882738
7681,1.2000110329349289,0.049539333333333331,1.1504716996015956,9.2037735968127637e-07,-0.04306001907781707
7682,1.1999464040038867,0.049538666666666668,1.1504077373372201,9.2032618986977602e-07,-0.043061833695008739
7683,1.1998817880041344,0.049537999999999999,1.1503437880041343,9.2027503040330738e-07,-0.043063648029907003
7684,1.199817188013512,0.049537333333333336,1.1502798546801787,9.2022388374414292e-07,-0.043065461967171974
7685,1.1997526057266084,0.049536666666666666,1.1502159390599418,9.2017275124795337e-07,-0.043067275443211483
7686,1.1996880422306795,0.049536000000000004,1.1501520422306795,9.2012163378454352e-07,-0.043069088417151069
7687,1.199623498283922,0.049535333333333334,1.1500881649505887,9.2007053196047091e-07,-0.043070900860423617
7688,1.1995589744424873,0.049534666666666664,1.1500243077758205,9.2001944622065643e-07,-0.043072712752018349
7689,1.1994944711288873,0.049534000000000002,1.1499604711288873,9.1996837690310985e-07,-0.043074524075922119
7690,1.1994299886724142,0.049533333333333332,1.1498966553390808,9.1991732427126455e-07,-0.043076334819607744
7691,1.1993655273338986,0.049532666666666669,1.1498328606672319,9.1986628853378552e-07,-0.043078144973108141
7692,1.1993010873230769,0.049532,1.149769087323077,9.1981526985846162e-07,-0.04307995452836684
7693,1.1992366688101785,0.049531333333333337,1.1497053354768452,9.1976426838147605e-07,-0.043081763478804776
7694,1.1991722719340216,0.049530666666666667,1.149641605267355,9.1971328421388394e-07,-0.043083571819017508
7695,1.1991078968084186,0.049530000000000005,1.1495778968084185,9.1966231744673476e-07,-0.043085379544535875
7696,1.1990435435268527,0.049529333333333335,1.1495142101935194,9.1961136815481549e-07,-0.043087186651650983
7697,1.1989792121660063,0.049528666666666665,1.1494505454993398,9.1956043639947175e-07,-0.04308899313728249
7698,1.1989149027884858,0.049528000000000003,1.1493869027884858,9.195095222307886e-07,-0.043090798998876641
7699,1.1988506154451111,0.049527333333333333,1.1493232821117778,9.1945862568942224e-07,-0.043092604234320674
7700,1.1987863501767329,0.04952666666666667,1.1492596835100661,9.1940774680805289e-07,-0.043094408841875008
7701,1.1987221070157006,0.049526000000000001,1.1491961070157006,9.1935688561256049e-07,-0.043096212820118232
7702,1.1986578859870212,0.049525333333333338,1.1491325526536877,9.1930604212295015e-07,-0.043098016167903923
7703,1.1985936871093317,0.049524666666666668,1.149069020442665,9.1925521635413198e-07,-0.043099818884324188
7704,1.1985295103957605,0.049523999999999999,1.1490055103957606,9.1920440831660845e-07,-0.043101620968677576
7705,1.1984653558546181,0.049523333333333336,1.1489420225212847,9.1915361801702771e-07,-0.043103422420443231
7706,1.1984012234900341,0.049522666666666666,1.1488785568233675,9.1910284545869393e-07,-0.043105223239257001
7707,1.1983371133024314,0.049522000000000004,1.1488151133024314,9.1905209064194507e-07,-0.043107023424893864
7708,1.1982730252889611,0.049521333333333334,1.1487516919556278,9.1900135356450219e-07,-0.043108822977251528
7709,1.1982089594438703,0.049520666666666671,1.1486882927772035,9.1895063422176273e-07,-0.043110621896336819
7710,1.1981449157588331,0.049520000000000002,1.1486249157588331,9.1889993260706647e-07,-0.043112420182253204
7711,1.198080894223245,0.049519333333333332,1.1485615608899118,9.1884924871192942e-07,-0.043114217835189851
7712,1.1980168948244601,0.049518666666666669,1.1484982281577933,9.1879858252623461e-07,-0.043116014855412776
7713,1.1979529175480472,0.049518,1.1484349175480473,9.1874793403843773e-07,-0.043117811243255158
7714,1.1978889623779376,0.049517333333333337,1.1483716290446042,9.1869730323568337e-07,-0.043119606999111978
7715,1.1978250292966097,0.049516666666666667,1.1483083626299431,9.1864669010395439e-07,-0.043121402123432975
7716,1.1977611182852341,0.049516000000000004,1.1482451182852342,9.1859609462818737e-07,-0.043123196616717333
7717,1.1976972293238202,0.049515333333333335,1.1481818959904868,9.1854551679238939e-07,-0.04312499047950813
7718,1.1976333623913209,0.049514666666666665,1.1481186957246543,9.1849495657972342e-07,-0.043126783712388428
7719,1.1975695174657455,0.049514000000000002,1.1480555174657454,9.184444139725963e-07,-0.043128576315977121
7720,1.1975056945242522,0.049513333333333333,1.1479923611909189,9.1839388895273506e-07,-0.043130368290925356
7721,1.1974418935432674,0.04951266666666667,1.1479292268766006,9.1834338150128044e-07,-0.043132159637912199
7722,1.1973781144985096,0.049512,1.1478661144985096,9.1829289159880762e-07,-0.043133950357643634
7723,1.1973143573650999,0.049511333333333338,1.1478030240317667,9.1824241922541334e-07,-0.043135740450848524
7724,1.1972506221176036,0.049510666666666668,1.1477399554509369,9.1819196436074945e-07,-0.043137529918276969
7725,1.1971869087300846,0.049509999999999998,1.1476769087300847,9.1814152698406765e-07,-0.043139318760698327
