time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
1.307000000000000000e+03,8.640707230887532952e-02,2.179813879635077722e-01,3.758069904635631246e+03,3.163053495587400832e+01,2.522726232226684573e+00,2.549999775395716650e+00,2.215922167341578319e+00,3.011323541774404688e+01,3.485859184925802623e+01,4.487117448129646747e-05,1.257426633948015250e-04,2.960537019008443167e+02,8.296324180330921081e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.286214057685434398e+01,2.459236821830823594e+00,3.011323541774404688e+01,2.549999775395716650e+00,3.310994707906650092e+01,2.458799234460316896e+00,3.485859184925802623e+01,2.215922167341578319e+00,1.594316148653787729e-06,4.416256456011293352e+00,0.000000000000000000e+00,3.411638676649211832e-02,2.236776214866428757e-07,2.942831064513434236e-01,0.000000000000000000e+00,5.676558398458534348e-03
1.308000000000000000e+03,8.640707230887532952e-02,2.179795686436244995e-01,3.762742741517727154e+03,3.163507651106777274e+01,2.522705177007075417e+00,2.549999773013195359e+00,2.215641840906811488e+00,3.011685906334760787e+01,3.486544201451135194e+01,4.493918731697326384e-05,1.258905026366744179e-04,2.965028550021042975e+02,8.306090002505634402e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.286744232369273533e+01,2.459185145399905181e+00,3.011685906334760787e+01,2.549999773013195359e+00,3.311579405595406911e+01,2.458726932545947097e+00,3.486544201451135194e+01,2.215641840906811488e+00,1.596677816896681459e-06,4.420265816394638669e+00,0.000000000000000000e+00,3.420356212853100514e-02,2.239697136264905595e-07,2.945539148895079951e-01,0.000000000000000000e+00,5.689815606421733118e-03
1.309000000000000000e+03,8.640707230887532952e-02,2.179777466637871641e-01,3.767419754713185739e+03,3.163962224331739748e+01,2.522684091003480233e+00,2.549999770608627259e+00,2.215360887186568206e+00,3.012048506305026763e+01,3.487230359630385834e+01,4.500755917940068413e-05,1.260388964461239586e-04,2.969543781625716292e+02,8.315892441371433961e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.287275161651633937e+01,2.459133241025242000e+00,3.012048506305026763e+01,2.549999770608627259e+00,3.312164811753345361e+01,2.458654382095068591e+00,3.487230359630385834e+01,2.215360887186568206e+00,1.599051099191186167e-06,4.424269127150129322e+00,0.000000000000000000e+00,3.429114446504116093e-02,2.242629051841368372e-07,2.948241732179870400e-01,0.000000000000000000e+00,5.703124683185440899e-03
1.310000000000000000e+03,8.640707230887532952e-02,2.179759220114489415e-01,3.772100937273012732e+03,3.164417214604853967e+01,2.522662974070693842e+00,2.549999768181840931e+00,2.215079306245498980e+00,3.012411341223939942e+01,3.487917642680321961e+01,4.507628682113699767e-05,1.261878378958983520e-04,2.974082499658752567e+02,8.325731040028504140e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.287806836952564993e+01,2.459081108283588613e+00,3.012411341223939942e+01,2.549999768181840931e+00,3.312750917622798141e+01,2.458581582835690948e+00,3.487917642680321961e+01,2.215079306245498980e+00,1.601435891785004191e-06,4.428266456445085097e+00,0.000000000000000000e+00,3.437913201814357667e-02,2.245571866611897927e-07,2.950938874524143274e-01,0.000000000000000000e+00,5.716485407953956523e-03
1.311000000000000000e+03,8.640707230887532952e-02,2.179740946734659846e-01,3.776786281860865074e+03,3.164872621225807947e+01,2.522641826056600589e+00,2.549999765732662738e+00,2.214797097774002577e+00,3.012774410628354360e+01,3.488606029315703694e+01,4.514536609896265066e-05,1.263373181216456101e-04,2.978644430852773439e+02,8.335605213766611996e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.288339247485344430e+01,2.459028746516719544e+00,3.012774410628354360e+01,2.549999765732662738e+00,3.313337712256159762e+01,2.458508534273062818e+00,3.488606029315703694e+01,2.214797097774002577e+00,1.603832062464988952e-06,4.432257889874377632e+00,0.000000000000000000e+00,3.446752226725563473e-02,2.248525460782521356e-07,2.953630650752427367e-01,0.000000000000000000e+00,5.729897472618796818e-03
1.312000000000000000e+03,8.640707230887532952e-02,2.179722646377281192e-01,3.781475781818098312e+03,3.165328443568866135e+01,2.522620646821047696e+00,2.549999763260918595e+00,2.214514262038886905e+00,3.013137714043079640e+01,3.489295505532212616e+01,4.521479431179461318e-05,1.264873313723554422e-04,2.983229397089635313e+02,8.345514583287549613e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.288872386036737794e+01,2.458976155433453936e+00,3.013137714043079640e+01,2.549999763260918595e+00,3.313925188242544095e+01,2.458435236262202395e+00,3.489295505532212616e+01,2.214514262038886905e+00,1.606239524841591590e-06,4.436243484806065673e+00,0.000000000000000000e+00,3.455631389105275758e-02,2.251489754551225173e-07,2.956317111888112636e-01,0.000000000000000000e+00,5.743360706650609861e-03
1.313000000000000000e+03,8.640707230887532952e-02,2.179704318919920003e-01,3.786169430399608700e+03,3.165784680998606859e+01,2.522599436222341396e+00,2.549999760766433088e+00,2.214230799201314603e+00,3.013501250988172586e+01,3.489986056152737603e+01,4.528456852387292625e-05,1.266378713880040175e-04,2.987837204766428840e+02,8.355458735706733933e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289406244819925007e+01,2.458923334677729056e+00,3.013501250988172586e+01,2.549999760766433088e+00,3.314513337599168352e+01,2.458361688597130446e+00,3.489986056152737603e+01,2.214230799201314603e+00,1.608658185070410448e-06,4.440223303136321853e+00,0.000000000000000000e+00,3.464550536236760125e-02,2.254464661631064797e-07,2.958998312753445825e-01,0.000000000000000000e+00,5.756874916024630646e-03
1.314000000000000000e+03,8.640707230887532952e-02,2.179685964241171725e-01,3.790867220930884741e+03,3.166241332887253890e+01,2.522578194119978967e+00,2.549999758249030357e+00,2.213946709456994899e+00,3.013865020977436515e+01,3.490677666565004245e+01,4.535468590957304243e-05,1.267889321444174192e-04,2.992467667545824952e+02,8.365437273698516947e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289940816326917172e+01,2.458870283917382604e+00,3.013865020977436515e+01,2.549999758249030357e+00,3.315102152615862252e+01,2.458287891095304545e+00,3.490677666565004245e+01,2.213946709456994899e+00,1.611087952808074135e-06,4.444197404556766706e+00,0.000000000000000000e+00,3.473509523766841328e-02,2.257450098807579813e-07,2.961674306296441794e-01,0.000000000000000000e+00,5.770439916401919229e-03
1.315000000000000000e+03,8.640707230887532952e-02,2.179667582220254640e-01,3.795569146779796483e+03,3.166698398611524468e+01,2.522556920374178002e+00,2.549999755708532767e+00,2.213661993002305373e+00,3.014229023519868989e+01,3.491370322336071297e+01,4.542514367752870249e-05,1.269405076880805955e-04,2.997120601349779463e+02,8.375449804596946706e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.290476093140883052e+01,2.458817002823692199e+00,3.014229023519868989e+01,2.549999755708532767e+00,3.315691625669919063e+01,2.458213843577787383e+00,3.491370322336071297e+01,2.213661993002305373e+00,1.613528738803020848e-06,4.448165848035858794e+00,0.000000000000000000e+00,3.482508209357621648e-02,2.260445983849937140e-07,2.964345144831946888e-01,0.000000000000000000e+00,5.784055525919050249e-03
1.316000000000000000e+03,8.640707230887532952e-02,2.179649172734886009e-01,3.800275201218395068e+03,3.167155877537425823e+01,2.522535614843418816e+00,2.549999753144761794e+00,2.213376649884489566e+00,3.014593258124554254e+01,3.492064007460177066e+01,4.549593872427912651e-05,1.270925913840820405e-04,3.001795801507378201e+02,8.385495890775800945e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.291012067080999515e+01,2.458763490979541722e+00,3.014593258124554254e+01,2.549999753144761794e+00,3.316281748381233285e+01,2.458139545780779311e+00,3.492064007460177066e+01,2.213376649884489566e+00,1.615980443895214260e-06,4.452128698570480658e+00,0.000000000000000000e+00,3.491546423461701354e-02,2.263452225953217454e-07,2.967010885708845636e-01,0.000000000000000000e+00,5.797721531905488876e-03
