time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
8.500000000000000000e+01,7.256636551953889180e-02,1.848925249445453889e-01,-2.857553529165933242e+02,2.767452769315830707e+01,2.547909401563760223e+00,2.549999999999999822e+00,2.515930725479549324e+00,2.696591445280567356e+01,2.799989596173988815e+01,4.445671126301490504e-05,4.445671126301490504e-05,2.927401414319597279e+02,2.927401414319597279e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696591445280567356e+01,2.515930725479549324e+00,2.799989596173988815e+01,2.549999999999999822e+00,2.799989596173988815e+01,2.549999999999999822e+00,2.696591445280567356e+01,2.515930725479549324e+00,1.396648775066502574e-06,1.444152611709415668e+00,3.404098813651754263e+00,-6.045648553393064700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
8.600000000000000000e+01,7.256636551953889180e-02,1.848911312935206108e-01,-2.876976397235873151e+02,2.767231358022806731e+01,2.547890196371178195e+00,2.549999999999999822e+00,2.515833277856084571e+00,2.696598932615873778e+01,2.799988347714554848e+01,4.426616260789504383e-05,4.426616260789504383e-05,2.914859448967586104e+02,2.914859448967586104e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696598932615873778e+01,2.515833277856084571e+00,2.799988347714554848e+01,2.549999999999999822e+00,2.799988347714554848e+01,2.549999999999999822e+00,2.696598932615873778e+01,2.515833277856084571e+00,1.390662512515742738e-06,1.452785545990364247e+00,3.389508049705062920e+00,-6.019300064596050728e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
8.700000000000000000e+01,7.256636551953889180e-02,1.848897435979811599e-01,-2.896168294489462482e+02,2.767012578493444508e+01,2.547871073248095808e+00,2.549999999999999822e+00,2.515737300467153492e+00,2.696612905519828018e+01,2.799986982224841014e+01,4.407758675725187430e-05,4.407758675725187430e-05,2.902447343821263530e+02,2.902447343821263530e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696612905519828018e+01,2.515737300467153492e+00,2.799986982224841014e+01,2.549999999999999822e+00,2.799986982224841014e+01,2.549999999999999822e+00,2.696612905519828018e+01,2.515737300467153492e+00,1.384738227445492450e-06,1.461367542734264724e+00,3.375068135603878527e+00,-5.992847633277776503e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
8.800000000000000000e+01,7.256636551953889180e-02,1.848883617959889425e-01,-2.915131238262191005e+02,2.766796407794350543e+01,2.547852031340976264e+00,2.549999999999999822e+00,2.515642760217311924e+00,2.696633223713361716e+01,2.799985492075390781e+01,4.389094126888418759e-05,4.389094126888418759e-05,2.890162304833224880e+02,2.890162304833224880e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696633223713361716e+01,2.515642760217311924e+00,2.799985492075390781e+01,2.549999999999999822e+00,2.799985492075390781e+01,2.549999999999999822e+00,2.696633223713361716e+01,2.515642760217311924e+00,1.378874586494676530e-06,1.469899703690348280e+00,3.360775828730869552e+00,-5.966298303272762026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
8.900000000000000000e+01,7.256636551953889180e-02,1.848869858282083112e-01,-2.933867161617517354e+02,2.766582823957074311e+01,2.547833069832145636e+00,2.549999999999999822e+00,2.515549626987083620e+00,2.696659761076841377e+01,2.799983869315896001e+01,4.370618801282110972e-05,4.370618801282110972e-05,2.878001821890816245e+02,2.878001821890816245e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696659761076841377e+01,2.515549626987083620e+00,2.799983869315896001e+01,2.549999999999999822e+00,2.799983869315896001e+01,2.549999999999999822e+00,2.696659761076841377e+01,2.515549626987083620e+00,1.373070391774930844e-06,1.478383019399895026e+00,3.346628216071195094e+00,-5.939658659333921231e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.000000000000000000e+01,7.256636551953889180e-02,1.848856156354650726e-01,-2.952377991795034973e+02,2.766371805073738699e+01,2.547814187906153993e+00,2.549999999999999822e+00,2.515457870375271909e+00,2.696692389767758513e+01,2.799982105852712166e+01,4.352328834658486647e-05,4.352328834658486647e-05,2.865963351114855868e+02,2.865963351114855868e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696692389767758513e+01,2.515457870375271909e+00,2.799982105852712166e+01,2.549999999999999822e+00,2.799982105852712166e+01,2.549999999999999822e+00,2.696692389767758513e+01,2.515457870375271909e+00,1.367324429297012754e-06,1.486818493935624153e+00,3.332622345303240863e+00,-5.912935103830791427e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.100000000000000000e+01,7.256636551953889180e-02,1.848842511598250138e-01,-2.970665615588827109e+02,2.766163329696192719e+01,2.547795384764639071e+00,2.549999999999999822e+00,2.515367461074827116e+00,2.696730986821010845e+01,2.799980193353168545e+01,4.334220511909509584e-05,4.334220511909509584e-05,2.854044446814650655e+02,2.854044446814650655e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696730986821010845e+01,2.515367461074827116e+00,2.799980193353168545e+01,2.549999999999999822e+00,2.799980193353168545e+01,2.549999999999999822e+00,2.696730986821010845e+01,2.515367461074827116e+00,1.361635531925310912e-06,1.495207093063187553e+00,3.318755378029777159e+00,-5.886133756960950508e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.200000000000000000e+01,7.256636551953889180e-02,1.848828923452282280e-01,-2.988731858996204664e+02,2.765957377070619572e+01,2.547776659635068608e+00,2.549999999999999822e+00,2.515278371618196118e+00,2.696775437609581161e+01,2.799978123171597844e+01,4.316290372141586858e-05,4.316290372141586858e-05,2.842242830679647341e+02,2.842242830679647341e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696775437609581161e+01,2.515278371618196118e+00,2.799978123171597844e+01,2.549999999999999822e+00,2.799978123171597844e+01,2.549999999999999822e+00,2.696775437609581161e+01,2.515278371618196118e+00,1.356002612388036558e-06,1.503549717061070767e+00,3.305024670130324527e+00,-5.859260414411868352e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.300000000000000000e+01,7.256636551953889180e-02,1.848815391352824078e-01,-3.006578558089502735e+02,2.765753926321186640e+01,2.547758011740329565e+00,2.549999999999999822e+00,2.515190573626011172e+00,2.696825622818540680e+01,2.799975886707937889e+01,4.298534812870713869e-05,4.298534812870713869e-05,2.830556131146254302e+02,2.830556131146254302e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696825622818540680e+01,2.515190573626011172e+00,2.799975886707937889e+01,2.549999999999999822e+00,2.799975886707937889e+01,2.549999999999999822e+00,2.696825622818540680e+01,2.515190573626011172e+00,1.350424538931461263e-06,1.511847303026538691e+00,3.291427469113351822e+00,-5.832320761359266643e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.400000000000000000e+01,7.256636551953889180e-02,1.848801914756227904e-01,-3.024207483249366533e+02,2.765552957323262007e+01,2.547739440331248328e+00,2.549999999999999822e+00,2.515104040826087406e+00,2.696881432852685379e+01,2.799973474975374188e+01,4.280950527650304093e-05,4.280950527650304093e-05,2.818982171572356492e+02,2.818982171572356492e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696881432852685379e+01,2.515104040826087406e+00,2.799973474975374188e+01,2.549999999999999822e+00,2.799973474975374188e+01,2.549999999999999822e+00,2.696881432852685379e+01,2.515104040826087406e+00,1.344900272804754528e-06,1.520100711718304742e+00,3.277961248754473811e+00,-5.805320155209397516e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
