time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
7545,2.1284009483772679,2.1259353913338175,2.1185431273969972,2.1062375406045706,2.089041459523906,2.0669878721936192,2.0401207952434377,2.0084961739868867,1.9721826663377815,1.9312621457835528,1.8858297457459923,1.8359932550594713,1.7818716532216186,1.7235925301657657,1.6612880512491046,1.5950889906279968,1.5251161613443609,1.4514684593878802,1.3742076999649446,1.2933432454778817,1.2088115809090407
7546,2.1282784998378665,2.1258130650715756,2.1184211712396812,2.106116211909498,2.0889210305799009,2.0668686342594444,2.040003060800716,2.0083802769011103,1.9720689597554426,1.9311509977307526,1.8857215325080086,1.8358883524699214,1.7817704259209783,1.723495318694928,1.6611951566527916,1.5950006562506109,1.5250325530189415,1.4513896582422907,1.3741337556322684,1.2932742443414809,1.2087472735073799
7547,2.1281560556258707,2.1256907432061349,2.1182992196821853,2.1059948881355171,2.0888006069714606,2.0667494021346484,2.0398853326592423,2.0082643865798695,1.9719552603233363,1.9310398570890139,1.8856133267764841,1.835783457287895,1.7816692057208712,1.7233981138127035,1.6611022679477694,1.5949123269220282,1.5249489489315018,1.4513108613255536,1.3740598169969029,1.2932052466942847,1.2086829575483913
7548,2.1280336157485258,2.125568425744595,2.1181772727311414,2.1058735692884483,2.0886801887031767,2.0666301758221381,2.0397676108197857,2.0081485030214687,1.9718415680373205,1.9309287238523669,1.8855051285450903,1.8356785695090927,1.7815679926220731,1.7233009155279542,1.6610093851529146,1.5948240026719374,1.5248653491265038,1.4512320686967204,1.3739858840544656,1.2931362524171346,1.2086186330843403
7549,2.1279111802130504,2.1254461126940214,2.1180553303931506,2.1057522553740622,2.0885597757795851,2.0665109553247549,2.0396498952830608,2.0080326262242036,1.971727882893326,1.9308175980150359,1.8853969378078348,1.8355736891296646,1.7814667866258256,1.7232037238498572,1.6609165082870814,1.5947356835296078,1.5247817536476118,1.4511532804128688,1.3739119567982636,1.2930672613945344,1.2085543001660983
7550,2.1277887490266401,2.125323804061455,2.1179333926747757,2.1056309463980831,2.088439368205163,2.066391740645281,2.0395321860497386,2.0079167561863689,1.9716142048873646,1.9307064795714526,1.8852887545590693,1.8354688161462016,1.7813655877337993,1.7231065387878466,1.6608236373690557,1.5946473695238792,1.5246981625377221,1.4510744965291629,1.3738380352195714,1.2929982735144556,1.2084899588432589
7551,2.127666322196458,2.1252014998539033,2.1178114595825441,2.1055096423661923,2.0883189659843318,2.0662725317864452,2.0394144831204462,2.007800892906261,1.9715005340155329,1.9305953685162471,1.8851805787934728,1.8353639505557175,1.7812643959480843,1.7230093603516101,1.6607307724175635,1.5945590606831794,1.5246145758389698,1.4509957170988865,1.3737641193076657,1.292929288668268,1.208425609164145
7552,2.1275438997296465,2.1250792000783489,2.1176895311229447,2.105388343284023,2.0881985691214577,2.0661533287509175,2.0392967864957741,2.0076850363821839,1.9713868702740196,1.9304842648442586,1.8850724105060541,1.8352590923556342,1.7811632112711546,1.7229121885510563,1.6606379134512428,1.5944707570355241,1.5245309935927542,1.4509169421734913,1.373690209050048,1.2928603067505628,1.2083612511759056
7553,2.1274214816333208,2.124956904741742,2.117567607302429,2.105267049157161,2.0880781776208508,2.0660341315413118,2.0391790961762752,2.0075691866124532,1.9712732136591071,1.9303731685505319,1.8849642496921428,1.8351542415437665,1.781062033705852,1.7228150233962924,1.6605450604886371,1.594382458608526,1.5244474158397532,1.450838171802638,1.3736163044325462,1.2927913276590492,1.2082968849245515
7554,2.1272990679145587,2.1248346138510028,2.1174456881274133,2.1051457599911441,2.0879577914867724,2.0659149401601948,2.0390614121624746,2.0074533435954045,1.9711595641671791,1.9302620796303172,1.8848560963473835,1.8350493981183094,1.7809608632553664,1.7227178648976069,1.6604522135481841,1.5942941654293996,1.5243638426199351,1.4507594060342364,1.3735424054394236,1.2927223512944563,1.2082325104549994
7555,2.1271766585804133,2.1247123274130133,2.1173237736042725,2.1050244757914629,2.0878374107234294,2.0657957546100825,2.0389437344548704,2.0073375073293946,1.971045921794724,1.9301509980790765,1.8847479504677311,1.83494456207782,1.7808596999232087,1.7226207130654372,1.6603593726481964,1.5942058775249661,1.5242802739725836,1.4506806449144929,1.3734685120535632,1.2926533775603695,1.2081681278111471
7556,2.1270542536379065,2.1245900454346285,2.1172018637393415,2.1049031965635669,2.0877170353349759,2.0656765748934447,2.0388260630539361,2.0072216778128098,1.9709322865383339,1.9300399238924764,1.8846398120494421,1.8348397334212121,1.7807585437132021,1.7225235679103743,1.6602665378068739,1.5941175949216673,1.5241967099362954,1.4506018884879441,1.3733946242564681,1.2925844063631908,1.2081037370358734
7557,2.1269318530940264,2.1244677679226665,2.1170799585389166,2.1047819223128545,2.0875966653255165,2.0655574010127085,2.0387083979601281,2.0071058550440681,1.9708186583947154,1.9299288570663944,1.8845316810890715,1.8347349121477317,1.7806573946294497,1.7224264294431151,1.6601737090422677,1.5940293176455655,1.5241131505490131,1.4505231367975069,1.3733207420285101,1.2925154376119525,1.2080393381711352
7558,2.1268094569557334,2.1243454948839129,2.1169580580092595,2.1046606530446801,2.0874763006991084,2.0654382329702581,2.0385907391738862,2.0069900390216198,1.970705037360684,1.9298177975969093,1.884423557583462,1.8346300982569519,1.7805562526763345,1.7223292976744766,1.6600808863723027,1.5939410457223593,1.524029595848017,1.4504443898845054,1.3732468653488603,1.2924464712183179,1.2079749312579429
7559,2.1266870652299512,2.1242232263251175,2.1168361621565865,2.1045393887643513,2.0873559414597609,2.0653190707684392,2.0384730866956406,2.0068742297439561,1.9705914234331756,1.929706745480311,1.884315441529741,1.8345252917487549,1.7804551178584813,1.7222321726153516,1.6599880698147444,1.5938527791773829,1.5239460458699572,1.4503656477887272,1.3731729941957633,1.2923775070963694,1.2079105163364681
7560,2.1265646779235721,2.1241009622529972,2.1167142709870759,2.104418129477132,2.0872355876114379,2.0651999144095661,2.0383554405258066,2.0067584272096144,1.9704778166092389,1.9295957007130873,1.8842073329253102,1.8344204926233241,1.780353990180765,1.7221350542767293,1.6598952593872234,1.5937645180356192,1.5238625006508437,1.4502869105484446,1.3730991285464285,1.2923085451626457,1.2078460934460058
7561,2.1264422950434163,2.1239787026741936,2.1165923845068253,2.1042968751882021,2.0871152391580154,2.0650807638958644,2.0382378006647524,2.0066426314171211,1.9703642168859885,1.9294846632918736,1.8840992317677816,1.8343157008810704,1.7802528696482216,1.7220379426696042,1.6598024551071651,1.5936762623216645,1.5237789602260288,1.4502081782004268,1.3730252683771849,1.2922395853385613,1.2077816513493718
7562,2.1263199165963775,2.1238564475954207,2.1164705027220094,2.1041756259028142,2.0869948961034552,2.0649616192296727,2.0381201671129876,2.0065268423652132,1.9702506242608269,1.9293736332136764,1.8839911380552061,1.8342109165228557,1.7801517562662712,1.7219408378051888,1.6597096569919849,1.5935880120599026,1.5236954246303684,1.4501294507801319,1.3729514136646044,1.2921706275834515,1.2077171913064089
7563,2.1261975425892086,2.1237341970232486,2.1163486256386483,2.1040543816260615,2.086874558451544,2.0648424804131635,2.0380025398708761,2.0064110600525162,1.9701370387311083,1.9292626104755282,1.883883051785711,1.8341061395496301,1.780050650040355,1.7218437396945754,1.659616865058793,1.593499767274259,1.5236118938980094,1.4500507283217317,1.3728775643905162,1.2921016718802056,1.2076527164516027
7564,2.1260751730286596,2.1236119509642464,2.1162267532627581,2.1039331423630308,2.0867542262060819,2.0647233474485218,2.0378849189388366,2.0062952844777713,1.9700234602943709,1.9291515950747122,1.8837749729577358,1.8340013699626538,1.779949550976158,1.7217466483489441,1.659524079324586,1.5934115279883792,1.5235283680625857,1.4499720108592085,1.3728037205435992,1.2920327181949052,1.2075882279324934
7565,2.1259528079214465,2.123489709424947,2.1161048856003117,2.1038119081187676,2.0866338993708173,2.0646042203379125,2.0377673043172915,2.0061795156397708,1.9699098889482745,1.9290405870087077,1.8836669015699561,1.8338966077634302,1.7798484590795323,1.7216495637795013,1.6594312998062026,1.5933232942256002,1.5234448471573694,1.4498932984271724,1.3727298821148741,1.2919637664739101,1.2075237264295569
7566,2.1258304472742466,2.1233674724118403,2.1159830226572489,2.1036906788982774,2.0865135779494688,2.0644850990834809,2.0376496960066728,2.0060637535373722,1.9697963246906021,1.9289295862751825,1.8835588376212857,1.8337918529536938,1.7797473743564927,1.7215524859974654,1.6593385265203164,1.5932350660089929,1.5233613312155161,1.4498145910608142,1.3726560490948578,1.2918948166436086,1.2074592124168582
7567,2.1257080910937014,2.1232452399313835,2.115861164439464,2.1035694547065193,2.0863932619457173,2.0643659836873485,2.0375320940074286,2.0059479981694914,1.9696827675192623,1.9288185928719914,1.8834507811108656,1.8336871055353994,1.7796462968132001,1.7214554150140653,1.6592457594834469,1.5931468433614284,1.5232778202702386,1.4497358887954173,1.3725822214725418,1.2918258686134976,1.207394686251974
7568,2.1255857393864184,2.123123011989994,2.1157393109528098,2.1034482355484205,2.0862729513632097,2.0642468741516171,2.0374144983200217,2.0058322495351049,1.9695692174322916,1.9287076067971765,1.8833427320380582,1.8335823655107157,1.7795452264559553,1.7213583508405328,1.6591529987119742,1.5930586263056503,1.5231943143548499,1.4496571916658902,1.3725083992351503,1.2917569222809415,1.2073301482187251
7569,2.1254633921589572,2.1230007885940481,2.115617462203105,2.1033270214288611,2.0861526462055586,2.0641277704783829,2.0372969089449255,2.0057165076332653,1.9694556744278469,1.9285966280489564,1.88323469040244,1.833477632882013,1.7794441632911877,1.7212612934880962,1.6590602442221531,1.5929704148643449,1.523110813502722,1.4495784997063712,1.3724345823681272,1.2916879775364856,1.2072655985545329
7570,2.1253410494178486,2.1228785697498864,2.1154956181961206,2.1032058123526842,2.0860323464763466,2.0640086726697153,2.0371793258826414,2.005600772463084,1.9693421385042129,1.9284856566257329,1.883126656203796,1.8333729076518557,1.7793431073254462,1.7211642429679841,1.6589674960301501,1.5928822090601711,1.5230273177471982,1.4494998129500249,1.3723607708552696,1.2916190342673135,1.2072010374604716
7571,2.1252187111695835,2.1227563554638085,2.1153737789375935,2.1030846083246999,2.0859120521791237,2.0638895807276838,2.0370617491336831,2.0054850440237413,1.9692286096597968,1.9283746925260807,1.8830186294421163,1.8332681898229932,1.7792420585653925,1.7210671992914228,1.6588747541520481,1.5927940089157839,1.5229438271215046,1.4494211314288805,1.3722869646788387,1.2915500923601713,1.207136465111434
7572,2.12509637742061,2.122634145742079,2.1152519444332207,2.1029634093496727,2.0857917633174115,2.0637704946543405,2.0369441786985982,2.0053693223144933,1.9691150878931329,1.9282637357487482,1.8829106101175839,1.8331634793983531,1.7791410170177944,1.7209701624696416,1.6587820186038822,1.5927058144538295,1.5228603416586584,1.449342455173751,1.3722131638196462,1.2914811517032538,1.2070718816623893
7573,2.1249740481773425,2.1225119405909147,2.115130114688661,2.1028422154323358,2.0856714798947107,2.0636514144517375,2.0368266145779521,2.0052536073346636,1.9690015732028758,1.9281527862926515,1.8828025982305732,1.8330587763810307,1.7790399826895216,1.7208731325138806,1.6586892894016447,1.5926176256969378,1.5227768613913766,1.4492637842141836,1.3721393682571426,1.291412212187609,1.207007287253038
7574,2.1248517234461528,2.1223897400165037,2.1150082897095284,2.1027210265773886,2.085551201914488,2.0635323401219132,2.0367090567723416,2.0051378990836493,1.9688880655878045,1.9280418441568719,1.8826945937816424,1.8329540807742852,1.7789389555875408,1.7207761094353897,1.6585965665612952,1.5925294426677052,1.5226933863520313,1.4491851185784661,1.3720655779694582,1.2913432737074766,1.2069426820095812
7575,2.1247294032333786,2.1222675440249898,2.1148864695014038,2.1025998427894925,2.0854309293801885,2.0634132716669091,2.0365915052823915,2.0050221975609177,1.9687745650468196,1.9279309093406563,1.8825865967715301,1.8328493925815337,1.778837935718913,1.7206790932454352,1.6585038500987677,1.5924412653886686,1.5226099165725955,1.4491064582936364,1.37199179293345,1.2912743361607431,1.2068780660473239
7576,2.1246070875453102,2.1221453526224763,2.1147646540698304,2.1024786640732729,2.0853106622952367,2.0632942090887592,2.0364739601087591,2.0049065027660151,1.9686610715789428,1.9278199818434079,1.882478607201147,1.8327447118063425,1.7787369230907919,1.7205820839553037,1.6584111400299661,1.5923530938822907,1.5225264520845918,1.4490278033854864,1.3719180131247573,1.2912053994492503,1.2068134394728836
7577,2.124484776388206,2.1220231658150328,2.1146428434203126,2.1023574904333304,2.0851904006630329,2.0631751523895043,2.036356421252131,2.0047908146985618,1.9685475851833152,1.9277090616646877,1.882370625071573,1.8326400384524251,1.7786359177104198,1.7204850815763013,1.6583184363707666,1.5922649281709313,1.522442992919067,1.4489491538785968,1.3718442385178442,1.2911364634787865,1.2067488023854835
7578,2.1243624697682839,2.1219009836086831,2.1145210375583181,2.1022363218742264,2.0850701444869606,2.0630561015711795,2.0362388887132279,2.0046751333582504,1.9684341058591988,1.9275981488042075,1.8822626503840496,1.8325353725236331,1.7785349195851241,1.7203880861197565,1.6582257391370119,1.5921767682768333,1.5223595391065661,1.4488705097963752,1.3717704690860657,1.2910675281589417,1.2066841548779379
7579,2.1242401676917217,2.1217788060094183,2.1143992364892736,2.1021151584004927,2.0849498937703803,2.062937056635826,2.0361213624928123,2.0045594587448528,1.9683206336059715,1.9274872432618311,1.8821546831399807,1.8324307140239575,1.7784339287223201,1.7202910975970152,1.6581330483445011,1.5920886142221002,1.5222760906771207,1.4487918711610821,1.3716967048017137,1.2909985934029911,1.2066194970372546
7580,2.1241178701646581,2.121656633023191,2.1142774402185789,2.1019940000166337,2.0848296485166387,2.0628180175854891,2.0360038425916773,2.0044437908582147,1.9682071684231282,1.9273763450375681,1.8820467233409202,1.8323260629575195,1.7783329451295051,1.7201941160194432,1.6580403640089898,1.5920004660286866,1.5221926476602399,1.448713237993865,1.37162294563609,1.2909296591277302,1.2065548289454668
7581,2.1239955771931949,2.1215344646559129,2.1141556487515882,2.1018728467271233,2.0847094087290654,2.0626989844222225,2.0358863290106517,2.0043281296982598,1.9680937103102798,1.9272654541315741,1.881938770988578,1.8322214193285717,1.7782319688142563,1.7200971413984216,1.6579476861461824,1.591912323718387,1.5221092100849027,1.44863461031478,1.3715491915595515,1.2908607252533868,1.206490150679995
7582,2.1238732887833929,2.1214123009134567,2.1140338620936272,2.1017516985364044,2.0845891744109717,2.0625799571480852,2.0357688217506063,2.0042124752649877,1.9679802592671531,1.9271545705441444,1.8818308260848085,1.8321167831414904,1.7781309997842285,1.7200001737453439,1.6578550147717215,1.5918241873128156,1.522025777979545,1.4485559881428376,1.3714754425416,1.2907917917034193,1.2064254623145534
7583,2.1237510049412758,2.1212901418016603,2.1139120802499858,2.1016305554488994,2.0844689455656606,2.0624609357651438,2.0356513208124576,2.0040968275584752,1.9678668152935848,1.9270436942757116,1.8817228886316073,1.8320121544007728,1.7780300380471499,1.7199032130716123,1.6577623499011833,1.5917360568333967,1.5219423513720598,1.4484773714960368,1.3714016985509723,1.2907228584042814,1.2063607639195806
7584,2.1236287256728286,2.1211679873263254,2.1137903032259175,2.1015094174689946,2.0843487221964216,2.0623419202754745,2.035533826197153,2.0039811865788781,1.9677533783895242,1.926932825326845,1.8816149586311113,1.8319075331110328,1.7779290836108175,1.7198062593886327,1.6576696915500697,1.5916479323013617,1.5218589302898049,1.4483987603913935,1.371327959555712,1.2906539252852613,1.2062960555623512
7585,2.1235064509840007,2.1210458374932135,2.1136685310266441,2.1013882846010579,2.0842285043065303,2.062222910681168,2.0354163379056871,2.0038655523264262,1.9676399485550327,1.9268219636982475,1.881507036085593,1.8318029192769991,1.7778281364830992,1.7197093127078114,1.657577039733807,1.591559813737744,1.5217755147596002,1.4483201548449482,1.3712542255231879,1.2905849922784418,1.2062313373071074
7586,2.1233841808806986,2.1209236923080499,2.1135467636573555,2.1012671568494308,2.0841082918992551,2.0621039069843294,2.0352988559390948,2.003749924801427,1.9675265257902794,1.9267111093907514,1.8813991209974572,1.8316983129035107,1.7777271966719246,1.7196123730405501,1.6574843944677344,1.5914717011633666,1.5216921048077288,1.4482415548718162,1.3711804964202123,1.2905160593184151,1.2061666092156174
7587,2.1232619153687966,2.1208015517765246,2.1134250011232085,2.1011460342184338,2.0839880849778547,2.0619849091870703,2.0351813802984569,2.0036343040042666,1.9674131100955412,1.9266002624053182,1.881291213369239,1.8315937139955161,1.7776262641852838,1.7195154403982436,1.6573917557671056,1.5913835945988442,1.5216087004599494,1.4481629604862043,1.3711067722131121,1.2904471263421737,1.2061018713472715
7588,2.1231396544541301,2.120679415904291,2.113303243429328,2.10102491671236,2.0838678835455813,2.0618659172915224,2.0350639109848978,2.0035186899354036,1.9672997014712026,1.9264894227430329,1.8811833132035991,1.8314891225580638,1.7775253390312216,1.7194185147922711,1.6572991236470778,1.5912954940645736,1.5215253017414907,1.4480843717014424,1.3710330528677772,1.29037819328897,1.2060371237593808
7589,2.1230173981424953,2.120557284696972,2.1131814905808066,2.1009038043354811,2.0837476876056757,2.0617469312998318,2.0349464479995842,2.0034030825953781,1.9671862999177521,1.9263785904051058,1.8810754205033196,1.8313845385963006,1.7774244212178345,1.7193215962339936,1.6572064981227081,1.5912073995807365,1.5214419086770634,1.4480057885299997,1.3709593383497272,1.2903092601002235,1.2059723665072242
7590,2.1228951464396562,2.120435158160149,2.113059742582712,2.1007826970920509,2.0836274971613786,2.0616279512141631,2.034828991343729,2.0032874819848057,1.9670729054357829,1.9262677653928666,1.880967535271304,1.8312799621154736,1.7773235107532661,1.7192246847347536,1.6571138792089595,1.5911193111672965,1.5213585212908651,1.447927210983506,1.3708856286241542,1.2902403267194087,1.2059075996441946
7591,2.1227728993513417,2.1203130362993705,2.1129379994400783,2.1006615949863039,2.0835073122159282,2.0615089770366972,2.0347115410185936,2.0031718881043754,1.9669595180259911,1.9261569477077651,1.8808596575105729,1.8311753931209209,1.7772226076457056,1.7191277803058684,1.6570212669206852,1.5910312288439945,1.521275139606584,1.4478486390727785,1.3708119236559988,1.2901713930919083,1.2058428232220459
7592,2.1226506568832391,2.1201909191201538,2.1128162611579104,2.1005404980224527,2.0833871327725526,2.0613900087696329,2.034594097025483,2.003056300954853,1.9668461376891735,1.926046137351366,1.880751787224259,1.8310708316180688,1.7771217119033824,1.7190308829586238,1.6569286612726364,1.5909431526303539,1.5211917636474073,1.447770072807842,1.3707382234099812,1.2901024591649486,1.2057780372908795
7593,2.122528419041005,2.1200688066279798,2.1126945277411866,2.100419406204693,2.0832669588344817,2.0612710464151895,2.0344766593657497,2.0029407205370791,1.9667327644262282,1.9259353343253496,1.8806439244156075,1.8309662776124291,1.7770208235345608,1.7189339927042757,1.6568360622794553,1.5908550825456753,1.5211083934360274,1.4476915121979477,1.3706645278506502,1.2900335248875028,1.2057132418993037
7594,2.1224061858302625,2.1199466988282976,2.1125727991948566,2.1002983195372007,2.0831467904049425,2.0611520899756059,2.0343592280407914,2.0028251468519707,1.9666193982381508,1.9258245386315058,1.880536069087972,1.8308617311095963,1.7769199425475388,1.7188371095540422,1.6567434699556702,1.5907670186090364,1.5210250289946472,1.4476129572515981,1.37059083694244,1.289964590210172,1.2056484370945764
7595,2.1222839572565966,2.1198245957265267,2.1124510755238446,2.1001772380241372,2.0830266274871612,2.0610331394531456,2.0342418030520562,2.0027095799005203,1.9665060391260356,1.9257137502717372,1.8804282212448074,1.8307571921152423,1.7768190689506416,1.7187402335191051,1.6566508843157051,1.590678960839299,1.5209416703449889,1.4475344079765613,1.3705171506496752,1.2898956550851743,1.205583622922574
7596,2.1221617333255636,2.1197024973280509,2.1123293567330474,2.1000561616696483,2.0829064700843656,2.0609141948500906,2.0341243844010375,2.0025940196837939,1.9663926870910726,1.9256029692480503,1.880320380889674,1.8306526606351141,1.7767182027522204,1.7186433646106014,1.6565583053738611,1.5905909092550961,1.5208583175082966,1.4474558643799034,1.3704434689366816,1.2898267194661239,1.2055187994281071
7597,2.1220395140426827,2.119580403638226,2.1122076428273391,2.0999350904778655,2.0827863181997834,2.0607952561687459,2.0340069720892786,2.0024784662029291,1.9662793421345468,1.9254921955625601,1.8802125480262297,1.8305481366750307,1.7766173439606472,1.7185465028396261,1.6564657331443315,1.5905028638748453,1.5207749705053455,1.4473773264679919,1.3703697917677342,1.28975778330813,1.2054539666547242
7598,2.1219172994134436,2.1194583146623738,2.1120859338115667,2.099814024452908,2.0826661718366437,2.0606763234114416,2.0338895661183707,2.0023629194591384,1.9661660042578377,1.9253814292174829,1.8801047226582268,1.8304436202408787,1.7765164925843144,1.718449648217228,1.6563731676411926,1.5904148247167447,1.5206916293564483,1.4472987942465247,1.3702961191071423,1.2896888465676306,1.2053891246449266
7599,2.1217950894433035,2.1193362304057879,2.1119642296905536,2.0996929635988786,2.0825460309981829,2.0605573965805308,2.0337721664899528,2.0022473794537086,1.9660526734624162,1.9252706702151361,1.8799969047895118,1.8303391113386083,1.776415648631626,1.7183528007544029,1.6562806088784017,1.5903267917987698,1.5206082940814607,1.4472202677205523,1.3702224509193073,1.2896199092022698,1.2053242734403322
7600,2.1216728841376877,2.1192141508737343,2.1118425304690995,2.0995719079198683,2.0824258956876349,2.0604384756783891,2.0336547732057126,2.0021318461879987,1.9659393497498454,1.9251599185579369,1.8798890944240227,1.830234609974233,1.7763148121110024,1.7182559604621019,1.656188056869808,1.5902387651386893,1.5205249646997894,1.4471417468944769,1.3701487871686018,1.2895509711711108,1.2052594130812944
7601,2.1215506835019911,2.1190920760714484,2.1117208361519828,2.0994508574199551,2.0823057659082451,2.0603195607074203,2.0335373862673887,2.0020163196634386,1.9658260331217761,1.9250491742483982,1.8797812915657826,1.830130116153823,1.7762139830308667,1.718159127351214,1.6560955116291349,1.5901507447540462,1.5204416412303983,1.4470632317720993,1.370075127819625,1.289482032434176,1.2051945436075759
7602,2.1214284875415781,2.118970006004139,2.1115991467439588,2.0993298121032105,2.0821856416632585,2.0602006516700531,2.0334200056767657,2.0019007998815308,1.9657127235799503,1.9249384372891285,1.8796734962189028,1.8300256298835047,1.776113161399655,1.7180623014325844,1.6560029731699999,1.5900627306621757,1.520358323691809,1.4469847223566077,1.3700014728369638,1.2894130929528314,1.2051296650577719
7603,2.1213062962617832,2.1188479406769845,2.111477462249765,2.0992087719736943,2.0820655229559257,2.0600817485687437,2.0333026314356792,2.0017852868438455,1.9655994211261951,1.9248277076828277,1.879565708387573,1.8299211511694555,1.7760123472258009,1.7179654827169928,1.6559104415058983,1.5899747228801981,1.5202750121021154,1.4469062186506181,1.3699278221854343,1.2893441526893816,1.2050647774698244
7604,2.1211841096679134,2.1187258800951407,2.1113557826741167,2.0990877370354561,2.0819454097895078,2.0599628514059733,2.0331852635460108,2.0016697805520267,1.9654861257624248,1.924716985432287,1.8794579280760644,1.8298166800179028,1.7759115405177421,1.7178686712151661,1.6558179166502114,1.589886721425023,1.5201917064789845,1.4468277206561797,1.3698541758299738,1.2892752116072206,1.2049998808808227
7605,2.1210619277652496,2.1186038242637344,2.1112341080217076,2.0989667072925373,2.0818253021672719,2.0598439601842498,2.0330679020096944,2.0015542810077864,1.965372837490637,1.9246062705403861,1.8793501552887235,1.8297122164351209,1.7758107412839148,1.7177718669377746,1.6557253986162055,1.5897987263133542,1.5201084068396626,1.4467492283747907,1.3697805337356626,1.289206269670778,1.2049349753270608
7606,2.1209397505590402,2.118481773187868,2.1111124382972162,2.0988456827489714,2.0817052000924949,2.0597250749061087,2.0329505468287112,2.0014387882129063,1.9652595563129138,1.9244955630100895,1.8792423900299713,1.8296077604274259,1.7757099495327477,1.7176750698954233,1.6556328874170301,1.5897107375616837,1.5200251132009843,1.4466707418074281,1.3697068958678227,1.2891373268453556,1.2048700608442022
7607,2.1208175780545102,2.1183597268726184,2.1109907735052995,2.0987246634087859,2.0815851035684578,2.0596061955741169,2.0328331980050933,2.0013233021692383,1.9651462822314183,1.9243848628444491,1.8791346323043008,1.829503312001177,1.7756091652726695,1.7175782800986628,1.6555403830657254,1.5896227551862971,1.5199418255793706,1.4465922609545441,1.3696332621918963,1.2890683830972882,1.2048051374670989
7608,2.1206954102568556,2.1182376853230398,2.1108691136505975,2.098603649276003,2.081465012598454,2.0594873221908654,2.0327158555409235,2.0012078228786998,1.9650330152483937,1.9242741700465971,1.8790268821162737,1.82939887116277,1.7755083885120946,1.7174814975579762,1.6554478855752128,1.5895347792032766,1.5198585439908439,1.4465137858161057,1.3695596326736057,1.2889994383936854,1.204740205230068
7609,2.1205732471712504,2.1181156485441628,2.1107474587377362,2.0984826403546357,2.081344927185786,2.0593684547589772,2.0325985194383285,2.0010923503432747,1.9649197553661637,1.9241634846197464,1.8789191394705187,1.8292944379186371,1.7754076192594306,1.717384722283789,1.6553553949583033,1.5894468096284999,1.5197752684510262,1.4464353163915871,1.3694860072788382,1.2889304927025911,1.2046752641667036
7610,2.1204510888028421,2.1179936165409945,2.1106258087713234,2.0983616366486957,2.0812248473337678,2.0592495932811006,2.0324811896994839,2.0009768845650151,1.9648065025871295,1.9240528065671876,1.878811404371729,1.8291900122752438,1.7753068575230735,1.7172879542864632,1.655262911227694,1.589358846477644,1.5196919989751481,1.4463568526799992,1.3694123859737182,1.288861545992855,1.2046103143100089
7611,2.1203289351567545,2.1178715893185212,2.1105041637559516,2.0982406381621881,2.0811047730457228,2.0591307377599191,2.0323638663266177,2.0008614255460375,1.9646932569137692,1.9239421358922886,1.8787036768246577,1.8290855942390831,1.7752061033114004,1.7171911935762918,1.6551704343959679,1.589270889766184,1.5196087355780568,1.446278394679916,1.3693387687246685,1.288792598234012,1.204545355692525
7612,2.1202067862380858,2.1177495668817063,2.1103825236962002,2.0981196448991164,2.0809847043249881,2.0590118881981385,2.0322465493220054,2.000745973288526,1.9645800183486342,1.923831472598492,1.87859595683412,1.8289811838166836,1.7751053566327792,1.7170944401635131,1.6550779644756008,1.5891829395093999,1.5195254782742138,1.4461999423894512,1.3692651554982518,1.2887236493965322,1.2044803883460367
7613,2.1200846420519128,2.1176275492354937,2.1102608885966325,2.0979986568634801,2.0808646411749119,2.0588930445985016,2.0321292386879701,2.0006305277947258,1.9644667868943511,1.9237208166893127,1.878488244404986,1.8288767810145961,1.7750046174955567,1.7169976940582936,1.6549855014789554,1.589094995722373,1.5194422270777082,1.4461214958063129,1.3691915462613435,1.2886546994515109,1.2044154123019126
7614,2.1199625026032902,2.1175055363848063,2.1101392584618015,2.0978776740592777,2.0807445835988578,2.0587742069637787,2.032011934426885,2.0005150890669499,1.9643535625536181,1.9236101681683353,1.8783805395421804,1.8287723858393916,1.7749038859080566,1.7169009552707335,1.6548930454182831,1.5890070584199887,1.5193589820022604,1.4460430549278127,1.3691179409811147,1.2885857483706922,1.2043504275910613
7615,2.1198403678972522,2.1173835283345492,2.1100176332962435,2.0977566964905034,2.0806245316001957,2.0586553752967678,2.0318946365411676,2.0003996571075704,1.9642403453292079,1.9234995270392163,1.8782728422506854,1.8286679982976726,1.7748031618785951,1.7168042238108789,1.6548005963057328,1.588919127616939,1.5192757430612183,1.4459646197508327,1.3690443396248677,1.2885167961267077,1.2042854342436913
7616,2.1197182379388106,2.1172615250896083,2.1098960131044868,2.0976357241611541,2.0805044851823138,2.0585365496003019,2.0317773450332894,2.0002842319190237,1.9641271352239602,1.9233888933056769,1.8781651525355298,1.8285636183960541,1.7747024454154561,1.7167074996887022,1.6547081541533404,1.5888312033277234,1.5191925102675763,1.4458861902719067,1.3689707421602755,1.2884478426926809,1.2042204322896939
