time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,8.640707230887534340e-02,2.203380343876320813e-01,0.000000000000000000e+00,2.799999999999999645e+01,2.549999999999999378e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,8.371470754865896350e-05,8.371470754865896350e-05,5.511758053280127569e+02,5.511758053280127569e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.629975102322850330e-06,0.000000000000000000e+00,6.403705336845089136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,8.640707230887534340e-02,2.203380317587332604e-01,-6.400215003806168819e-03,2.799999389071970768e+01,2.549999969575420078e+00,2.549999999999999822e+00,2.549989892293752280e+00,2.799805346922590132e+01,2.800000000000000000e+01,8.365401335876854118e-05,8.365401335876854118e-05,5.507761968826462180e+02,5.507761968826462180e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799805346922590132e+01,2.549989892293752280e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799805346922590132e+01,2.549989892293752280e+00,2.628068338112096771e-06,1.535713198811460966e-03,6.399074649891571376e+00,-2.141396814304018286e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000021e-02,8.640707230887534340e-02,2.203380081666750645e-01,-6.378133459076509859e-02,2.799993911668905611e+01,2.549999696541540573e+00,2.549999999999999822e+00,2.549900563018680177e+00,2.798559315928797275e+01,2.800000000000000000e+01,8.326502549239614079e-05,8.326502549239614079e-05,5.482151162061313698e+02,5.482151162061313698e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798559315928797275e+01,2.549900563018680177e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.798559315928797275e+01,2.549900563018680177e+00,2.615847923878785986e-06,1.138422127396605289e-02,6.369396159961473458e+00,-1.577540328769502071e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000056e-01,8.640707230887534340e-02,2.203377748151894577e-01,-6.292490623620771162e-01,2.799939930419033018e+01,2.549996995935219779e+00,2.549999999999999822e+00,2.549136534396698295e+00,2.794638339329556231e+01,2.800000000000000000e+01,8.202931352507653007e-05,8.202931352507653007e-05,5.400792838679626584e+02,5.400792838679626584e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794638339329556231e+01,2.549136534396698295e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.794638339329556231e+01,2.549136534396698295e+00,2.577026887493942894e-06,4.280153481705737534e-02,6.275108374906879227e+00,-5.783856356734911122e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.999999999999999889e-01,8.640707230887534340e-02,2.203372638225476188e-01,-1.861230285059799039e+00,2.799822311662794050e+01,2.549991082152607280e+00,2.549999999999999822e+00,2.547986790398175216e+00,2.790614467169545065e+01,2.800000000000000000e+01,8.074463165092256420e-05,8.074463165092256420e-05,5.316211148398115256e+02,5.316211148398115256e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790614467169545065e+01,2.547986790398175216e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.790614467169545065e+01,2.547986790398175216e+00,2.536667416113522492e-06,7.578725362682650624e-02,6.177073304452647129e+00,-9.966018466389646186e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+00,8.640707230887534340e-02,2.203355176573335017e-01,-6.034986109103058105e+00,2.799423784359735379e+01,2.549970873561256290e+00,2.549999999999999822e+00,2.545979699473315705e+00,2.783129369976208523e+01,2.800000000000000000e+01,7.831405757504322611e-05,7.831405757504322611e-05,5.156187691460409042e+02,5.156187691460409042e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783129369976208523e+01,2.545979699473315705e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.783129369976208523e+01,2.545979699473315705e+00,2.460308679505639082e-06,1.394131221983349600e-01,5.991565900524858712e+00,-1.737481239956352235e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000000e+00,8.640707230887534340e-02,2.203330932128971520e-01,-1.176742249820421016e+01,2.798876341507948595e+01,2.549942815158494192e+00,2.549999999999999822e+00,2.544284309001697775e+00,2.776669337480011635e+01,2.800000000000000000e+01,7.616503033437433540e-05,7.616503033437433540e-05,5.014703061724958388e+02,5.014703061724958388e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776669337480011635e+01,2.544284309001697775e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.776669337480011635e+01,2.544284309001697775e+00,2.392794997589141639e-06,1.970616026162418100e-01,5.827515437149357602e+00,-2.336855118907725341e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.000000000000000000e+00,8.640707230887534340e-02,2.203307265607413745e-01,-1.730906697306437891e+01,2.798347050870234298e+01,2.549915425593120233e+00,2.549999999999999822e+00,2.543013994625179741e+00,2.771955944592692589e+01,2.800000000000000000e+01,7.456089547535764720e-05,7.456089547535764720e-05,4.909093780557955142e+02,4.909093780557955142e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.771955944592692589e+01,2.543013994625179741e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.771955944592692589e+01,2.543013994625179741e+00,2.342399614704600427e-06,2.409920076248469600e-01,5.705041032627268471e+00,-2.749799498553600133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
4.000000000000000000e+00,8.640707230887534340e-02,2.203284055167302469e-01,-2.269941145948898509e+01,2.797832159241321293e+01,2.549888563856585133e+00,2.549999999999999822e+00,2.541974883350855752e+00,2.768142183658900990e+01,2.800000000000000000e+01,7.323718561814051772e-05,7.323718561814051772e-05,4.821947426878273291e+02,4.821947426878273291e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.768142183658900990e+01,2.541974883350855752e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.768142183658900990e+01,2.541974883350855752e+00,2.300814043075423065e-06,2.778567197931137156e-01,5.603964294265891155e+00,-3.068292423640663590e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
5.000000000000000000e+00,8.640707230887534340e-02,2.203261230765272138e-01,-2.796116351522426768e+01,2.797329508357455197e+01,2.549862148886814062e+00,2.549999999999999822e+00,2.541084039714383902e+00,2.764900925688916544e+01,2.800000000000000000e+01,7.209174884387540248e-05,7.209174884387540248e-05,4.746538371281803848e+02,4.746538371281803848e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764900925688916544e+01,2.541084039714383902e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.764900925688916544e+01,2.541084039714383902e+00,2.264829085523594529e-06,3.102250041982431705e-01,5.516491060986002282e+00,-3.327593907124767880e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
