time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,7.256636551953889180e-02,1.850442320748241776e-01,0.000000000000000000e+00,2.800000000000000711e+01,2.550000000000000266e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,9.024676290818065623e-05,9.024676290818065623e-05,5.941827150892263489e+02,5.941827150892263489e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.835185673626002233e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,7.256636551953889180e-02,1.850442292396476951e-01,5.585272032035209482e-09,2.800000000000635580e+01,2.549999960929882015e+00,2.549999999999999822e+00,2.549963874986170609e+00,2.800000000000000000e+01,2.800000000429631086e+01,9.024640129763107383e-05,9.024640129763107383e-05,5.941803350890190814e+02,5.941803350890190814e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000429631086e+01,2.549963874986170609e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000429631086e+01,2.549963874986170609e+00,2.835174313295541942e-06,6.908129523086610419e-06,0.000000000000000000e+00,5.098878777575990636e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,7.256636551953889180e-02,1.850442037235268122e-01,3.521173418604160102e-07,2.800000000040024162e+01,2.549999609305259707e+00,2.549999999999999822e+00,2.549669291026376960e+00,2.800000000000000000e+01,2.800000014967112349e+01,9.024333199716693700e-05,9.024333199716693700e-05,5.941601344032878842e+02,5.941601344032878842e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000014967112349e+01,2.549669291026376960e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000014967112349e+01,2.549669291026376960e+00,2.835077888377643725e-06,6.899748695475875981e-05,0.000000000000000000e+00,1.776242419448087606e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,7.256636551953889180e-02,1.850439485995939715e-01,3.440326443529247245e-05,2.800000003910867719e+01,2.549996093572715505e+00,2.549999999999999822e+00,2.548202603544854394e+00,2.800000000000000000e+01,2.800000507522962678e+01,9.022156153369793354e-05,9.022156153369793354e-05,5.940168733421505749e+02,5.940168733421505749e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000507522962678e+01,2.548202603544854394e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000507522962678e+01,2.548202603544854394e+00,2.834393949096649308e-06,6.871643077610061151e-04,0.000000000000000000e+00,6.021644780458405809e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,7.256636551953889180e-02,1.850433818404768893e-01,3.084845690468648958e-04,2.800000035071497351e+01,2.549988283354950980e+00,2.549999999999999822e+00,2.546748148670101131e+00,2.800000000000000000e+01,2.800002662823861144e+01,9.018427782091150173e-05,9.018427782091150173e-05,5.937715651914604678e+02,5.937715651914604678e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800002662823861144e+01,2.546748148670101131e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800002662823861144e+01,2.546748148670101131e+00,2.833222646714764965e-06,2.052537381668964340e-03,0.000000000000000000e+00,3.158074482379353937e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.256636551953889180e-02,1.850413998757216016e-01,3.404004210837680185e-03,2.800000387082861053e+01,2.549960970911492097e+00,2.549999999999999822e+00,2.543879651480003279e+00,2.800000000000000000e+01,2.800016231076173767e+01,9.006894244564405988e-05,9.006894244564405988e-05,5.930127831469717421e+02,5.930127831469717421e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800016231076173767e+01,2.543879651480003279e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800016231076173767e+01,2.543879651480003279e+00,2.829599279038373145e-06,6.784025263729771479e-03,0.000000000000000000e+00,1.922522698649454656e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.256636551953889180e-02,1.850385726969853983e-01,1.353053534545834748e-02,2.800001538913611299e+01,2.549922011006087619e+00,2.549999999999999822e+00,2.541267154498788816e+00,2.800000000000000000e+01,2.800045801223124187e+01,8.991626756782553249e-05,8.991626756782553249e-05,5.920084063404583503e+02,5.920084063404583503e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800045801223124187e+01,2.541267154498788816e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800045801223124187e+01,2.541267154498788816e+00,2.824802856292949124e-06,1.346328571056542960e-02,0.000000000000000000e+00,5.415822768295944307e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,7.256636551953889180e-02,1.850357502046306724e-01,3.029714957136695960e-02,2.800003446408149799e+01,2.549883115681311097e+00,2.549999999999999822e+00,2.539269753468498703e+00,2.800000000000000000e+01,2.800083934676103681e+01,8.976997971565487636e-05,8.976997971565487636e-05,5.910460789041653697e+02,5.910460789041653697e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800083934676103681e+01,2.539269753468498703e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800083934676103681e+01,2.539269753468498703e+00,2.820207087876061290e-06,2.007529010911984074e-02,0.000000000000000000e+00,9.908813231994377009e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.256636551953889180e-02,1.850329322404058174e-01,5.364311464942592145e-02,2.800006102873492253e+01,2.549844282756378533e+00,2.549999999999999822e+00,2.537590717663563922e+00,2.800000000000000000e+01,2.800128930488295254e+01,8.962776992833148583e-05,8.962776992833148583e-05,5.901105987826322234e+02,5.901105987826322234e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800128930488295254e+01,2.537590717663563922e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800128930488295254e+01,2.537590717663563922e+00,2.815739435644824161e-06,2.663339766445964318e-02,0.000000000000000000e+00,1.519663088224634631e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,7.256636551953889180e-02,1.850301186935418285e-01,8.351794588864121238e-02,2.800009502745040990e+01,2.549805510704838518e+00,2.549999999999999822e+00,2.536115340643366522e+00,2.800000000000000000e+01,2.800179806429591167e+01,8.948864257272154811e-05,8.948864257272154811e-05,5.891954108163263300e+02,5.891954108163263300e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800179806429591167e+01,2.536115340643366522e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800179806429591167e+01,2.536115340643366522e+00,2.811368620861848378e-06,3.314532279380855151e-02,0.000000000000000000e+00,2.116032016567868500e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
