time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,8.640707230887534340e-02,2.203380343876320813e-01,0.000000000000000000e+00,2.799999999999999645e+01,2.549999999999999378e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,9.069961583532442013e-05,9.069961583532442013e-05,5.971642888666715407e+02,5.971642888666715407e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.849412467916716864e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,8.640707230887534340e-02,2.203380315382284516e-01,9.336431036362467743e-09,2.800000000000891021e+01,2.549999967023489855e+00,2.549999999999999822e+00,2.549989071048041733e+00,2.800000000000000000e+01,2.800000000252176946e+01,9.069940736871087391e-05,9.069940736871087391e-05,5.971629171669878815e+02,5.971629171669878815e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000252176946e+01,2.549989071048041733e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000252176946e+01,2.549989071048041733e+00,2.849405918744900532e-06,6.909523244645171988e-06,0.000000000000000000e+00,3.007869063661215905e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,8.640707230887534340e-02,2.203380058939037600e-01,4.198705188408423938e-07,2.800000000040079229e+01,2.549999670238469740e+00,2.549999999999999822e+00,2.549892286154727294e+00,2.800000000000000000e+01,2.800000009579695970e+01,9.069754220783132954e-05,9.069754220783132954e-05,5.971506445478394198e+02,5.971506445478394198e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000009579695970e+01,2.549892286154727294e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000009579695970e+01,2.549892286154727294e+00,2.849347322987730951e-06,6.903979962405930966e-05,0.000000000000000000e+00,1.142605581449569301e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,8.640707230887534340e-02,2.203377494781898760e-01,3.455172073634857496e-05,2.800000003298497830e+01,2.549996702706912366e+00,2.549999999999999822e+00,2.549051462537561541e+00,2.800000000000000000e+01,2.800000378286674163e+01,9.067968712388466341e-05,9.067968712388466341e-05,5.970331626421216242e+02,5.970331626421216242e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000378286674163e+01,2.549051462537561541e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000378286674163e+01,2.549051462537561541e+00,2.848786388982170603e-06,6.881793271974478727e-04,0.000000000000000000e+00,4.511076088655248934e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,8.640707230887534340e-02,2.203371798364499035e-01,3.091918436190215923e-04,2.800000029519791056e+01,2.549990110170853086e+00,2.549999999999999822e+00,2.547765693229241180e+00,2.800000000000000000e+01,2.800002051315635754e+01,9.064353601515468548e-05,9.064353601515468548e-05,5.967953123834527105e+02,5.967953123834527105e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800002051315635754e+01,2.547765693229241180e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800002051315635754e+01,2.547765693229241180e+00,2.847650668406118046e-06,2.057340156040200676e-03,0.000000000000000000e+00,2.445222740854021089e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.640707230887534340e-02,2.203351877425470673e-01,3.415514296501089009e-03,2.800000326148053631e+01,2.549967055415616191e+00,2.549999999999999822e+00,2.545436652655964416e+00,2.800000000000000000e+01,2.800012719879283907e+01,9.053068505731292183e-05,9.053068505731292183e-05,5.960528906891322549e+02,5.960528906891322549e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800012719879283907e+01,2.545436652655964416e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800012719879283907e+01,2.545436652655964416e+00,2.844105351005055561e-06,6.811602139616003589e-03,0.000000000000000000e+00,1.514355688147923760e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.640707230887534340e-02,2.203323460329970340e-01,1.359329784926795182e-02,2.800001298229715019e+01,2.549934167950804298e+00,2.549999999999999822e+00,2.543382982925849856e+00,2.800000000000000000e+01,2.800036127414346510e+01,9.037920349859519570e-05,9.037920349859519570e-05,5.950563749675566214e+02,5.950563749675566214e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800036127414346510e+01,2.543382982925849856e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800036127414346510e+01,2.543382982925849856e+00,2.839346417484836362e-06,1.353926362703588605e-02,0.000000000000000000e+00,4.293925314675907528e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,8.640707230887534340e-02,2.203295090005451262e-01,3.046728733778754014e-02,2.800002910132998935e+01,2.549901334614642412e+00,2.549999999999999822e+00,2.541792484629817661e+00,2.800000000000000000e+01,2.800066419148723895e+01,9.023251385257298593e-05,9.023251385257298593e-05,5.940914064050812158e+02,5.940914064050812158e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800066419148723895e+01,2.541792484629817661e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800066419148723895e+01,2.541792484629817661e+00,2.834738026341825463e-06,2.021285673947005590e-02,0.000000000000000000e+00,7.881437911605829758e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.640707230887534340e-02,2.203266765237306690e-01,5.398858302027333828e-02,2.800005157332664396e+01,2.549868554001449628e+00,2.549999999999999822e+00,2.540455597335855575e+00,2.800000000000000000e+01,2.800102243527293666e+01,9.008901297797444621e-05,9.008901297797444621e-05,5.931474300284244237e+02,5.931474300284244237e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800102243527293666e+01,2.540455597335855575e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800102243527293666e+01,2.540455597335855575e+00,2.830229813407600793e-06,2.684299656603270426e-02,0.000000000000000000e+00,1.211314035024405323e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.640707230887534340e-02,2.203238485154182247e-01,8.411643525356961304e-02,2.800008036057296579e+01,2.549835825102797049e+00,2.549999999999999822e+00,2.539282585625503685e+00,2.800000000000000000e+01,2.800142821224535439e+01,8.994795011385968322e-05,8.994795011385968322e-05,5.922195028978658229e+02,5.922195028978658229e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800142821224535439e+01,2.539282585625503685e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800142821224535439e+01,2.539282585625503685e+00,2.825798192831627871e-06,3.343580391504502591e-02,0.000000000000000000e+00,1.689402448984357171e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
