time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,8.640707230887532952e-02,2.203380343876320813e-01,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,9.069961583532442013e-05,9.069961583532442013e-05,5.971642888666715407e+02,5.971642888666715407e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.849412467916716864e-06,0.000000000000000000e+00,6.938011622830670966e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,8.640707230887532952e-02,2.203380315393619615e-01,-6.934341831296609790e-03,2.799999338088608170e+01,2.549999967036608695e+00,2.549999999999999822e+00,2.549996118292042979e+00,2.799923133448567114e+01,2.800000000000000000e+01,9.067495218658240888e-05,9.067495218658240888e-05,5.970019047819755542e+02,5.970019047819755542e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799923133448567114e+01,2.549996118292042979e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799923133448567114e+01,2.549996118292042979e+00,2.848637636539730530e-06,6.106199870585883637e-04,6.936130161871999711e+00,-9.165872865718517636e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000021e-02,8.640707230887532952e-02,2.203380059358179544e-01,-6.924362343326607994e-02,2.799993390336959820e+01,2.549999670723548828e+00,2.549999999999999822e+00,2.549961288020977435e+00,2.799262357705520898e+01,2.800000000000000000e+01,9.046290055270027124e-05,9.046290055270027124e-05,5.956057689956642207e+02,5.956057689956642207e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799262357705520898e+01,2.549961288020977435e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799262357705520898e+01,2.549961288020977435e+00,2.841975837987872479e-06,5.862544071661927175e-03,6.919953727206823224e+00,-8.775369565455850586e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000056e-01,8.640707230887532952e-02,2.203377523896651868e-01,-6.842950806964438470e-01,2.799934675648763971e+01,2.549996736401785480e+00,2.549999999999999822e+00,2.549622840544663482e+00,2.794892603103338402e+01,2.800000000000000000e+01,8.905705827775116661e-05,8.905705827775116661e-05,5.863498082710611925e+02,5.863498082710611925e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794892603103338402e+01,2.549622840544663482e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.794892603103338402e+01,2.549622840544663482e+00,2.797810000357011666e-06,4.080455180758716521e-02,6.812702563100819120e+00,-5.981595631015737416e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.999999999999999889e-01,8.640707230887532952e-02,2.203371979428795924e-01,-2.021994312949560335e+00,2.799806961569144903e+01,2.549990319718859588e+00,2.549999999999999822e+00,2.548922819170821530e+00,2.790392885339504758e+01,2.800000000000000000e+01,8.759448917951743834e-05,8.759448917951743834e-05,5.767204461685932984e+02,5.767204461685932984e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790392885339504758e+01,2.548922819170821530e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.790392885339504758e+01,2.548922819170821530e+00,2.751862037013226529e-06,7.752755325038553080e-02,6.701111047318968339e+00,-1.106671829440179777e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+00,8.640707230887532952e-02,2.203353042549330010e-01,-6.551736996082490272e+00,2.799374428528680525e+01,2.549968403828227093e+00,2.549999999999999822e+00,2.546892406138424825e+00,2.782240578716848844e+01,2.800000000000000000e+01,8.489816657232957800e-05,8.489816657232957800e-05,5.589684598941053082e+02,5.589684598941053082e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782240578716848844e+01,2.546892406138424825e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.782240578716848844e+01,2.546892406138424825e+00,2.667154564068731631e-06,1.463936724257829114e-01,6.495351648553779889e+00,-1.982787707269910351e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000000e+00,8.640707230887532952e-02,2.203326770500222964e-01,-1.276817405027477825e+01,2.798780736387255530e+01,2.549937998852795040e+00,2.549999999999999822e+00,2.544771231503319964e+00,2.775168550446237248e+01,2.800000000000000000e+01,8.250705457429086142e-05,8.250705457429086142e-05,5.432261726558699593e+02,5.432261726558699593e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775168550446237248e+01,2.544771231503319964e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.775168550446237248e+01,2.544771231503319964e+00,2.592035565199243399e-06,2.088487564160128873e-01,6.312846295468060198e+00,-2.694277055856732564e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.000000000000000000e+00,8.640707230887532952e-02,2.203301139542622467e-01,-1.877441512013239588e+01,2.798207040118992950e+01,2.549908335820688876e+00,2.549999999999999822e+00,2.543215324789332765e+00,2.770023080569042406e+01,2.800000000000000000e+01,8.073161557215785967e-05,8.073161557215785967e-05,5.315374357737678110e+02,5.315374357737678110e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770023080569042406e+01,2.543215324789332765e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.770023080569042406e+01,2.543215324789332765e+00,2.536258503939264774e-06,2.561726861675654998e-01,6.177310590983009497e+00,-3.182583016448058740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
4.000000000000000000e+00,8.640707230887532952e-02,2.203276012490104629e-01,-2.461466651659886296e+01,2.797649138642045585e+01,2.549879255964322855e+00,2.549999999999999822e+00,2.542000908728981212e+00,2.765866833445532791e+01,2.800000000000000000e+01,7.927214502976941265e-05,7.927214502976941265e-05,5.219290071336895380e+02,5.219290071336895380e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765866833445532791e+01,2.542000908728981212e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.765866833445532791e+01,2.542000908728981212e+00,2.490407884598282371e-06,2.957272785797674941e-01,6.065881214968231738e+00,-3.558330527773267103e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
5.000000000000000000e+00,8.640707230887532952e-02,2.203251310474381719e-01,-3.031434564488698058e+01,2.797104616008062550e+01,2.549850668008426524e+00,2.549999999999999822e+00,2.541000718013653348e+00,2.762336169561635302e+01,2.800000000000000000e+01,7.801224397726049789e-05,7.801224397726049789e-05,5.136345218504466175e+02,5.136345218504466175e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762336169561635302e+01,2.541000718013653348e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.762336169561635302e+01,2.541000718013653348e+00,2.450826925690161650e-06,3.303685517175335429e-01,5.969678255525272981e+00,-3.863993195878045149e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
