time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
9.880000000000000000e+03,8.640707230887532952e-02,2.024050359353309625e-01,1.379440901905111787e+04,4.218417227302541761e+01,2.342459135888820931e+00,2.472277030072393078e+00,2.201964743067228447e+00,4.215136750486554007e+01,4.220771394273435106e+01,8.143317019283044143e-05,8.143317019283205418e-05,5.395174402267439291e+02,5.395174402267530240e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.220649178275112945e+01,2.201964743067231112e+00,4.215136750486556849e+01,2.472277030072393078e+00,4.215136750486555428e+01,2.472277030072393078e+00,4.220649178275113655e+01,2.201964743067231556e+00,2.558298492363262111e-06,6.094041703306879221e+00,6.143371294458241927e+00,1.521378530891155656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.890000000000000000e+03,8.640707230887532952e-02,2.023793766834147689e-01,1.379217878611287961e+04,4.218337716890894740e+01,2.342162178114063131e+00,2.472047238574496930e+00,2.201494965244337187e+00,4.215232344770856088e+01,4.220239280280841854e+01,8.191219954732828457e-05,8.191219954733130679e-05,5.426858230069792626e+02,5.426858230069992715e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.219819679764016485e+01,2.201494965244340740e+00,4.215232344770858219e+01,2.472047238574496930e+00,4.215232344770856798e+01,2.472047238574496930e+00,4.219819679764019327e+01,2.201494965244343405e+00,2.573347643372709450e-06,6.088513797539664374e+00,6.179559977975130458e+00,1.529434477834961392e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000000e+03,8.640707230887532952e-02,2.023535727105771065e-01,1.378953999232661045e+04,4.218216112505636062e+01,2.341863545465737051e+00,2.471817230189968129e+00,2.201018016811148392e+00,4.215327220980962153e+01,4.219775511993639583e+01,8.235590052416675807e-05,8.235590052418742567e-05,5.456200870101029068e+02,5.456200870102402405e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.218930387391842629e+01,2.201018016811151945e+00,4.215327220980963574e+01,2.471817230189968129e+00,4.215327220980963574e+01,2.471817230189968129e+00,4.218930387391858972e+01,2.201018016811155054e+00,2.587286920665259862e-06,6.083455511659156656e+00,6.213087664262001653e+00,1.536755961660349612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.910000000000000000e+03,8.640707230887532952e-02,2.023278605090171600e-01,1.378725967373819185e+04,4.218133493825678215e+01,2.341565974898041080e+00,2.471587005623170796e+00,2.200649973474773091e+00,4.215422067542189666e+01,4.219413112073057448e+01,8.142242109455921325e-05,8.142242109456228967e-05,5.394405835292882330e+02,5.394405835293091513e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.218906901500861295e+01,2.200649973474774868e+00,4.215422067542191797e+01,2.471587005623170796e+00,4.215422067542191087e+01,2.471587005623170796e+00,4.218906901500863427e+01,2.200649973474775312e+00,2.557960799481670053e-06,6.113746899012522995e+00,6.142665597610385220e+00,1.519312145979331008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.920000000000000000e+03,8.640707230887532952e-02,2.023023849601668089e-01,1.378584072644309890e+04,4.218142202235611649e+01,2.341271143142148237e+00,2.471356565516853454e+00,2.200348660347747565e+00,4.215517416467231016e+01,4.219387304934114269e+01,8.078902586711239544e-05,8.078902586711400819e-05,5.352491050248891042e+02,5.352491050249000182e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.219387304934113558e+01,2.200348660347750229e+00,4.215517416467233147e+01,2.471356565516853454e+00,4.215517416467231726e+01,2.471356565516853454e+00,4.219387304934112848e+01,2.200348660347750229e+00,2.538062101547990032e-06,6.140080748867775995e+00,6.094852243855837237e+00,1.508003622573576841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.930000000000000000e+03,8.640707230887532952e-02,2.022770853626207899e-01,1.378510815890782214e+04,4.218223250279760350e+01,2.340978347693003059e+00,2.471125910471791087e+00,2.200074589030759586e+00,4.215613587414463126e+01,4.220093700050438201e+01,8.029039851458288392e-05,8.029039851459186924e-05,5.319504307721408622e+02,5.319504307722017984e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.220093700050435359e+01,2.200074589030764916e+00,4.215613587414464547e+01,2.471125910471791087e+00,4.215613587414463126e+01,2.471125910471791087e+00,4.220093700050426122e+01,2.200074589030761807e+00,2.522397261272256611e-06,6.164639664194780266e+00,6.057192937038861302e+00,1.499442136454361141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.940000000000000000e+03,8.640707230887532952e-02,2.022519279740920550e-01,1.378496472572545281e+04,4.218366139957517902e+01,2.340687198046839779e+00,2.470895041071395681e+00,2.199816358010367345e+00,4.215710648621096368e+01,4.220945123859534931e+01,7.987843105583278887e-05,7.987843105583678687e-05,5.292258510964038578e+02,5.292258510964302332e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.063555829179328310e-01,4.220945123859532089e+01,2.199816358010370898e+00,4.215710648621098500e+01,2.470895041071395237e+00,4.215710648621097079e+01,2.470895041071395237e+00,4.220945123859528536e+01,2.199816358010370454e+00,2.509454921852904710e-06,6.188059526832283552e+00,6.026063229062764037e+00,1.492642931767264591e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.950000000000000000e+03,8.640707230887532952e-02,2.022268897227966211e-01,1.378534395744996255e+04,4.218563724893179057e+01,2.340397427190977986e+00,2.470663957908866504e+00,2.199568333945724152e+00,4.215808403966701690e+01,4.221900775917364257e+01,7.952890233667447048e-05,7.952890233668986615e-05,5.269149056753594778e+02,5.269149056754622507e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.063555829179328310e-01,4.221900775917362125e+01,2.199568333945730814e+00,4.215808403966703821e+01,2.470663957908866060e+00,4.215808403966702400e+01,2.470663957908866060e+00,4.221900775917345072e+01,2.199568333945725929e+00,2.498474153289838616e-06,6.210660782718577799e+00,5.999638259071565116e+00,1.487110966340314255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.960000000000000000e+03,8.640707230887532952e-02,2.022019533955698722e-01,1.378619628109069345e+04,4.218810695417688805e+01,2.340108835915282182e+00,2.470432661613142677e+00,2.199327170157955536e+00,4.215906415412125341e+01,4.222935581096530200e+01,7.922693746421677254e-05,7.922693746423749436e-05,5.249190520819738595e+02,5.249190520821111932e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.063555829179328310e-01,4.222935581096500357e+01,2.199327170157957756e+00,4.215906415412127473e+01,2.470432661613142233e+00,4.215906415412126051e+01,2.470432661613142233e+00,4.222935581096529489e+01,2.199327170157961753e+00,2.488987647040272595e-06,6.232640371443644689e+00,5.976797302806699186e+00,1.482542678513542878e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.970000000000000000e+03,8.640707230887532952e-02,2.021768461183668375e-01,1.378671787498487720e+04,4.219022164471740410e+01,2.339818266213843145e+00,2.470201152870506345e+00,2.198959225517786553e+00,4.216004072902287447e+01,4.223088274259556840e+01,8.051906657294358866e-05,8.051906657294719363e-05,5.334736228568472143e+02,5.334736228568699516e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.063555829179328310e-01,4.223088274259556840e+01,2.198959225517788774e+00,4.216004072902289579e+01,2.470201152870505901e+00,4.216004072902288158e+01,2.470201152870505901e+00,4.223088274259553287e+01,2.198959225517789218e+00,2.529581080194724692e-06,6.230001225512569185e+00,6.074265052039026003e+00,1.506883469042231138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
