time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,7.256636551953889180e-02,1.850442320748241498e-01,0.000000000000000000e+00,2.799999999999999645e+01,2.549999999999999822e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,9.024676290818065623e-05,9.024676290818065623e-05,5.941827150892263489e+02,5.941827150892263489e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.835185673626001810e-06,0.000000000000000000e+00,6.903370915226564541e+00,0.000000000000000000e+00,2.268148538900801733e-07,0.000000000000000000e+00,5.522696732181251456e-01,0.000000000000000000e+00
1.000000000000000021e-03,7.256636551953889180e-02,1.850442290159907133e-01,-7.445409635296244485e-03,2.799999153746326286e+01,2.549999957847779442e+00,2.549999999999999822e+00,2.549954656572935630e+00,2.799249937735119076e+01,2.800000000000000000e+01,9.000923268241514967e-05,9.019008607032411495e-05,5.926188221063916899e+02,5.938095568623998588e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799428095830138119e+01,2.549963679154407803e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799821369084160239e+01,2.549990956122883734e+00,2.799249937735119076e+01,2.549954656572935630e+00,2.829493649022014296e-06,4.499127842426532513e-03,6.889549659915971347e+00,-6.774522662931897201e-05,2.266717868938942222e-07,1.132819208384500353e-04,5.519222806994190655e-01,-1.702352358650455841e-06
1.000000000000000021e-02,7.256636551953889180e-02,1.850442016090111663e-01,-7.405828603582977065e-02,2.799991582217539943e+01,2.549999580166199653e+00,2.549999999999999822e+00,2.549582367707192265e+00,2.796167767451307995e+01,2.800000000000000000e+01,8.903214057718244687e-05,8.975748156674011303e-05,5.861856764465655942e+02,5.909613057402311824e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797693017217914146e+01,2.549670637311422183e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.798458319239117031e+01,2.549910326551220408e+00,2.796167767451307995e+01,2.549582367707192265e+00,2.812168058462951692e-06,1.819297454734896888e-02,6.847478721880192687e+00,-2.716444032593916757e-04,2.255790076421306051e-07,9.790570958041425881e-04,5.492687729545563391e-01,-1.463039586205275846e-05
1.000000000000000056e-01,7.256636551953889180e-02,1.850439312315395601e-01,-7.282518457987535720e-01,2.799917217133981140e+01,2.549995854232433246e+00,2.549999999999999822e+00,2.547445947157795487e+00,2.785690286429358764e+01,2.800000000000000000e+01,8.570646409379966790e-05,8.800446191828296754e-05,5.642895662717469349e+02,5.794195358648444198e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792486560214912927e+01,2.548238049944253625e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.792959540474178581e+01,2.549164837297995145e+00,2.785690286429358764e+01,2.547445947157795487e+00,2.759828288601005816e-06,5.974817224163454787e-02,6.720373774529700306e+00,-8.686760985103936109e-04,2.211205863754677544e-07,4.525533250335185727e-03,5.384418841489019281e-01,-6.584368428112533328e-05
2.999999999999999889e-01,7.256636551953889180e-02,1.850433414523103559e-01,-2.146197749238131447e+00,2.799756014256927017e+01,2.549987726786267839e+00,2.549999999999999822e+00,2.544822794459487447e+00,2.775476965723428080e+01,2.800000000000000000e+01,8.245956534191811369e-05,8.627967988083234268e-05,5.429122055543607530e+02,5.680637668219042098e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.787141667838363546e+01,2.546861118352546693e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.787600125506197202e+01,2.547806885787227582e+00,2.775476965723428080e+01,2.544822794459487447e+00,2.705685655758643304e-06,1.031964054055670987e-01,6.588874825627827114e+00,-1.458217135106618968e-03,2.166762234516726585e-07,8.090771666667070580e-03,5.276477008717321837e-01,-1.143531498474075885e-04
1.000000000000000000e+00,7.256636551953889180e-02,1.850413382429512699e-01,-6.910729123483914549e+00,2.799214247324871963e+01,2.549960121581780204e+00,2.549999999999999822e+00,2.539697459943218494e+00,2.757376549321062953e+01,2.800000000000000000e+01,7.668731696186130474e-05,8.307228324411646849e-05,5.049083294285605916e+02,5.469468670479491266e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777289993311217842e+01,2.544261841094044296e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.777761276709490090e+01,2.544872565616272286e+00,2.757376549321062953e+01,2.539697459943218494e+00,2.604533719877534426e-06,1.856858631267095383e-01,6.343157902308453444e+00,-2.481431099796546982e-03,2.082701568394168852e-07,1.493632245770663315e-02,5.072277736512842417e-01,-1.993445967304921485e-04
2.000000000000000000e+00,7.256636551953889180e-02,1.850385761128590378e-01,-1.339214931100191031e+01,2.798477101337397244e+01,2.549922058078496256e+00,2.549999999999999822e+00,2.535690871845980965e+00,2.742745057366192896e+01,2.800000000000000000e+01,7.199139082447481583e-05,8.032058018225726173e-05,4.739910775331245532e+02,5.288304325373692336e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.768905261781251070e+01,2.542020520983803156e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.769470068096663340e+01,2.542568479311731355e+00,2.742745057366192896e+01,2.535690871845980965e+00,2.516764377484446135e-06,2.588019685858687358e-01,6.129902556125657043e+00,-3.285518005466108761e-03,2.009191191966847650e-07,2.105017149346621874e-02,4.893666234504279178e-01,-2.664208535240899611e-04
3.000000000000000000e+00,7.256636551953889180e-02,1.850358947624177741e-01,-1.960866255906806899e+01,2.797769963263488080e+01,2.549885107758302460e+00,2.549999999999999822e+00,2.532916195873418541e+00,2.732632408943606706e+01,2.800000000000000000e+01,6.871758492138710915e-05,7.831466418825477915e-05,4.524369867097898350e+02,5.156242135263892123e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762861170402421251e+01,2.540381963076055349e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.763533778233467686e+01,2.540940699635432232e+00,2.732632408943606706e+01,2.532916195873418541e+00,2.452314848526894599e-06,3.135014575013440608e-01,5.973279536183290439e+00,-3.825606895477706368e-03,1.954854949041561595e-07,2.565137879566996293e-02,4.761618129537255606e-01,-3.115924638683556947e-04
4.000000000000000000e+00,7.256636551953889180e-02,1.850332762634319950e-01,-2.561817881950646836e+01,2.797086280847778639e+01,2.549849023561897798e+00,2.549999999999999822e+00,2.530706993883370615e+00,2.724791127312316164e+01,2.800000000000000000e+01,6.615544293297391477e-05,7.668849016766864253e-05,4.355684412668533696e+02,5.049181842721923203e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758017195089332319e+01,2.539051868971523351e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.758799702814922483e+01,2.539603715092628278e+00,2.724791127312316164e+01,2.530706993883370615e+00,2.399810727374001823e-06,3.587508137730241464e-01,5.845667828527820298e+00,-4.233669924542203013e-03,1.910375790146001758e-07,2.947300379586967334e-02,4.653508856533356552e-01,-3.457533367964963668e-04
5.000000000000000000e+00,7.256636551953889180e-02,1.850307103550711540e-01,-3.145385431082628003e+01,2.796422302194232046e+01,2.549813664090020193e+00,2.549999999999999822e+00,2.528851189351306150e+00,2.718364830422458311e+01,2.800000000000000000e+01,6.403516250956772554e-05,7.530184531693524049e-05,4.216090757087399652e+02,4.957891907979769712e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753933771098931871e+01,2.537917074501501613e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.754825125263905505e+01,2.538451530632412023e+00,2.718364830422458311e+01,2.528851189351306150e+00,2.354870168901276821e-06,3.980072871042586446e-01,5.736426454803761565e+00,-4.559955551865422368e-03,1.872164858782201837e-07,3.279810537457285291e-02,4.560623417449848338e-01,-3.730664117768672382e-04
