time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,8.640707230887532952e-02,2.203380343876322478e-01,0.000000000000000000e+00,2.800000000000001066e+01,2.550000000000001599e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,9.069961583532442013e-05,9.069961583532442013e-05,5.971642888666715407e+02,5.971642888666715407e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.849412467916716864e-06,0.000000000000000000e+00,6.938011622830670078e+00,0.000000000000000000e+00,2.279529974333373364e-07,0.000000000000000000e+00,5.550409298264535884e-01,0.000000000000000000e+00
1.000000000000000021e-03,8.640707230887532952e-02,2.203380313114302325e-01,-7.489301352576452700e-03,2.799999285113936409e+01,2.549999964398725893e+00,2.549999999999999822e+00,2.549986349115398010e+00,2.799734636306580882e+01,2.800000000000000000e+01,9.061483408705349083e-05,9.068221193411328139e-05,5.966060885277038324e+02,5.970497028011600378e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799788685606588245e+01,2.549989047824778421e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799945894911441968e+01,2.549997299104528992e+00,2.799734636306580882e+01,2.549986349115398010e+00,2.847289958611796262e-06,1.666986494188229043e-03,6.932857750968785204e+00,-2.519235255160222255e-05,2.279087262472912341e-07,3.496393124542267758e-05,5.549334289633668371e-01,-5.224852214725568662e-07
1.000000000000000021e-02,8.640707230887532952e-02,2.203380037036302974e-01,-7.464131841652509036e-02,2.799992875009413495e+01,2.549999644890157846e+00,2.549999999999999822e+00,2.549865492182925575e+00,2.797913805286566458e+01,2.800000000000000000e+01,9.003289559557158895e-05,9.052944959248956686e-05,5.927746257137455359e+02,5.960439264256983734e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798438939782865731e+01,2.549892272868770515e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799471045414511394e+01,2.549973036674438198e+00,2.797913805286566458e+01,2.549865492182925575e+00,2.833719249101386371e-06,1.233377922152503747e-02,6.899904806312680883e+00,-1.852343645706454236e-04,2.275200513151161235e-07,3.420153380092023714e-04,5.539896293980752784e-01,-5.100167277276232357e-06
1.000000000000000056e-01,8.640707230887532952e-02,2.203377306422681370e-01,-7.364219880501106097e-01,2.799929699030855090e+01,2.549996484716403167e+00,2.549999999999999822e+00,2.548810316173881763e+00,2.790005991321247336e+01,2.800000000000000000e+01,8.750061800306019755e-05,8.931367708245258128e-05,5.761022380694475942e+02,5.880393811117232872e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794192989208598021e+01,2.549064773452756061e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.795697630338936079e+01,2.549734598015462428e+00,2.790005991321247336e+01,2.548810316173881763e+00,2.790675036812958815e-06,4.633936268423305416e-02,6.795375265042794766e+00,-6.789498873395058897e-04,2.244187718261132543e-07,2.798618301563505616e-03,5.464586023191021491e-01,-4.100923649762266667e-05
2.999999999999999889e-01,8.640707230887532952e-02,2.203371329578027171e-01,-2.177552951110271806e+00,2.799792110335323869e+01,2.549989567638327959e+00,2.549999999999999822e+00,2.547105741411324953e+00,2.781106966126793978e+01,2.800000000000000000e+01,8.464431885038439362e-05,8.773807307773481454e-05,5.572965809868005636e+02,5.776657998160453644e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789837455366638608e+01,2.547819906750898866e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.790840077180190093e+01,2.549227317064170162e+00,2.781106966126793978e+01,2.547105741411324953e+00,2.745988591207897313e-06,8.200583538457771604e-02,6.686845455870012778e+00,-1.169815990344925038e-03,2.203628928906066031e-07,6.037016026866065879e-03,5.366084420355037299e-01,-8.616145978268663201e-05
1.000000000000000000e+00,8.640707230887532952e-02,2.203350918735624830e-01,-7.056554988557754093e+00,2.799326230058105480e+01,2.549965945911706111e+00,2.549999999999999822e+00,2.543542066651133915e+00,2.765956153955598396e+01,2.800000000000000000e+01,7.975117495353821809e-05,8.506824222184294470e-05,5.250807318735878653e+02,5.600882358293479228e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781740312025530670e+01,2.545647961038265183e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.782765776771341848e+01,2.547633841556117940e+00,2.765956153955598396e+01,2.543542066651133915e+00,2.661519133727472663e-06,1.506836339357842391e-01,6.481661843498987885e+00,-2.039273353155248835e-03,2.133440559796307626e-07,1.174229804304535718e-02,5.195593410735942497e-01,-1.588692868729190148e-04
2.000000000000000000e+00,8.640707230887532952e-02,2.203322599943204063e-01,-1.375266368318412447e+01,2.798686729532157713e+01,2.549933172214294608e+00,2.549999999999999822e+00,2.540110855232369680e+00,2.753363662562138714e+01,2.800000000000000000e+01,7.564538380058411274e-05,8.270864898884646354e-05,4.980489551238938475e+02,5.445534696102076850e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774755867693239608e+01,2.543814303936654753e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.775791811238946849e+01,2.545734166629771700e+00,2.753363662562138714e+01,2.540110855232369680e+00,2.586935738114487938e-06,2.127688045298895825e-01,6.300456011807913370e+00,-2.742580960334280952e-03,2.070153724675555204e-07,1.699512644889676627e-02,5.041834418254353967e-01,-2.187278562937271904e-04
3.000000000000000000e+00,8.640707230887532952e-02,2.203294973583777294e-01,-2.022169750674011013e+01,2.798068827982359963e+01,2.549901199878363389e+00,2.549999999999999822e+00,2.537474070326185327e+00,2.744491006015535461e+01,2.800000000000000000e+01,7.272148548105487680e-05,8.096072367369179675e-05,4.787986917431394431e+02,5.330458848731864236e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769661426568659479e+01,2.542440871829359850e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.770735582116434159e+01,2.544169082042913477e+00,2.744491006015535461e+01,2.537474070326185327e+00,2.531338862810574487e-06,2.599850220394834266e-01,6.165356908826044702e+00,-3.227107216900391203e-03,2.022567695346636258e-07,2.101827795610743815e-02,4.926201414079287577e-01,-2.601867998505041674e-04
4.000000000000000000e+00,8.640707230887532952e-02,2.203267893225748786e-01,-2.651085673776944063e+01,2.797468040961499725e+01,2.549869859436771691e+00,2.549999999999999822e+00,2.535332554454481802e+00,2.737514912550792090e+01,2.800000000000000000e+01,7.039865207121881084e-05,7.952995244643773531e-05,4.635057946934944084e+02,5.236264150814986351e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765539813450461537e+01,2.541317651485352158e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.766673870904599752e+01,2.542856432172012404e+00,2.737514912550792090e+01,2.535332554454481802e+00,2.485511818031422438e-06,2.995419917879294514e-01,6.053983791203087605e+00,-3.600828001799697906e-03,1.983195473140283228e-07,2.439809686873596270e-02,4.830514801713331474e-01,-2.921884252751917187e-04
5.000000000000000000e+00,8.640707230887532952e-02,2.203241274668837624e-01,-3.264728845446289540e+01,2.796881788957252368e+01,2.549839053443465620e+00,2.549999999999999822e+00,2.533535660324881977e+00,2.731727214895893141e+01,2.800000000000000000e+01,6.845157638996582524e-05,7.829936940656080494e-05,4.506868526845328233e+02,5.155249626975632964e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762036967896240114e+01,2.540354837693112877e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.763240118447347982e+01,2.541737428377327301e+00,2.731727214895893141e+01,2.533535660324881977e+00,2.445895874757775811e-06,3.342240075950295708e-01,5.957694880037532670e+00,-3.905128011039463946e-03,1.949050336827563578e-07,2.736838098614364015e-02,4.747522134945418304e-01,-3.182604996678708325e-04
6.000000000000000000e+00,8.640707230887532952e-02,2.203215061383491380e-01,-3.864922304555493326e+01,2.796308339603203308e+01,2.549808716476078985e+00,2.549999999999999822e+00,2.531992231422802941e+00,2.726769917498003437e+01,2.800000000000000000e+01,6.676646840049122226e-05,7.720976627788334881e-05,4.395926787174889796e+02,5.083517039969160578e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758971937825750587e+01,2.539505095623500797e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.760248897016910163e+01,2.540768647706306282e+00,2.726769917498003437e+01,2.531992231422802941e+00,2.410672346768019927e-06,3.654545759791726356e-01,5.872073722728877954e+00,-4.161020452252103471e-03,1.918613299715894620e-07,3.004793477179204877e-02,4.673534911717888152e-01,-3.401877887920312453e-04
7.000000000000000000e+00,8.640707230887532952e-02,2.203189212029643684e-01,-4.452999556768568112e+01,2.795746425628390242e+01,2.549778800691227865e+00,2.549999999999999822e+00,2.530641986201726645e+00,2.722432306294760807e+01,2.800000000000000000e+01,6.527642530059366900e-05,7.622616114285574412e-05,4.297827891460092360e+02,5.018763204481379034e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756237377124244858e+01,2.538740447043246640e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.757590698586066580e+01,2.539917526953677118e+00,2.722432306294760807e+01,2.530641986201726645e+00,2.378762583319384255e-06,3.940784538706986750e-01,5.794500904919381412e+00,-4.380887280522901758e-03,1.890983026255775602e-07,3.250721503184227784e-02,4.606364413792032875e-01,-3.590228172412835632e-04
