time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,7.256636551953889180e-02,1.850442320748242886e-01,0.000000000000000000e+00,2.800000000000001066e+01,2.550000000000001599e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,9.024676290818065623e-05,9.024676290818065623e-05,5.941827150892263489e+02,5.941827150892263489e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.835185673626002233e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268148538900801733e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,7.256636551953889180e-02,1.850442290128339051e-01,1.020185735459145391e-08,2.800000000001163514e+01,2.549999957804277351e+00,2.549999999999999822e+00,2.549983845492143075e+00,2.800000000000000000e+01,2.800000000395435507e+01,9.024652033825740201e-05,9.024659746679138963e-05,5.941811188499027594e+02,5.941816266624855416e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000308464010e+01,2.549987045386476137e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000087066709e+01,2.549996800098318861e+00,2.800000000395435507e+01,2.549983845492143075e+00,2.835178650894360311e-06,6.909080492956539500e-06,0.000000000000000000e+00,3.661887366978426632e-11,2.268144375058855100e-07,5.528649270535054510e-07,0.000000000000000000e+00,8.368405847304233439e-13
1.000000000000000021e-02,7.256636551953889180e-02,1.850442014552677872e-01,4.519371554178027719e-07,2.800000000051368332e+01,2.549999578047541071e+00,2.549999999999999822e+00,2.549840107662284083e+00,2.800000000000000000e+01,2.800000015505112216e+01,9.024435065882151761e-05,9.024510958274988459e-05,5.941668412494586846e+02,5.941718379880908287e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000011705300906e+01,2.549872081233451215e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000003807840798e+01,2.549968026113907271e+00,2.800000015505112216e+01,2.549840107662284083e+00,2.835115835671257647e-06,6.902307531783327546e-05,0.000000000000000000e+00,1.389612062219071843e-09,2.268106927845366591e-07,5.526780673217633099e-06,0.000000000000000000e+00,3.660397111977979788e-11
1.000000000000000056e-01,7.256636551953889180e-02,1.850439259108868362e-01,3.728523775398618956e-05,2.800000004238467355e+01,2.549995780911237464e+00,2.549999999999999822e+00,2.548539483105770387e+00,2.800000000000000000e+01,2.800000753086121463e+01,9.022365015009578125e-05,9.023033042967413663e-05,5.940306247488124427e+02,5.940746075697775268e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000474860591027e+01,2.548856859678522380e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000280040519129e+01,2.549682604669043062e+00,2.800000753086121463e+01,2.548539483105770387e+00,2.834516247979662099e-06,6.874183833034746508e-04,0.000000000000000000e+00,5.638063721961559949e-08,2.267734726228132743e-07,5.511362100260259117e-05,0.000000000000000000e+00,2.695441454557105495e-09
2.999999999999999889e-01,7.256636551953889180e-02,1.850433137836346442e-01,3.334372157320225909e-04,2.800000037908458239e+01,2.549987345498387015e+00,2.549999999999999822e+00,2.546306529545592223e+00,2.800000000000000000e+01,2.800004586147673535e+01,9.018224567801751937e-05,9.019804047543571266e-05,5.937581856014035111e+02,5.938621782463678755e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800002578160619393e+01,2.547243038027041440e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800002030846382084e+01,2.549063408387019614e+00,2.800004586147673535e+01,2.546306529545592223e+00,2.833314567059594751e-06,2.053180481163763282e-03,0.000000000000000000e+00,3.061062711188017229e-07,2.266919062635881356e-07,1.645782335966781832e-04,0.000000000000000000e+00,1.960118783558396158e-08
1.000000000000000000e+00,7.256636551953889180e-02,1.850411731820587602e-01,3.677893724992118644e-03,2.800000418230102994e+01,2.549957846961970365e+00,2.549999999999999822e+00,2.541300823214849736e+00,2.800000000000000000e+01,2.800030135938986930e+01,9.005787359057526727e-05,9.008861865748954466e-05,5.929399059445495368e+02,5.931423310780510292e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800015993159922090e+01,2.544252331909262033e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800014437495861586e+01,2.547048464285599945e+00,2.800030135938986930e+01,2.541300823214849736e+00,2.829666744864974217e-06,6.785655293270639356e-03,0.000000000000000000e+00,1.897985020457477364e-06,2.264138665560654785e-07,5.436104469210555372e-04,0.000000000000000000e+00,1.404316047396634373e-07
2.000000000000000000e+00,7.256636551953889180e-02,1.850381197127760891e-01,1.461778263922007895e-02,2.800001662586465656e+01,2.549915768662185389e+00,2.549999999999999822e+00,2.536187039127001164e+00,2.800000000000000000e+01,2.800086413590912571e+01,8.989855476504232060e-05,8.993970903383067899e-05,5.918917853058974288e+02,5.921627448745998663e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800045378051073541e+01,2.541660221879303627e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800042248364172437e+01,2.544527471832740417e+00,2.800086413590912571e+01,2.536187039127001164e+00,2.824872736376869563e-06,1.346566953823693895e-02,0.000000000000000000e+00,5.380065261909729097e-06,2.260305081652534375e-07,1.078355459144695596e-03,0.000000000000000000e+00,4.138890339972765762e-07
3.000000000000000000e+00,7.256636551953889180e-02,1.850350713080625986e-01,3.272961519562356952e-02,2.800003723147999324e+01,2.549873760154639513e+00,2.549999999999999822e+00,2.531997556279310668e+00,2.800000000000000000e+01,2.800159154227195657e+01,8.974992729450453975e-05,8.979709272274622334e-05,5.909140536443746896e+02,5.912245911036729922e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800083345176546601e+01,2.539648073475768264e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800078561751168493e+01,2.542351624742130500e+00,2.800159154227195657e+01,2.531997556279310668e+00,2.820273481051937694e-06,2.007783006812687704e-02,0.000000000000000000e+00,9.870866921078550851e-06,2.256596350612162323e-07,1.607309086736625819e-03,0.000000000000000000e+00,7.735242127909567588e-07
4.000000000000000000e+00,7.256636551953889180e-02,1.850320278005505581e-01,5.794682269906614724e-02,2.800006592578246511e+01,2.549831819132924338e+00,2.549999999999999822e+00,2.528402147677202283e+00,2.800000000000000000e+01,2.800244921408445364e+01,8.960895457211288278e-05,8.965950962583010570e-05,5.899867181914560206e+02,5.903195734331347921e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800128186074971026e+01,2.537953374239858562e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800121642938220390e+01,2.540453246086553207e+00,2.800244921408445364e+01,2.528402147677202283e+00,2.815802812021758832e-06,2.663556500789905634e-02,0.000000000000000000e+00,1.516444865964692780e-05,2.252988562053424834e-07,2.131571097486935264e-03,0.000000000000000000e+00,1.202448714776870685e-06
5.000000000000000000e+00,7.256636551953889180e-02,1.850289890692020378e-01,9.021400148596142587e-02,2.800010264770710577e+01,2.549789943929077651e+00,2.549999999999999822e+00,2.525237224280502790e+00,2.800000000000000000e+01,2.800341734974038843e+01,8.947404455901816842e-05,8.952623236339375418e-05,5.890992971371615567e+02,5.894429029172324590e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800178916858086708e+01,2.536466159652373875e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800170488739398067e+01,2.538778676298003134e+00,2.800341734974038843e+01,2.525237224280502790e+00,2.811430328319736509e-06,3.314660991837971304e-02,0.000000000000000000e+00,2.114150733613653438e-05,2.249465680858489106e-07,2.651779833854637190e-03,0.000000000000000000e+00,1.690805132349186111e-06
