time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
6.000000000000000000e+00,8.640707230887532952e-02,2.203196628740674290e-01,1.305872193332297537e-01,2.800012476846524834e+01,2.549787384144911240e+00,2.549999999999999822e+00,2.533662080647690829e+00,2.800000000000000000e+01,2.800341919262093882e+01,8.981222349408113847e-05,8.986274678227860850e-05,5.913267071505974855e+02,5.916593541832844494e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800184650876258274e+01,2.538986202163121764e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800163675222500004e+01,2.544677751548078515e+00,2.800341919262093882e+01,2.533662080647690829e+00,2.821540331076278581e-06,4.001178775777158164e-02,0.000000000000000000e+00,2.191420161736100757e-05,2.257923676821808497e-07,3.207693202734362026e-03,0.000000000000000000e+00,1.652145989771602006e-06
7.000000000000000000e+00,8.640707230887532952e-02,2.203166178744211112e-01,1.773089623641903312e-01,2.800016942130971387e+01,2.549752143978048391e+00,2.549999999999999822e+00,2.531886589178126812e+00,2.800000000000000000e+01,2.800432369476992633e+01,8.967480530706194327e-05,8.973322019225643965e-05,5.904227715215261014e+02,5.908073776357678071e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800232898501555567e+01,2.538025327752722049e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800208256786100591e+01,2.543864347082902988e+00,2.800432369476992633e+01,2.531886589178126812e+00,2.817225892539616959e-06,4.654188620281854427e-02,0.000000000000000000e+00,2.760758595450616342e-05,2.254488496582683239e-07,3.730132224697182020e-03,0.000000000000000000e+00,2.107473373647640985e-06
8.000000000000000000e+00,8.640707230887532952e-02,2.203135775061271506e-01,2.310612279490210363e-01,2.800022079812801934e+01,2.549716957410413265e+00,2.549999999999999822e+00,2.530203767604565890e+00,2.800000000000000000e+01,2.800529422627448994e+01,8.953893808120736765e-05,8.960576565282700793e-05,5.895290449401127262e+02,5.899690411620563282e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800284702360178102e+01,2.537138113575396314e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800256255239964531e+01,2.543070240182134345e+00,2.800529422627448994e+01,2.530203767604565890e+00,2.812960638257247449e-06,5.304369371307333242e-02,0.000000000000000000e+00,3.370817040350937400e-05,2.251088089812308380e-07,4.250063525607557582e-03,0.000000000000000000e+00,2.599061257212049392e-06
9.000000000000000000e+00,8.640707230887532952e-02,2.203105417196539184e-01,2.918140446026444290e-01,2.800027887117865788e+01,2.549681823868769737e+00,2.549999999999999822e+00,2.528595800048790476e+00,2.800000000000000000e+01,2.800632600717253595e+01,8.940444707293258874e-05,8.948025178972659143e-05,5.886443769270126722e+02,5.891434798435484481e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800339816986029007e+01,2.536307352640943868e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800307437686366896e+01,2.542294828841812127e+00,2.800632600717253595e+01,2.528595800048790476e+00,2.808739073947156545e-06,5.951914179140896377e-02,0.000000000000000000e+00,4.018535650429814419e-05,2.247720463419560722e-07,4.767637055193649047e-03,0.000000000000000000e+00,3.124515501260931584e-06
1.000000000000000000e+01,8.640707230887532952e-02,2.203075104703506315e-01,3.595392832592929078e-01,2.800034361442518005e+01,2.549646742836369384e+00,2.549999999999999822e+00,2.527050889735318773e+00,2.800000000000000000e+01,2.800741520727884648e+01,8.927120761387061394e-05,8.935657130692244089e-05,5.877679466951817631e+02,5.883299872895508997e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800398048450699306e+01,2.535521835360037723e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800361614144669886e+01,2.541537532526986443e+00,2.800741520727884648e+01,2.527050889735318773e+00,2.804557278811536378e-06,6.596975691166431788e-02,0.000000000000000000e+00,4.701478865686015558e-05,2.244383974486978882e-07,5.282975527561729195e-03,0.000000000000000000e+00,3.681864646252589600e-06
1.100000000000000000e+01,8.640707230887532952e-02,2.203044837165249459e-01,4.342100521104911848e-01,2.800041500295587582e+01,2.549611713830701287e+00,2.549999999999999822e+00,2.525560536967906611e+00,2.800000000000000000e+01,2.800855848140246351e+01,8.913912063742344646e-05,8.923537398156886633e-05,5.868991020170510637e+02,5.875328417358318802e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800459225384629036e+01,2.534773633567759976e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800418620467806718e+01,2.540797785882010995e+00,2.800855848140246351e+01,2.525560536967906611e+00,2.800412136566033883e-06,7.239688820687352477e-02,0.000000000000000000e+00,5.417490471451252127e-05,2.241077191281319152e-07,5.796185253555107171e-03,0.000000000000000000e+00,4.269394738702446453e-06
1.200000000000000000e+01,8.640707230887532952e-02,2.203014614199412802e-01,5.158010753920052593e-01,2.800049301336033025e+01,2.549576736409259858e+00,2.549999999999999822e+00,2.524119267489814522e+00,2.800000000000000000e+01,2.800975299881986658e+01,8.900811220242184525e-05,8.911624901777968205e-05,5.860373560894495313e+02,5.867493385346456307e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800523202312085758e+01,2.534057821874160066e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800478318014146595e+01,2.540075045566211553e+00,2.800975299881986658e+01,2.524119267489814522e+00,2.796301320541548334e-06,7.880168122933509101e-02,0.000000000000000000e+00,6.164731004005600764e-05,2.237798892219157802e-07,6.307356298520196483e-03,0.000000000000000000e+00,4.885644994742630865e-06
1.300000000000000000e+01,8.640707230887532952e-02,2.202984435440932809e-01,6.042880270381768559e-01,2.800057762309332787e+01,2.549541810149552390e+00,2.549999999999999822e+00,2.522722470255966964e+00,2.800000000000000000e+01,2.801099619716634948e+01,8.887811815041548864e-05,8.899889362299633782e-05,5.851822865168501266e+02,5.859774841275861945e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800589849551816712e+01,2.533370322630867033e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800540579064226776e+01,2.539368783134480889e+00,2.801099619716634948e+01,2.522722470255966964e+00,2.792222811556143176e-06,8.518515736105111702e-02,0.000000000000000000e+00,6.941556638027962967e-05,2.234547946866817276e-07,6.816571736909198161e-03,0.000000000000000000e+00,5.529267858176094574e-06
1.400000000000000000e+01,8.640707230887532952e-02,2.202954300545892086e-01,6.996476605700482354e-01,2.800066881060890012e+01,2.549506934653559487e+00,2.549999999999999822e+00,2.521366889341400519e+00,2.800000000000000000e+01,2.801228583714747700e+01,8.874908727477017465e-05,8.888322640008368067e-05,5.843335561775015776e+02,5.852167426363571394e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800659054473099374e+01,2.532708395723592965e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800605291057977198e+01,2.538678487066616363e+00,2.801228583714747700e+01,2.521366889341400519e+00,2.788174997506976833e-06,9.154820392804446927e-02,0.000000000000000000e+00,7.746532790896398378e-05,2.231323350441090423e-07,7.323904969323456575e-03,0.000000000000000000e+00,6.199068039262454292e-06
1.500000000000000000e+01,8.640707230887532952e-02,2.202924209193231064e-01,8.018580131214819717e-01,2.800076655556582494e+01,2.549472109549714371e+00,2.549999999999999822e+00,2.520050032847188426e+00,2.800000000000000000e+01,2.801362001654243983e+01,8.862097834169501255e-05,8.876917697211550006e-05,5.834908936101255676e+02,5.844666507379961331e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800730722701075237e+01,2.532070040610160166e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800672356762395054e+01,2.538003669265248785e+00,2.801362001654243983e+01,2.520050032847188426e+00,2.784156579819460856e-06,9.789156470458271198e-02,0.000000000000000000e+00,8.578446711608404406e-05,2.228124226471455256e-07,7.829419586412729795e-03,0.000000000000000000e+00,6.894003424061013594e-06
