time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,8.640707230887532952e-02,2.203380343876320813e-01,0.000000000000000000e+00,2.799999999999999645e+01,2.549999999999999822e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,9.069961583532442013e-05,9.069961583532442013e-05,5.971642888666715407e+02,5.971642888666715407e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.849412467916716440e-06,0.000000000000000000e+00,6.938011622830670966e+00,0.000000000000000000e+00,2.279529974333373364e-07,0.000000000000000000e+00,5.550409298264535884e-01,0.000000000000000000e+00
1.000000000000000021e-03,8.640707230887532952e-02,2.203380313129105483e-01,-7.484527091788412308e-03,2.799999285566689622e+01,2.549999964415857967e+00,2.549999999999999822e+00,2.549961767784088007e+00,2.799380379343674363e+01,2.800000000000000000e+01,9.050182852667403249e-05,9.065148224094368040e-05,5.958620623862989305e+02,5.968473791724936746e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799530506634042837e+01,2.549969385732469895e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799849545459068523e+01,2.549992367012381411e+00,2.799380379343674363e+01,2.549961767784088007e+00,2.844702202532198208e-06,3.694718836590872579e-03,6.926574171655229151e+00,-5.591320019530701918e-05,2.278314947290412998e-07,9.550162111748488399e-05,5.547458967251117645e-01,-1.441184885466045763e-06
1.000000000000000021e-02,8.640707230887532952e-02,2.203380037388191215e-01,-7.452796025448275852e-02,2.799992885799218811e+01,2.549999645297402751e+00,2.549999999999999822e+00,2.549650920388584208e+00,2.796887470833021538e+01,2.800000000000000000e+01,8.970502056974075783e-05,9.029062867545459487e-05,5.906159036774047308e+02,5.944715347040773850e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798154408329320120e+01,2.549725613184981921e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.798722163015220943e+01,2.549924348034661392e+00,2.796887470833021538e+01,2.549650920388584208e+00,2.830843726849499586e-06,1.456847075742880547e-02,6.892922130992961804e+00,-2.187628012666495783e-04,2.269198566186802267e-07,8.125315812769516111e-04,5.525322245763093498e-01,-1.219995487408491555e-05
1.000000000000000056e-01,8.640707230887532952e-02,2.203377309773055237e-01,-7.353467069040696691e-01,2.799929801667429885e+01,2.549996488593833099e+00,2.549999999999999822e+00,2.547918511671473318e+00,2.788492220418981304e+01,2.800000000000000000e+01,8.701565621310062887e-05,8.888279769565886996e-05,5.729092597916937848e+02,5.852024802447926959e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793985201498896132e+01,2.548592408519913199e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.794350086704108094e+01,2.549299145330470751e+00,2.788492220418981304e+01,2.547918511671473318e+00,2.788518547963744460e-06,4.797104436045369902e-02,6.790137829591058605e+00,-7.026758646105344709e-04,2.233362636762778119e-07,3.645007270191299911e-03,5.438298034437848427e-01,-5.340511303984011020e-05
2.999999999999999889e-01,8.640707230887532952e-02,2.203371338402667079e-01,-2.174723694280265462e+00,2.799792380766684730e+01,2.549989577851194955e+00,2.549999999999999822e+00,2.545766272850629619e+00,2.780164430506447459e+01,2.800000000000000000e+01,8.433932537219280504e-05,8.747224051148390323e-05,5.552885097431790200e+02,5.759155632697702458e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789668372765473237e+01,2.547488554998261101e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.790020425796472381e+01,2.548181043002614832e+00,2.780164430506447459e+01,2.545766272850629619e+00,2.744247351529057889e-06,8.333309772967106843e-02,6.682616257385812553e+00,-1.188489131563836253e-03,2.196955662522864849e-07,6.551449028307513439e-03,5.349876736623007112e-01,-9.343052560468376427e-05
1.000000000000000000e+00,8.640707230887532952e-02,2.203350942328453077e-01,-7.048993961650855233e+00,2.799326953167679477e+01,2.549965973215985393e+00,2.549999999999999822e+00,2.541574379139554196e+00,2.765131973921437591e+01,2.800000000000000000e+01,7.948221269523567361e-05,8.481436247895122419e-05,5.233098877510001330e+02,5.584166947983453611e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781612776995369885e+01,2.545387647574771428e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.781993595004406927e+01,2.545836062063326466e+00,2.765131973921437591e+01,2.541574379139554196e+00,2.660210815389923055e-06,1.516834943570323779e-01,6.478483661658670734e+00,-2.052450145788795033e-03,2.127083202131914669e-07,1.222578883746207844e-02,5.180149915524177029e-01,-1.652491881607256509e-04
2.000000000000000000e+00,8.640707230887532952e-02,2.203322641230742729e-01,-1.373943962867620883e+01,2.798687995175441756e+01,2.549933219996886269e+00,2.549999999999999822e+00,2.538224700854112115e+00,2.752683395064641303e+01,2.800000000000000000e+01,7.542342156935498562e-05,8.248957155148641234e-05,4.965875565323813134e+02,5.431110644919262995e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774651553480011401e+01,2.543552431000883907e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.775126520896459326e+01,2.543980579657179941e+00,2.752683395064641303e+01,2.538224700854112115e+00,2.585863183894056882e-06,2.135849420970387935e-01,6.297850164993626265e+00,-2.752699124448264138e-03,2.064686770503185617e-07,1.741031609334513577e-02,5.028551948569134344e-01,-2.238647561827011422e-04
3.000000000000000000e+00,8.640707230887532952e-02,2.203295029962732965e-01,-2.020364486209581045e+01,2.798070556477813042e+01,2.549901265126443661e+00,2.549999999999999822e+00,2.535842020846126754e+00,2.743908204254848826e+01,2.800000000000000000e+01,7.253209595515067480e-05,8.076822115450315426e-05,4.775517499812522146e+02,5.317784471450499950e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769570299842441230e+01,2.542197007220176719e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.770149344991400397e+01,2.542633841684680540e+00,2.743908204254848826e+01,2.535842020846126754e+00,2.530403658093566523e-06,2.606964901567925819e-01,6.163084532037649943e+00,-3.235521228328956320e-03,2.017780224101826355e-07,2.138294675559464578e-02,4.914568642396537346e-01,-2.644780706528823732e-04
4.000000000000000000e+00,8.640707230887532952e-02,2.203267962988362527e-01,-2.648852090849528551e+01,2.797470180067180223e+01,2.549869940173928651e+00,2.549999999999999822e+00,2.533920381751808559e+00,2.736998756194923388e+01,2.800000000000000000e+01,7.023168106455677379e-05,7.935602262847335844e-05,4.624064550491034424e+02,5.224812585177764959e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765457862132392464e+01,2.541088341635519221e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.766142247650228825e+01,2.541517751406845882e+00,2.736998756194923388e+01,2.533920381751808559e+00,2.484672577634535308e-06,3.001804660166127459e-01,6.051944422819399705e+00,-3.608081864230346103e-03,1.978884351163125737e-07,2.472773987414187899e-02,4.820038650388688284e-01,-2.959054884144050640e-04
5.000000000000000000e+00,8.640707230887532952e-02,2.203241356565642517e-01,-3.262106836198998394e+01,2.796884300448112981e+01,2.549839148223675966e+00,2.549999999999999822e+00,2.532293249003779056e+00,2.731261809356363912e+01,2.800000000000000000e+01,6.830161882187595285e-05,7.813979730894139513e-05,4.496995283895648754e+02,5.144743361050841486e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761962034338168337e+01,2.540136560111297737e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.762750771875177591e+01,2.540552914880452651e+00,2.731261809356363912e+01,2.532293249003779056e+00,2.445130022447265112e-06,3.348065522347544176e-01,5.955833714587917882e+00,-3.911514656359716194e-03,1.945108141727193096e-07,2.767085437099064266e-02,4.737941835161151860e-01,-3.215439704207684085e-04
6.000000000000000000e+00,8.640707230887532952e-02,2.203215154420723187e-01,-3.861943612181759988e+01,2.796311193060821410e+01,2.549808824149246700e+00,2.549999999999999822e+00,2.530876243229462030e+00,2.726345071869398851e+01,2.800000000000000000e+01,6.663001314070734419e-05,7.706178904019540430e-05,4.386942526870188885e+02,5.073774168755085157e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758902590420910172e+01,2.539295730574744336e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.759793918437175719e+01,2.539699059875636156e+00,2.726345071869398851e+01,2.530876243229462030e+00,2.409964949651860907e-06,3.659925265533676142e-01,5.870354507309013314e+00,-4.166729722042132773e-03,1.914969465801738409e-07,3.032828823504613719e-02,4.664679147812458293e-01,-3.431270560614203000e-04
7.000000000000000000e+00,8.640707230887532952e-02,2.203189315408413118e-01,-4.449689725708306298e+01,2.795749596584245111e+01,2.549778920332788079e+00,2.549999999999999822e+00,2.529617813252896141e+00,2.722041151398428838e+01,2.800000000000000000e+01,6.515108327506693672e-05,7.608784505100949294e-05,4.289575318639172110e+02,5.009656413558950590e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756172746448032385e+01,2.538538659182500989e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.757164626086855463e+01,2.538930473493134610e+00,2.722041151398428838e+01,2.529617813252896141e+00,2.378104516471148541e-06,3.945787117545623279e-01,5.792901488990844783e+00,-4.386039155607036368e-03,1.887588088953145876e-07,3.276894294724394530e-02,4.598113090910453393e-01,-3.616792335327152514e-04
8.000000000000000000e+00,8.640707230887532952e-02,2.203163807738279245e-01,-5.026370938403831445e+01,2.795198536175458770e+01,2.549749399982830678e+00,2.549999999999999822e+00,2.528483619578251407e+00,2.718215684775637797e+01,2.800000000000000000e+01,6.382227259152815284e-05,7.519574516058147393e-05,4.202091761761457747e+02,4.950927136065929517e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753702900077470872e+01,2.537847630136297550e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.754793212079512799e+01,2.538229471354885192e+00,2.718215684775637797e+01,2.528483619578251407e+00,2.348849605696409858e-06,4.211130138444837967e-01,5.721776879699408624e+00,-4.577412428322337121e-03,1.862388980498024981e-07,3.503784267959888371e-02,4.536847279671532007e-01,-3.778658706617381963e-04
9.000000000000000000e+00,8.640707230887532952e-02,2.203138605951196483e-01,-5.592808926233875866e+01,2.794657230916277868e+01,2.549720233635204725e+00,2.549999999999999822e+00,2.527449723414103566e+00,2.714776379494571046e+01,2.800000000000000000e+01,6.261438657197673427e-05,7.437016164734798083e-05,4.122569712920585516e+02,4.896577172403108307e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751444955809562387e+01,2.537210406076109148e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.752631589257588729e+01,2.537583497119056730e+00,2.714776379494571046e+01,2.527449723414103566e+00,2.321717193471449799e-06,4.459741606533173530e-01,5.655807658173814367e+00,-4.746327442216388345e-03,1.838973879123220051e-07,3.716618005331898122e-02,4.479914578984871554e-01,-3.921458449757712038e-04
1.000000000000000000e+01,8.640707230887532952e-02,2.203113689034524592e-01,-6.149682000027671336e+01,2.794125036092474446e+01,2.549691396971716539e+00,2.549999999999999822e+00,2.526498680988021217e+00,2.711656322029070409e+01,2.800000000000000000e+01,6.150628864160560220e-05,7.359993883344354752e-05,4.049617558674158317e+02,4.845872043328618020e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749363848452430403e+01,2.536618067522478093e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.750644739391849214e+01,2.536983318944878274e+00,2.711656322029070409e+01,2.526498680988021217e+00,2.296355211610243612e-06,4.694383565971260164e-01,5.594138813096900087e+00,-4.896749802777821368e-03,1.817051843803371202e-07,3.917675355122633013e-02,4.426608457937836194e-01,-4.048523100348731872e-04
1.100000000000000000e+01,8.640707230887532952e-02,2.203089039280211603e-01,-6.697561909707110317e+01,2.793601408238926709e+01,2.549662869498612316e+00,2.549999999999999822e+00,2.525617403076732881e+00,2.708805339552936786e+01,2.800000000000000000e+01,6.048215122607996578e-05,7.287667989495297120e-05,3.982193226589120059e+02,4.798258910619679227e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747433140613410529e+01,2.536063890727962455e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.748806289742128328e+01,2.536421975342454171e+00,2.708805339552936786e+01,2.525617403076732881e+00,2.272498277088677835e-06,4.917139081891301888e-01,5.536125841121715574e+00,-5.031650409419235852e-03,1.796403081936033477e-07,4.108679495776942914e-02,4.376395156926535246e-01,-4.162355474108300865e-04
1.200000000000000000e+01,8.640707230887532952e-02,2.203064641533065693e-01,-7.236938096228438155e+01,2.793085882114677077e+01,2.549634633676597151e+00,2.549999999999999822e+00,2.524795846897407881e+00,2.706184900476648281e+01,2.800000000000000000e+01,5.952983311743648734e-05,7.219391045767605279e-05,3.919497352022185623e+02,4.753311508748502092e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745632415967639517e+01,2.535542684000032132e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.747095895912044128e+01,2.535894106229658274e+00,2.706184900476648281e+01,2.524795846897407881e+00,2.249941472686392654e-06,5.129617288409489273e-01,5.481271078969598420e+00,-5.153312895969507958e-03,1.776857499137466748e-07,4.290964521246207197e-02,4.328861602646564832e-01,-4.264884836220241416e-04
1.300000000000000000e+01,8.640707230887532952e-02,2.203040482606949679e-01,-7.768236489693961744e+01,2.792578052819178680e+01,2.549606674245186611e+00,2.549999999999999822e+00,2.524026067930711381e+00,2.703764459297943645e+01,2.800000000000000000e+01,5.863972221160596113e-05,7.154647993211973043e-05,3.860897084524954153e+02,4.710690729078387449e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743945407153744753e+01,2.535050311166043624e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.745497363384868805e+01,2.535395461784908822e+00,2.703764459297943645e+01,2.524026067930711381e+00,2.228521570442424397e-06,5.333100667797056049e-01,5.429178103089816076e+00,-5.263543759179752785e-03,1.758279329338235125e-07,4.465595902131154482e-02,4.283678082124091624e-01,-4.357640809783856154e-04
1.400000000000000000e+01,8.640707230887532952e-02,2.203016550890869174e-01,-8.291832201788260193e+01,2.792077563733717227e+01,2.549578977766830068e+00,2.549999999999999822e+00,2.523301656828423667e+00,2.701519336511093172e+01,2.800000000000000000e+01,5.780406226976907760e-05,7.093021236260497249e-05,3.805881762256954062e+02,4.670121632005661922e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742358904905760397e+01,2.534583413759304182e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.743997554263163252e+01,2.534922604036957683e+00,2.701519336511093172e+01,2.523301656828423667e+00,2.208106065495235981e-06,5.528630890648627005e-01,5.379525099852461523e+00,-5.363799318211421446e-03,1.740558139764979002e-07,4.633440805309813754e-02,4.240576400440224658e-01,-4.441859084802942379e-04
1.500000000000000000e+01,8.640707230887532952e-02,2.202992836093787543e-01,-8.808057775223377917e+01,2.791584098704077377e+01,2.549551532331580272e+00,2.549999999999999822e+00,2.522617402007270027e+00,2.699429443819227359e+01,2.800000000000000000e+01,5.701654637025699806e-05,7.034169541167120991e-05,3.754036145242134808e+02,4.631379553896963444e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740862100301094983e+01,2.534139243685064269e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.742585728417111213e+01,2.534472728203553960e+00,2.699429443819227359e+01,2.522617402007270027e+00,2.188586542487729818e-06,5.717060580869643971e-01,5.332048758987088632e+00,-5.455266431243478709e-03,1.723603382119131361e-07,4.795210538083752999e-02,4.199336651633763240e-01,-4.518549135465459339e-04
1.600000000000000000e+01,8.640707230887532952e-02,2.202969329005120547e-01,-9.317210900421035547e+01,2.791097374699178602e+01,2.549524327279911518e+00,2.549999999999999822e+00,2.521968985381481954e+00,2.697478124736085547e+01,2.800000000000000000e+01,5.627195069219929793e-05,6.977808944184514701e-05,3.705016303892825817e+02,4.594277537145449060e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739445986031484637e+01,2.533715510995169229e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.741252943891140603e+01,2.534043502404288883e+00,2.697478124736085547e+01,2.521968985381481954e+00,2.169872673424866693e-06,5.899100438366634558e-01,5.286529696438354797e+00,-5.538928847554244056e-03,1.707339464201880458e-07,4.951499202722856735e-02,4.159775249757877713e-01,-4.588549391012578796e-04
1.700000000000000000e+01,8.640707230887532952e-02,2.202946021302790158e-01,-9.819560591282831297e+01,2.790617135931805848e+01,2.549497352980577780e+00,2.549999999999999822e+00,2.521352759758422213e+00,2.695651305938819320e+01,2.800000000000000000e+01,5.556586693355148411e-05,6.923698759912122914e-05,3.658532001551348003e+02,4.558657118142609761e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738102916848985302e+01,2.533310272077735625e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.739991617049207306e+01,2.533632950204105061e+00,2.695651305938819320e+01,2.521352759758422213e+00,2.151887814896515916e-06,6.075353840183022047e-01,5.242781761075387514e+00,-5.615615071233049857e-03,1.691702130573532929e-07,5.102812115388880715e-02,4.121736138627737911e-01,-4.652567041189606661e-04
