time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,8.640707230887532952e-02,2.203380343876320535e-01,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,7.213208222985705834e-05,7.213208222985705834e-05,4.749160533102140107e+02,4.749160533102140107e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.266096196214538160e-06,0.000000000000000000e+00,5.517699499393208917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,8.640707230887532952e-02,2.203380321221415639e-01,-5.515716401666707208e-03,2.799999473502074210e+01,2.549999973781190921e+00,2.549999999999999822e+00,2.549995250316695383e+00,2.799906074910959575e+01,2.800000000000000000e+01,7.210387021829184632e-05,7.210387021829184632e-05,4.747303067102402565e+02,4.747303067102402565e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799906074910959575e+01,2.549995250316695383e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799906074910959575e+01,2.549995250316695383e+00,2.265209889731775599e-06,7.445974281306657391e-04,5.515546462093340097e+00,-8.906135299026613340e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000021e-02,8.640707230887532952e-02,2.203380117684439754e-01,-5.503999316188007418e-02,2.799994746137117474e+01,2.549999738225269041e+00,2.549999999999999822e+00,2.549952768200888009e+00,2.799149316427084244e+01,2.800000000000000000e+01,7.187641433390475185e-05,7.187641433390475185e-05,4.732327481259221713e+02,4.732327481259221713e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799149316427084244e+01,2.549952768200888009e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799149316427084244e+01,2.549952768200888009e+00,2.258064152377712755e-06,6.750368196384404912e-03,5.498187692514966862e+00,-8.040879367139926550e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000056e-01,8.640707230887532952e-02,2.203378103654239639e-01,-5.432801286260332541e-01,2.799948137906040913e+01,2.549997407362590618e+00,2.549999999999999822e+00,2.549550889950732646e+00,2.795575584263114521e+01,2.800000000000000000e+01,7.079387866484414249e-05,7.079387866484414249e-05,4.661054158384040420e+02,4.661054158384040420e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795575584263114521e+01,2.549550889950732646e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.795575584263114521e+01,2.549550889950732646e+00,2.224055291326015506e-06,3.544043032235492940e-02,5.415566762236281306e+00,-4.119084793548516573e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.999999999999999889e-01,8.640707230887532952e-02,2.203373691935913148e-01,-1.607252955245695558e+00,2.799846561465490780e+01,2.549992301625052082e+00,2.549999999999999822e+00,2.548776209650220448e+00,2.792123430402790163e+01,2.800000000000000000e+01,6.972866746902942254e-05,6.972866746902942254e-05,4.590922167610924589e+02,4.590922167610924589e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792123430402790163e+01,2.548776209650220448e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.792123430402790163e+01,2.548776209650220448e+00,2.190590694653084590e-06,6.393588410657674581e-02,5.334259132654183055e+00,-7.222666751391201194e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+00,8.640707230887532952e-02,2.203358607360647037e-01,-5.213574881488899138e+00,2.799502228787903846e+01,2.549974844054898604e+00,2.549999999999999822e+00,2.546896685667505267e+00,2.785609581503985055e+01,2.800000000000000000e+01,6.767141595904918355e-05,6.767141595904918355e-05,4.455477507309510656e+02,4.455477507309510656e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785609581503985055e+01,2.546896685667505267e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.785609581503985055e+01,2.546896685667505267e+00,2.125960232349679984e-06,1.199335864108062727e-01,5.177205873596757435e+00,-1.280642128831761253e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000000e+00,8.640707230887532952e-02,2.203337652133871283e-01,-1.016838495948832133e+01,2.799029078470191578e+01,2.549950592305341601e+00,2.549999999999999822e+00,2.545306320599469707e+00,2.779997740994067001e+01,2.800000000000000000e+01,6.584677906189345339e-05,6.584677906189345339e-05,4.335349741433487907e+02,4.335349741433487907e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779997740994067001e+01,2.545306320599469707e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.779997740994067001e+01,2.545306320599469707e+00,2.068637573633947209e-06,1.709203825463948279e-01,5.037885999934031744e+00,-1.732058991128489905e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
3.000000000000000000e+00,8.640707230887532952e-02,2.203317188229526324e-01,-1.495919754243866606e+01,2.798571537865469949e+01,2.549926909169461631e+00,2.549999999999999822e+00,2.544212135651548579e+00,2.775906578373143319e+01,2.800000000000000000e+01,6.448098891088919105e-05,6.448098891088919105e-05,4.245432134479797242e+02,4.245432134479797242e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775906578373143319e+01,2.544212135651548579e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.775906578373143319e+01,2.544212135651548579e+00,2.025730010586544222e-06,2.099638024706277362e-01,4.933586124711800025e+00,-2.043051276969401996e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
4.000000000000000000e+00,8.640707230887532952e-02,2.203297113199735313e-01,-1.961950166926748196e+01,2.798126422332604690e+01,2.549903676083031367e+00,2.549999999999999822e+00,2.543328997098937450e+00,2.772598291921048386e+01,2.800000000000000000e+01,6.335064445589870237e-05,6.335064445589870237e-05,4.171016054848741987e+02,4.171016054848741987e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772598291921048386e+01,2.543328997098937450e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.772598291921048386e+01,2.543328997098937450e+00,1.990219192228303514e-06,2.428585273432061209e-01,4.847256370322729602e+00,-2.282852066635208347e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
5.000000000000000000e+00,8.640707230887532952e-02,2.203277368275507186e-01,-2.416852208093706977e+01,2.797691903793633728e+01,2.549880825031953790e+00,2.549999999999999822e+00,2.542565306130907921e+00,2.769788388607426910e+01,2.800000000000000000e+01,6.236987084736236029e-05,6.236987084736236029e-05,4.106447546861613773e+02,4.106447546861613773e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769788388607426910e+01,2.542565306130907921e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.769788388607426910e+01,2.542565306130907921e+00,1.959407280594178340e-06,2.718389601995314098e-01,4.772342749920210458e+00,-2.477980196300815733e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
6.000000000000000000e+00,8.640707230887532952e-02,2.203257913992242301e-01,-2.861917348735963529e+01,2.797266754162716396e+01,2.549858310343346535e+00,2.549999999999999822e+00,2.541884649567565102e+00,2.767331341315009752e+01,2.800000000000000000e+01,6.149488581782718889e-05,6.149488581782718889e-05,4.048844012825738901e+02,4.048844012825738901e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.767331341315009752e+01,2.541884649567565102e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.767331341315009752e+01,2.541884649567565102e+00,1.931918815186290755e-06,2.980480683458807123e-01,4.705503770313120171e+00,-2.641918400484870137e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
7.000000000000000000e+00,8.640707230887532952e-02,2.203238721510533127e-01,-3.298089529865498548e+01,2.796850075789419776e+01,2.549836098640998472e+00,2.549999999999999822e+00,2.541268254295741880e+00,2.765141106860262354e+01,2.800000000000000000e+01,6.069984568662058823e-05,6.069984568662058823e-05,3.996503923092564037e+02,3.996503923092564037e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765141106860262354e+01,2.541268254295741880e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.765141106860262354e+01,2.541268254295741880e+00,1.906941892831213583e-06,3.221616333654602760e-01,4.644767007712930607e+00,-2.782596770254251901e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
