time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
6.000000000000000000e+00,8.640707230887532952e-02,2.203238651097373657e-01,-3.313981876170234386e+01,2.796834753452705158e+01,2.549836017150956646e+00,2.549999999999999822e+00,2.540602488867006237e+00,2.762172214077438426e+01,2.800000000000000000e+01,7.110756564701766445e-05,7.110756564701766445e-05,4.681746093316241968e+02,4.681746093316241968e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762172214077438426e+01,2.540602488867006237e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.762172214077438426e+01,2.540602488867006237e+00,2.233910058513246666e-06,3.385677589171033897e-01,5.441324866598693077e+00,-3.537332059470318230e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
7.000000000000000000e+00,8.640707230887532952e-02,2.203216459715584552e-01,-3.818943427162669479e+01,2.796352299294368748e+01,2.549810334783534582e+00,2.549999999999999822e+00,2.539889361092612319e+00,2.759635318989561981e+01,2.800000000000000000e+01,7.018109228409559193e-05,7.018109228409559193e-05,4.620753273218474533e+02,4.620753273218474533e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759635318989561981e+01,2.539889361092612319e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.759635318989561981e+01,2.539889361092612319e+00,2.204804039406220468e-06,3.654039901825004710e-01,5.370560917677099866e+00,-3.725381423484845113e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
8.000000000000000000e+00,8.640707230887532952e-02,2.203194547111164414e-01,-4.314524666225576510e+01,2.795878779046705631e+01,2.549784975048694946e+00,2.549999999999999822e+00,2.539236428393214950e+00,2.757340945692909884e+01,2.800000000000000000e+01,6.932990545881472389e-05,6.932990545881472389e-05,4.564717186376992686e+02,4.564717186376992686e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.757340945692909884e+01,2.539236428393214950e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.757340945692909884e+01,2.539236428393214950e+00,2.178063216634872716e-06,3.903354597537856963e-01,5.305542403981895916e+00,-3.889384939407522761e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.000000000000000000e+00,8.640707230887532952e-02,2.203172891981825254e-01,-4.801416856225662855e+01,2.795413535560596330e+01,2.549759913293029978e+00,2.549999999999999822e+00,2.538633667197804034e+00,2.755244391265533466e+01,2.800000000000000000e+01,6.854008119794520904e-05,6.854008119794520904e-05,4.512721090750537769e+02,4.512721090750537769e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755244391265533466e+01,2.538633667197804034e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.755244391265533466e+01,2.538633667197804034e+00,2.153250155679125945e-06,4.137132635589261809e-01,5.245206874268883546e+00,-4.034049098943672321e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+01,8.640707230887532952e-02,2.203151476728358038e-01,-5.280191175654473312e+01,2.794956025785620213e+01,2.549735129148752222e+00,2.549999999999999822e+00,2.538073327808184843e+00,2.753312901933979617e+01,2.800000000000000000e+01,6.780142011951245835e-05,6.780142011951245835e-05,4.464093468863447924e+02,4.464093468863447924e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753312901933979617e+01,2.538073327808184843e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.753312901933979617e+01,2.538073327808184843e+00,2.130044433504155354e-06,4.357946491330659256e-01,5.188776061242840854e+00,-4.162792537714273509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.100000000000000000e+01,8.640707230887532952e-02,2.203130286506586599e-01,-5.751329453204502329e+01,2.794505791582174936e+01,2.549710605436508182e+00,2.549999999999999822e+00,2.537549317964771234e+00,2.751521723761267779e+01,2.800000000000000000e+01,6.710621608736412516e-05,6.710621608736412516e-05,4.418326956761702604e+02,4.418326956761702604e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751521723761267779e+01,2.537549317964771234e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.751521723761267779e+01,2.537549317964771234e+00,2.108203954702723244e-06,4.567740334426160786e-01,5.135661935105894749e+00,-4.278179641598272784e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.200000000000000000e+01,8.640707230887532952e-02,2.203109308655331611e-01,-6.215242764922287222e+01,2.794062442093224163e+01,2.549686327503354555e+00,2.549999999999999822e+00,2.537056819822524734e+00,2.749851901076462823e+01,2.800000000000000000e+01,6.644856836654582891e-05,6.644856836654582891e-05,4.375033056863312595e+02,4.375033056863312595e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749851901076462823e+01,2.537056819822524734e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.749851901076462823e+01,2.537056819822524734e+00,2.087543342218995092e-06,4.768002939789663386e-01,5.085414227874367477e+00,-4.382169775171734956e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.300000000000000000e+01,8.640707230887532952e-02,2.203088532157717327e-01,-6.672288860973081626e+01,2.793625637139372841e+01,2.549662282599322261e+00,2.549999999999999822e+00,2.536591918453350303e+00,2.748288310254510947e+01,2.800000000000000000e+01,6.582377099643777808e-05,6.582377099643777808e-05,4.333901934519849419e+02,4.333901934519849419e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748288310254510947e+01,2.536591918453350303e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.748288310254510947e+01,2.536591918453350303e+00,2.067914753939858205e-06,4.959922114155256301e-01,5.037673835045541892e+00,-4.476314428121385899e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.400000000000000000e+01,8.640707230887532952e-02,2.203067947303690988e-01,-7.122783095001503284e+01,2.793195076826059875e+01,2.549638459486842201e+00,2.549999999999999822e+00,2.536151389768454223e+00,2.746818608313728660e+01,2.800000000000000000e+01,6.522798527674225069e-05,6.522798527674225069e-05,4.294680854694024674e+02,4.294680854694024674e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746818608313728660e+01,2.536151389768454223e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.746818608313728660e+01,2.536151389768454223e+00,2.049197593538766592e-06,5.144467273037445221e-01,4.992147825363396407e+00,-4.561868469130054421e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.500000000000000000e+01,8.640707230887532952e-02,2.203047545466596813e-01,-7.567005675361454564e+01,2.792770494666084602e+01,2.549614848182178317e+00,2.549999999999999822e+00,2.535732566080666217e+00,2.745432641732253032e+01,2.800000000000000000e+01,6.465805474792281913e-05,6.465805474792281913e-05,4.257162000456910391e+02,4.257162000456910391e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745432641732253032e+01,2.535732566080666217e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.745432641732253032e+01,2.535732566080666217e+00,2.031292697914809998e-06,5.322435872178519212e-01,4.948595325956843816e+00,-4.639857689843453030e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
