time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,8.640707230887532952e-02,2.203380343876321090e-01,0.000000000000000000e+00,2.800000000000000711e+01,2.550000000000000266e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,9.069961583532442013e-05,9.069961583532442013e-05,5.971642888666715407e+02,5.971642888666715407e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.849412467916716864e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,8.640707230887532952e-02,2.203380315382277854e-01,5.637024911792700352e-09,2.800000000000538947e+01,2.549999967023482750e+00,2.549999999999999822e+00,2.549969589037076823e+00,2.800000000000000000e+01,2.800000000352204665e+01,9.069929845098558473e-05,9.069929845098558473e-05,5.971622000550637495e+02,5.971622000550637495e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000352204665e+01,2.549969589037076823e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000352204665e+01,2.549969589037076823e+00,2.849402496993644543e-06,6.908737628773796084e-06,0.000000000000000000e+00,4.200955963228148914e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,8.640707230887532952e-02,2.203380058939984065e-01,3.524338768250771300e-07,2.800000000033642777e+01,2.549999670239565752e+00,2.549999999999999822e+00,2.549724810044194712e+00,2.800000000000000000e+01,2.800000011928561960e+01,9.069660624265378870e-05,9.069660624265378870e-05,5.971444821734748984e+02,5.971444821734748984e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000011928561960e+01,2.549724810044194712e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000011928561960e+01,2.549724810044194712e+00,2.849317918774473529e-06,6.902135167370849382e-05,0.000000000000000000e+00,1.422748787091703546e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,8.640707230887532952e-02,2.203377494848670071e-01,3.443660994221973113e-05,2.800000003287504668e+01,2.549996702784187885e+00,2.549999999999999822e+00,2.548570868817781943e+00,2.800000000000000000e+01,2.800000402727225435e+01,9.067700470579094561e-05,9.067700470579094561e-05,5.970155016575190530e+02,5.970155016575190530e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000402727225435e+01,2.548570868817781943e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000402727225435e+01,2.548570868817781943e+00,2.848702118332399649e-06,6.879873715566356494e-04,0.000000000000000000e+00,4.802388082263024756e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,8.640707230887532952e-02,2.203371798574742246e-01,3.090091257240637100e-04,2.800000029502241006e+01,2.549990110414170896e+00,2.549999999999999822e+00,2.547420552314594744e+00,2.800000000000000000e+01,2.800002112993439951e+01,9.064162186060355393e-05,9.064162186060355393e-05,5.967827096263940803e+02,5.967827096263940803e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800002112993439951e+01,2.547420552314594744e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800002112993439951e+01,2.547420552314594744e+00,2.847590533467361359e-06,2.056855739698811546e-03,0.000000000000000000e+00,2.518691132927366015e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.640707230887532952e-02,2.203351877978149409e-01,3.414656656934119371e-03,2.800000326065369549e+01,2.549967056055238768e+00,2.549999999999999822e+00,2.545156745823216937e+00,2.800000000000000000e+01,2.800012895615236275e+01,9.052917023794086390e-05,9.052917023794086390e-05,5.960429171374557882e+02,5.960429171374557882e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800012895615236275e+01,2.545156745823216937e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800012895615236275e+01,2.545156745823216937e+00,2.844057761550947917e-06,6.810221912673676201e-03,0.000000000000000000e+00,1.535252110869093355e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.640707230887532952e-02,2.203323461366580860e-01,1.359047720210006076e-02,2.800001297956948676e+01,2.549934169150487318e+00,2.549999999999999822e+00,2.543094898729460152e+00,2.800000000000000000e+01,2.800036441033964607e+01,9.037768471966098100e-05,9.037768471966098100e-05,5.950463753321096192e+02,5.950463753321096192e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800036441033964607e+01,2.543094898729460152e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800036441033964607e+01,2.543094898729460152e+00,2.839298703637414448e-06,1.353680046431529442e-02,0.000000000000000000e+00,4.331127803517178071e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,8.640707230887532952e-02,2.203295091500967195e-01,3.046146419495806418e-02,2.800002909568810949e+01,2.549901336345421932e+00,2.549999999999999822e+00,2.541518288280515847e+00,2.800000000000000000e+01,2.800066857070493498e+01,9.023111142138616632e-05,9.023111142138616632e-05,5.940821727898296558e+02,5.940821727898296558e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800066857070493498e+01,2.541518288280515847e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800066857070493498e+01,2.541518288280515847e+00,2.834693967666689016e-06,2.020941730993447774e-02,0.000000000000000000e+00,7.933279338979639487e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.640707230887532952e-02,2.203266767157016359e-01,5.397880371360932322e-02,2.800005156384107607e+01,2.549868556223154226e+00,2.549999999999999822e+00,2.540192975402719266e+00,2.800000000000000000e+01,2.800102797365239837e+01,9.008771164168334633e-05,9.008771164168334633e-05,5.931388620105144582e+02,5.931388620105144582e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800102797365239837e+01,2.540192975402719266e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800102797365239837e+01,2.540192975402719266e+00,2.830188930722280978e-06,2.683864673297527842e-02,0.000000000000000000e+00,1.217857950365723196e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.640707230887532952e-02,2.203238487469399431e-01,8.410180107604404987e-02,2.800008034636733001e+01,2.549835827782227948e+00,2.549999999999999822e+00,2.539028587026839201e+00,2.800000000000000000e+01,2.800143484636062752e+01,8.994673150696818101e-05,8.994673150696818101e-05,5.922114795602947197e+02,5.922114795602947197e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800143484636062752e+01,2.539028587026839201e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800143484636062752e+01,2.539028587026839201e+00,2.825759909167048298e-06,3.343059349309374095e-02,0.000000000000000000e+00,1.697226811253357788e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
