r_m,T_degC,C_kgkg
0.01640625,50.165,0.11795467406317615
0.016484375,50.165,0.11750769228974643
0.0165625,50.165,0.11705290278962673
0.016640625,50.165,0.11659001694622514
0.01671875,50.165,0.11611872755822368
0.016796875,50.165,0.11563870716573155
0.016875,50.165,0.11514960618048074
0.016953125,50.165,0.11465105079157792
0.01703125,50.165,0.11414264061333944
0.017109375,50.165,0.1136239460357204
0.0171875,50.165,0.11309450523055277
0.017265625,50.165,0.11255382075792908
0.01734375,50.165,0.11200135570618958
0.017421875,50.165,0.1114365292855849
0.0175,50.165,0.11085871177911386
0.017578125,50.165,0.11026721873338842
0.017656250000000002,50.165,0.10966130424649871
0.017734375,50.165,0.10904015317718257
0.017812500000000002,50.165,0.10840287205806999
0.017890625,50.165,0.10774847844256014
0.017968750000000002,50.165,0.10707588834614429
0.018046875,50.165,0.10638390135340235
0.018125,50.165,0.10567118284404356
0.018203125,50.165,0.10493624263474019
0.01828125,50.165,0.10417740912307843
0.018359375,50.165,0.10339279773390223
0.0184375,50.165,0.10258027207446695
0.018515625,50.165,0.10173739565495601
0.01859375,50.165,0.10086137125151132
0.018671875,50.165,0.09994896386568315
0.01875,50.165,0.09899640158553004
0.018828125,50.165,0.0979992461842132
0.01890625,50.165,0.09695222150896649
0.018984375,50.165,0.09584898176979542
0.0190625,50.165,0.09468179222922972
0.019140625,50.165,0.0934410787505253
0.01921875,50.165,0.09211477485360971
0.019296875,50.165,0.0906873445968078
0.019375,50.165,0.08913826373927615
0.019453125,50.165,0.08743954756078803
0.01953125,50.165,0.08555149037397666
0.019609375000000002,50.165,0.08341476779831826
0.0196875,50.165,0.0809343104893327
0.019765625000000002,50.165,0.07794160079692079
0.01984375,50.165,0.07408627040069032
0.019921875000000002,50.165,0.06838370524081103
0.02,50.165,0.05253472347386711
