time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
0.000000000000000000e+00,7.256636551953889180e-02,1.850442320748242886e-01,0.000000000000000000e+00,2.800000000000001066e+01,2.550000000000001599e+00,2.549999999999999822e+00,2.549999999999999822e+00,2.800000000000000000e+01,2.800000000000000000e+01,9.024676290818065623e-05,9.024676290818065623e-05,5.941827150892263489e+02,5.941827150892263489e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.835185673626002233e-06,0.000000000000000000e+00,6.903370915226562765e+00,0.000000000000000000e+00,2.268148538900801733e-07,0.000000000000000000e+00,5.522696732181250345e-01,0.000000000000000000e+00
1.000000000000000021e-03,7.256636551953889180e-02,1.850442290141921797e-01,-7.451220385472657852e-03,2.799999153090244164e+01,2.549999957822994823e+00,2.549999999999999822e+00,2.549983825311152863e+00,2.799684447856764180e+01,2.800000000000000000e+01,9.014675697757175811e-05,9.022632442021664273e-05,5.935242790620600317e+02,5.940481493666175083e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799748489821939756e+01,2.549987022220631339e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799935879550728401e+01,2.549996800032295230e+00,2.799684447856764180e+01,2.549983825311152863e+00,2.832679918963963938e-06,1.982760143621362710e-03,6.897286498330642779e+00,-2.983049737277418249e-05,2.267628629146357116e-07,4.133352724226524016e-05,5.521434282939252647e-01,-6.160848456667748013e-07
1.000000000000000021e-02,7.256636551953889180e-02,1.850442015624789160e-01,-7.420847833633964497e-02,2.799991565197937859e+01,2.549999579524962812e+00,2.549999999999999822e+00,2.549840517823278141e+00,2.797467602666225517e+01,2.800000000000000000e+01,8.944409483890019424e-05,9.004650156163864177e-05,5.888979743426339155e+02,5.928642070983019039e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798090298134740905e+01,2.549872202913006092e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.799371762124888363e+01,2.549968055945966317e+00,2.797467602666225517e+01,2.549840517823278141e+00,2.816148278083858408e-06,1.507275773667184592e-02,6.857143929003649774e+00,-2.251963101547115823e-04,2.263053534098556823e-07,4.051544052116462101e-04,5.510324926792896649e-01,-6.024762925220408541e-06
1.000000000000000056e-01,7.256636551953889180e-02,1.850439307905116793e-01,-7.296697313299219667e-01,2.799917056008878546e+01,2.549995848154853473e+00,2.549999999999999822e+00,2.548578351236107764e+00,2.787735075706380172e+01,2.800000000000000000e+01,8.635591316572062046e-05,8.858724443404490158e-05,5.685655253722043199e+02,5.832565637544812489e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792763585351626432e+01,2.548876612475099446e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.794797801916634583e+01,2.549685701132129445e+00,2.787735075706380172e+01,2.548578351236107764e+00,2.762688657758759061e-06,5.757285361078918334e-02,6.727320906229198094e+00,-8.375456626419966986e-04,2.225846300949939100e-07,3.370996470571803547e-03,5.419972617657836667e-01,-4.915868287006978183e-05
2.999999999999999889e-01,7.256636551953889180e-02,1.850433402803558780e-01,-2.149960781640174012e+00,2.799755585969945315e+01,2.549987710636161697e+00,2.549999999999999822e+00,2.546504155641611700e+00,2.776731584376407369e+01,2.800000000000000000e+01,8.286178202257300535e-05,8.663593181664620932e-05,5.455603925087739299e+02,5.704093227729163118e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.787365114783887066e+01,2.547329569388489645e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.788708890911842886e+01,2.549085300848518365e+00,2.776731584376407369e+01,2.546504155641611700e+00,2.707977268294111302e-06,1.014425745282686447e-01,6.594441072219296096e+00,-1.434135777006023552e-03,2.175703573941045053e-07,7.395014710158672420e-03,5.298193980064227482e-01,-1.047392700879379914e-04
1.000000000000000000e+00,7.256636551953889180e-02,1.850413351662779649e-01,-6.920603963602148134e+00,2.799213122742101945e+01,2.549960079183717365e+00,2.549999999999999822e+00,2.542198823367327609e+00,2.758402644810614390e+01,2.800000000000000000e+01,7.701966850228707132e-05,8.339259591751156176e-05,5.070965277866134784e+02,5.490558016570330437e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777454882650636492e+01,2.544598424841859163e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.778741487651748088e+01,2.547193536114717549e+00,2.758402644810614390e+01,2.542198823367327609e+00,2.606212665374899133e-06,1.843935414326232369e-01,6.347236728029109543e+00,-2.465074957582917298e-03,2.090717549992278954e-07,1.432294534945151125e-02,5.091751909078513494e-01,-1.915653209064353628e-04
2.000000000000000000e+00,7.256636551953889180e-02,1.850385707888180520e-01,-1.340922687375637601e+01,2.798475155030343586e+01,2.549921984710608491e+00,2.549999999999999822e+00,2.538153346440757741e+00,2.743584798549821357e+01,2.800000000000000000e+01,7.226362367950728597e-05,8.059826877306276911e-05,4.757834577444104980e+02,5.306587332948233779e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769037345427672747e+01,2.542365124065518511e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.770317426618794698e+01,2.544917981265766738e+00,2.743584798549821357e+01,2.538153346440757741e+00,2.518113937426525269e-06,2.577692502206537228e-01,6.133181758784618687e+00,-3.273408484520276551e-03,2.016113018358077204e-07,2.052193823273233686e-02,4.910485260578838496e-01,-2.602378370619436534e-04
3.000000000000000000e+00,7.256636551953889180e-02,1.850358875502070011e-01,-1.963178805326983678e+01,2.797767326427708312e+01,2.549885008370511130e+00,2.549999999999999822e+00,2.535057762878505816e+00,2.733335464790062730e+01,2.800000000000000000e+01,6.894474939612396831e-05,7.855479702032775455e-05,4.539326389588472921e+02,5.172052495170673865e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762974700734828915e+01,2.540703950853658188e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.764267910436277731e+01,2.543025682758937922e+00,2.733335464790062730e+01,2.535057762878505816e+00,2.453473097661399347e-06,3.126160007951048758e-01,5.976094226586093683e+00,-3.815818022580200631e-03,1.960817359026285768e-07,2.519543646919919153e-02,4.776107674556874239e-01,-3.065785980796335657e-04
4.000000000000000000e+00,7.256636551953889180e-02,1.850332674016230139e-01,-2.564658867823741417e+01,2.797083040559645184e+01,2.549848901441836624e+00,2.549999999999999822e+00,2.532552442861442099e+00,2.725402420939308357e+01,2.800000000000000000e+01,6.635207753178766217e-05,7.690261253266513657e-05,4.368630864526044206e+02,5.063279691761549657e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758117937643669393e+01,2.539352928224444028e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.759456595196254014e+01,2.541427932281444591e+00,2.725402420939308357e+01,2.532552442861442099e+00,2.400836195700831313e-06,3.579670678547851037e-01,5.848160084579913764e+00,-4.225428108684883832e-03,1.915672114585316065e-07,2.906652147042376039e-02,4.666380923736374031e-01,-3.415140049803631916e-04
5.000000000000000000e+00,7.256636551953889180e-02,1.850307000169023608e-01,-3.148699451911820901e+01,2.796418521679837355e+01,2.549813521624999080e+00,2.549999999999999822e+00,2.530460359406959459e+00,2.718907615502391906e+01,2.800000000000000000e+01,6.420903398032786413e-05,7.549611716898364583e-05,4.227538497236155308e+02,4.970682814220708678e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754024836195531023e+01,2.538202053130521829e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.755423192559445056e+01,2.540060641870216962e+00,2.718907615502391906e+01,2.530460359406959459e+00,2.355795163696326187e-06,3.973006353402738777e-01,5.738674708104794853e+00,-4.552847462394150370e-03,1.876952166013657087e-07,3.242935407507525208e-02,4.572259299387287923e-01,-3.693973868594861102e-04
