time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
6324,2.2788012350739701,2.2762671873341862,2.2686604959867593,2.2559683064894251,2.238171769970259,2.2152497086636784,2.187183364372312,2.1539618740098478,2.1155880511958527,2.0720840120526787,2.0234961699154703,1.9698991396843004,1.9113981350590041,1.848129494129533,1.7802589993786171,1.7079776622351972,1.6314947013586474,1.5510275379866687,1.4667880120435519,1.3789612010691907,1.2876633547350049
6325,2.2786796316568139,2.2761455416578724,2.2685387363943996,2.255846399092202,2.2380497411531532,2.2151276637455468,2.1870615011993548,2.15384049055772,2.1154675466146089,2.0719648810073283,2.0233789905487867,1.9697845560080909,1.9112868349038505,1.8480221837534785,1.78015637576626,1.7078803853098072,1.6314033702564614,1.5509426694025168,1.4667099963992891,1.3788901625490435,1.2875985751844359
6326,2.2785580208525769,2.276023888813512,2.2684169702792789,2.255724486209012,2.2379277082227529,2.215005616349337,2.1869396373592873,2.1537191083299709,2.1153470451317951,2.0718457548228026,2.0232618176098875,1.9696699800633419,1.9111755434704936,1.8479148827458012,1.7800537618332044,1.7077831181202694,1.6313120487835377,1.5508578099883081,1.4666319882760961,1.3788191241367951,1.2875337771909938
6327,2.2784364026735839,2.2759022288132584,2.2682951976530621,2.2556025678507745,2.2378056711890308,2.2148835664839819,2.186817772860008,2.1535977273335409,2.1152265467535636,2.0717266335047015,2.0231446511042166,1.9695554118560137,1.9110642607666686,1.8478075911183156,1.7799511575987588,1.7076858606957543,1.6312207369750702,1.5507729597740891,1.4665539876570426,1.3787480856835959,1.2874689609102445
6328,2.2783147771321528,2.275780561669261,2.2681734185274181,2.2554806440284056,2.2376836300619698,2.2147615141584374,2.1866959077094359,2.1534763475753995,2.115106051486086,2.0716075170586614,2.0230274910372903,1.9694408513922428,1.910952986800436,1.8477003088832713,1.7798485630826011,1.7075886130653579,1.6311294348654226,1.5506881187882515,1.4664759945215688,1.3786770470470249,1.2874041264903535
6329,2.2781931442405932,2.2756588873936687,2.2680516329140139,2.2553587147528336,2.2375615848515698,2.2146394593816745,2.1865740419155126,2.153354969062534,2.1149855593355618,2.0714884054903613,2.0229103374147246,1.9693262986783509,1.9108417215801705,1.8475930360533352,1.7797459783047289,1.707491375258045,1.6310381424881222,1.5506032870575801,1.4663980088457815,1.378606008090757,1.2873392740727416
6330,2.2780715040112156,2.2755372059986265,2.2679298408245185,2.2552367800349926,2.2374395355678427,2.2145174021626866,2.1864521754862003,2.1532335918019565,2.1148650703082192,2.0713692988055281,2.0227931902422283,1.9692117537208482,1.9107304651145594,1.8474857726415612,1.779643403285408,1.7073941473026035,1.6309468598758645,1.5505184646072994,1.4663200306027255,1.3785349686842239,1.2872744037926827
6331,2.2779498564563259,2.2754155174962736,2.2678080422706084,2.2551148398858238,2.2373174822208166,2.2143953425104832,2.1863303084294845,2.1531122158007006,2.1147445844103143,2.0712501970099377,2.0226760495256073,1.9690972165264415,1.9106192174125927,1.8473785186613625,1.7795408380451276,1.7072969292276188,1.6308555870605244,1.5504336514611152,1.4662420597626278,1.3784639287023179,1.2872095157797396
6332,2.277828201588227,2.2752938218987562,2.2676862372639559,2.2549928943162794,2.2371954248205301,2.2142732804340945,2.1862084407533717,2.1529908410658316,2.1146241016481331,2.0711311001094246,2.0225589152707832,1.9689826871020306,1.9105079784835575,1.8472712741264825,1.7794382826045625,1.7071997210614336,1.6307643240731649,1.5503488476412499,1.466164096293151,1.3783928880250746,1.287144610158258
6333,2.277706539419222,2.2751721192182157,2.2675644258162415,2.2548709433373211,2.2370733633770379,2.2141512159425676,2.1860865724658876,2.1528694676044324,2.1145036220280033,2.0710120081098822,2.0224417874837894,1.9688681654547142,1.9103967483370266,1.8471640390509705,1.7793357369845335,1.7071025228321288,1.6306730709440516,1.550264053168483,1.4660861401596137,1.3783218465374052,1.2870796870477057
6334,2.2775848699616077,2.2750504094667909,2.2674426079391474,2.2547489869599158,2.2369512979004065,2.2140291490449657,2.1859647035750842,2.1527480954236125,2.1143831455562858,2.070892921017268,2.0223246661707805,1.9687536515917927,1.9102855269828474,1.8470568134491534,1.7792332012059668,1.7070053345674883,1.6305818277026616,1.5501792680621909,1.4660081913252434,1.3782508041287882,1.2870147465631843
6335,2.2774631932276841,2.2749286926566241,2.2673207836443559,2.2546270251950347,2.2368292284007185,2.2139070797503746,2.1858428340890321,2.1526267245305131,2.1142626722393798,2.0707738388376074,2.0222075513380298,1.9686391455207595,1.9101743144311276,1.8469495973356136,1.7791306752898788,1.7069081562950066,1.6304905943777104,1.5500944923403617,1.4659302497513085,1.3781797606930983,1.286949788815472
6336,2.2773415092297475,2.2748069687998549,2.2671989529435543,2.2545050580536623,2.2367071548880659,2.2137850080678962,2.1857209640158257,2.1525053549323006,2.1141422020837264,2.0706547615770003,2.0220904429919373,1.9685246472493061,1.9100631106922297,1.8468423907251654,1.7790281592573365,1.7068109880418552,1.6303993709971547,1.5500097260196395,1.4658523153973519,1.3781087161283256,1.286884813911515
6337,2.2772198179800935,2.2746852379086255,2.2670771158484384,2.2543830855467948,2.2365850773725566,2.2136629340066478,2.1855990933635812,2.1523839866361691,2.1140217350958146,2.0705356892416233,2.0219733411390322,1.9684101567853178,1.9099519157767553,1.8467351936328307,1.7789256531294313,1.7067138298348767,1.6303081575882139,1.5499249691153512,1.4657743882213687,1.3780376703363524,1.286819821954641
6338,2.277098119491018,2.2745634999950783,2.2669552723707,2.2542611076854264,2.2364629958643132,2.2135408575757687,2.1854772221404359,2.152262619649346,2.1139012712821765,2.0704166218377265,2.0218562457859726,1.9682956741368693,1.909840729695534,1.8466280060738232,1.778823156927271,1.7066166817005817,1.6302169541773839,1.5498402216415352,1.4656964681799201,1.3779666232228032,1.2867548130447226
6339,2.2769764137748165,2.2744417550713556,2.266833422522041,2.2541391244805684,2.2363409103734697,2.2134187787844137,2.185355350354552,2.1521412539790923,2.1137808106493949,2.0702975593716459,2.0217391569395495,1.9681811993122229,1.9097295524596112,1.8465208280635206,1.7787206706719416,1.7065195436651299,1.63012576079045,1.5497554836109726,1.4656185552283396,1.3778955746967847,1.2866897872785106
6340,2.2768547008437863,2.2743200031496027,2.2667115663141648,2.2540171359432386,2.2362188209101714,2.2132966976417592,2.1852334780141187,2.1520198896326992,2.1136603532041041,2.0701785018498029,2.0216220746066895,1.9680667323198244,1.9096183840802372,1.846413659617455,1.778618194384497,1.7064224157543297,1.6300345774525027,1.5496707550352138,1.4655406493208367,1.3778245246707443,1.2866247447497536
6341,2.2767329807102219,2.2741982442419624,2.2665897037587803,2.2538951420844637,2.2360967274845813,2.2131746141569928,2.1851116051273429,2.1518985266174915,2.1135398989529914,2.0700594492787041,2.0215049987944456,1.9679522731682964,1.9095072245688571,1.846306500751288,1.778515728085946,1.7063252979936399,1.6299434041879521,1.5495860359246085,1.4654627504106152,1.3777534730603129,1.2865596855493486
6342,2.2766112533864225,2.2740764783605845,2.2664678348676008,2.2537731429152785,2.2359746301068726,2.2130525283393276,2.1849897317024602,2.1517771649408286,2.1134194479028028,2.0699404016649452,2.0213879295100075,1.9678378218664385,1.9093960739370945,1.8461993514807944,1.7784132717972214,1.7062281904081511,1.6298522410205429,1.5495013262883359,1.4653848584500695,1.3776824197840654,1.2864946097656551
6343,2.2764895188846874,2.2739547055176206,2.266345959652345,2.2536511384467262,2.2358525287872357,2.2129304401979923,2.1848678577477325,2.1516558046101126,2.1132990000603376,2.0698213590152128,2.0212708667607,1.9677233784232182,1.9092849321967458,1.8460922118218546,1.7783108255391895,1.7061310930226066,1.6297610879733668,1.5494166261344262,1.4653069733907766,1.3776113647634984,1.2864295174844198
6344,2.276367777217315,2.2738329257252228,2.2662240781247367,2.2535291286898573,2.2357304235358693,2.2128083497422355,2.1847459832714473,2.1515344456327798,2.1131785554324574,2.0697023213362855,2.0211538105539786,1.9676089428477657,1.9091737993597651,1.8459850817904273,1.7782083893326155,1.706034005861379,1.6296699450688774,1.5493319354697952,1.4652290951837212,1.3775403079227537,1.286364408789143
6345,2.2762460283966064,2.2737111389955462,2.2661021902965057,2.2534071136557374,2.2356083143629899,2.2126862569813244,2.1846241082819167,2.1514130880163065,2.1130581140260838,2.0695832886350365,2.0210367608974278,1.9674945151493688,1.9090626754382551,1.8458779614025487,1.778105963198173,1.7059369289484927,1.6295788123288979,1.5492472543002662,1.4651512237792621,1.3774692491886296,1.2862992837609806
6346,2.2761242724348674,2.2735893453407474,2.2659802961793862,2.2532850933554367,2.2354862012788277,2.2125641619245453,2.1845022327874832,2.151291731768211,2.112937675848201,2.0694642609184299,2.0209197177987637,1.9673800953374698,1.9089515604444574,1.8457708506743098,1.7780035471564182,1.7058398623076059,1.6294876897746373,1.5491625826306021,1.4650733591273264,1.3773981884903381,1.2862341424790487
6347,2.276002509344405,2.2734675447729891,2.2658583957851151,2.2531630678000343,2.235364084293626,2.212442064581206,2.1843803567965172,2.1511703768960544,2.1128172409058599,2.0693452381935278,2.0208026812658293,1.9672656834216575,1.9088404543907445,1.8456637496218529,1.7779011412277959,1.7057428059620261,1.629396577426699,1.5490779204645306,1.4649955011774061,1.3773271257594815,1.2861689850203979
6348,2.2758807391375271,2.2733457373044348,2.2657364891254397,2.2530410370006209,2.2352419634176415,2.2123199649606344,2.1842584803174176,2.1510490234074404,2.1126968092061742,2.0692262204674869,2.0206856513065934,1.9671512794116603,1.9087293572896067,1.8455566582613556,1.7777987454326187,1.7056457599347041,1.6293054753050935,1.548993267804774,1.4649176498786807,1.3772560609298843,1.2861038114601986
6349,2.2757589618265404,2.2732239229472548,2.2656145762121134,2.2529190009682964,2.2351198386611446,2.2121978630721775,2.1841366033586151,2.1509276713100149,2.112576380756328,2.0691072077475643,2.0205686279291495,1.9670368833173428,1.9086182691536422,1.8454495766090204,1.7776963597910687,1.7055487242482379,1.6292143834292496,1.5489086246530732,1.4648398051800724,1.3771849939375087,1.2860386218718063
6350,2.2756371774237656,2.2731021017136199,2.2654926570568925,2.2527969597141713,2.2349977100344236,2.2120757589252049,2.1840147259285687,2.1508063206114731,2.1124559555635685,2.0689882000411033,2.0204516111417132,1.9669224951487019,1.9085071899955555,1.845342504681069,1.7775939843231898,1.7054516989248778,1.6291233018180176,1.5488239910102182,1.4647619670302834,1.3771139247203796,1.2859734163268279
6351,2.27551538594152,2.2729802736157048,2.2653707316715423,2.2526749132493662,2.2348755775477822,2.211953652529107,2.1838928480357693,2.1506849713195564,2.1123355336352136,2.0688691973555478,2.020334600952618,1.9668081149158592,1.9083961198281409,1.8452354424937276,1.7774916190488781,1.7053546839865239,1.6290322304896871,1.5487393668760727,1.4646841353779065,1.3770428532184373,1.2859081948952691
6352,2.2753935873921223,2.2728584386656925,2.2652488000678335,2.2525528615850079,2.2347534412115349,2.2118315438932981,2.1837709696887408,2.1505636234420518,2.1122151149786519,2.0687501996984392,2.0202175973703151,1.9666937426290527,1.908285058664281,1.8451283900632269,1.7773892639878868,1.7052576794547381,1.6289411694619915,1.5486547522496004,1.4646063101713855,1.3769717793735545,1.2858429576454891
6353,2.2752717817878962,2.2727365968757667,2.2651268622575436,2.2524308047322377,2.234631301036015,2.2117094330272127,2.1836490908960418,2.1504422769867992,2.1120946996013434,2.068631207077412,2.0201006004033708,1.9665793782986369,1.908174006516931,1.8450213474057799,1.7772869191598042,1.7051606853507355,1.6288501187521225,1.5485701471288955,1.4645284913592047,1.3769007031292944,1.285777704644455
6354,2.2751499691411738,2.2726147482581167,2.2650049182524565,2.2523087427022066,2.2345091570315696,2.21158731994031,2.1835272116662616,2.1503209319616836,2.1119742875108152,2.0685122195001955,2.0199836100604611,1.9664650219350734,1.9080629633991222,1.8449143145375952,1.7771845845840757,1.705063701695402,1.6287590783767281,1.5484855515112017,1.4644506788897622,1.3768296244310261,1.2857124359575929
6355,2.2750281494642866,2.2724928928249377,2.2648829680643643,2.2521866755060764,2.2343870092085631,2.2114652046420713,2.1834053320080264,2.1501995883746416,2.1118538787146677,2.0683932369746123,2.0198666263503755,1.9663506735489256,1.9079519293239429,1.8448072914748497,1.7770822602799781,1.7049667285092867,1.6286680483519345,1.548400965392946,1.4643728727115624,1.3767585432256795,1.2856471516490398
6356,2.2749063227695725,2.2723710305884306,2.2647610117050658,2.2520646031550213,2.2342648575773771,2.2113430871420046,2.183283451929996,2.1500782462336612,2.1117334732205735,2.0682742595085783,2.0197496492820033,1.9662363331508574,1.9078409043045415,1.8447002782336954,1.7769799462666291,1.7048697658126108,1.6285770286933425,1.5483163887697575,1.4642950727731527,1.3766874594617908,1.2855818517815818
6357,2.2747844890693725,2.2722491615607989,2.2646390491863699,2.2519425256602248,2.2341427021484073,2.2112209674496368,2.1831615714408668,2.1499569055467851,2.1116130710362762,2.0681552871100988,2.0196326788643368,1.9661220007516247,1.9077298883541172,1.844593274830256,1.7768776425629851,1.7047728136252711,1.6284860194160364,1.5482318216364943,1.4642172790231633,1.3766163730894327,1.2855165364167147
6358,2.2746626483760344,2.2721272857542529,2.2645170805200929,2.2518204430328823,2.2340205429320679,2.2110988455745262,2.1830396905493727,2.1498355663221052,2.1114926721695935,2.0680363197872729,2.019515715106472,1.9660076763620704,1.9076188814859092,1.844486281280606,1.7767753491878306,1.7046758719668418,1.6283950205346009,1.5481472639872733,1.4641394914104187,1.3765452840600565,1.2854512056147929
6359,2.2745408007019088,2.27200540318101,2.2643951057180529,2.2516983552842009,2.2338983799387928,2.2109767215262548,2.1829178092642834,2.1497142285677664,2.1113722766284089,2.0679173575482879,2.0193987580176014,1.965893359993123,1.9075078837132038,1.8443792976007896,1.7766730661597954,1.7045789408565823,1.6283040320631139,1.5480627158154814,1.4640617098838169,1.3764741923266051,1.2853858594349088
